i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
104,93,0.816406,0.730469,1,1.10746e-08,0,0,-1.96895e-06,1.53825e-08,-2.38686e-06,1.86473e-08,-1.91211e-06,1
105,93,0.824219,0.730469,1,6.71383e-09,0,0,-1.21717e-06,9.50913e-09,-1.48139e-06,1.15734e-08,-1.18017e-06,1
106,93,0.832031,0.730469,1,4.02077e-09,0,0,-7.43103e-07,5.80549e-09,-9.08029e-07,7.09398e-09,-7.19341e-07,1
107,93,0.839844,0.730469,1,2.37874e-09,0,0,-4.48059e-07,3.50046e-09,-5.49691e-07,4.29446e-09,-4.33005e-07,1
108,93,0.847656,0.730469,1,1.39022e-09,0,0,-2.66818e-07,2.08451e-09,-3.28647e-07,2.56755e-09,-2.57408e-07,1
109,93,0.855469,0.730469,1,8.02636e-10,0,0,-1.56924e-07,1.22597e-09,-1.9406e-07,1.5161e-09,-1.51121e-07,1
110,93,0.863281,0.730469,1,4.57775e-10,0,0,-9.11521e-08,7.12126e-10,-1.13173e-07,8.84167e-10,-8.7621e-08,1
111,93,0.871094,0.730469,1,2.57919e-10,0,0,-5.22935e-08,4.08543e-10,-6.51859e-08,5.09265e-10,-5.01734e-08,1
112,93,0.878906,0.730469,1,1.43554e-10,0,0,-2.96303e-08,2.31487e-10,-3.70825e-08,2.89707e-10,-2.83743e-08,1
113,93,0.886719,0.730469,1,7.89303e-11,0,0,-1.6582e-08,1.29547e-10,-2.0835e-08,1.62774e-10,-1.58477e-08,1
114,93,0.894531,0.730469,1,4.28718e-11,0,0,-9.16543e-09,7.16049e-11,-1.15619e-08,9.03272e-11,-8.74182e-09,1
115,93,0.902344,0.730469,1,2.30037e-11,0,0,-5.00364e-09,3.9091e-11,-6.33693e-09,4.95073e-11,-4.76248e-09,1
116,93,0.910156,0.730469,1,1.21933e-11,0,0,-2.69799e-09,2.10781e-11,-3.43039e-09,2.68e-11,-2.56251e-09,1
117,93,0.917969,0.730469,1,6.38478e-12,0,0,-1.43688e-09,1.12256e-11,-1.83413e-09,1.43292e-11,-1.36175e-09,1
118,93,0.925781,0.730469,1,3.30269e-12,0,0,-7.55831e-10,5.90493e-12,-9.6858e-10,7.56703e-12,-7.14723e-10,1
119,93,0.933594,0.730469,1,1.68767e-12,0,0,-3.9269e-10,3.06789e-12,-5.05208e-10,3.94694e-12,-3.70497e-10,1
120,93,0.941406,0.730469,1,8.51936e-13,0,0,-2.01513e-10,1.57432e-12,-2.60249e-10,2.0332e-12,-1.89689e-10,1
121,93,0.949219,0.730469,1,4.24839e-13,0,0,-1.02153e-10,7.98073e-13,-1.32437e-10,1.03466e-12,-9.59208e-11,1
122,93,0.957031,0.730469,1,2.09286e-13,0,0,-5.11503e-11,3.99611e-13,-6.65737e-11,5.20107e-13,-4.79069e-11,1
123,93,0.964844,0.730469,1,1.01849e-13,0,0,-2.5288e-11,1.97562e-13,-3.30497e-11,2.58201e-13,-2.36321e-11,1
124,93,0.972656,0.730469,1,4.89631e-14,0,0,-1.23532e-11,9.65097e-14,-1.61908e-11,1.26491e-13,-1.1514e-11,1
125,93,0.980469,0.730469,1,2.32531e-14,0,0,-5.9628e-12,4.65844e-14,-7.85809e-12,6.13913e-14,-5.54077e-12,1
126,93,0.988281,0.730469,1,1.09091e-14,0,0,-2.82703e-12,2.20861e-14,-3.74793e-12,2.92807e-14,-2.63354e-12,1
127,93,0.996094,0.730469,1,5.05591e-15,0,0,-9.75631e-13,7.62212e-15,-1.75282e-12,1.36939e-14,-1.23633e-12,1
0,94,0.00390625,0.738281,1,3.50555e-15,0,0,3.41683e-13,2.6694e-15,-1.98446e-13,1.55036e-15,5.28571e-13,1
1,94,0.0117188,0.738281,1,7.56393e-15,0,0,1.23922e-12,9.68138e-15,5.94993e-13,4.64839e-15,1.11686e-12,1
2,94,0.0195312,0.738281,1,1.61227e-14,0,0,2.60075e-12,2.03183e-14,1.27578e-12,9.96703e-15,2.33023e-12,1
3,94,0.0273438,0.738281,1,3.39489e-14,0,0,5.33209e-12,4.1657e-14,2.65408e-12,2.0735e-14,4.80058e-12,1
4,94,0.0351562,0.738281,1,7.06175e-14,0,0,1.08024e-11,8.43935e-14,5.38157e-12,4.20435e-14,9.76507e-12,1
5,94,0.0429688,0.738281,1,1.4511e-13,0,0,2.16301e-11,1.68985e-13,1.08564e-11,8.48156e-14,1.96125e-11,1
6,94,0.0507812,0.738281,1,2.94565e-13,0,0,4.27653e-11,3.34104e-13,2.15805e-11,1.68598e-13,3.88918e-11,1
7,94,0.0585938,0.738281,1,5.90696e-13,0,0,8.34511e-11,6.51961e-13,4.23903e-11,3.31174e-13,7.61444e-11,1
8,94,0.0664062,0.738281,1,1.17016e-12,0,0,1.60782e-10,1.25611e-12,8.20911e-11,6.41337e-13,1.47184e-10,1
9,94,0.0742188,0.738281,1,2.28994e-12,0,0,3.05872e-10,2.38962e-12,1.5703e-10,1.22679e-12,2.80876e-10,1
10,94,0.0820312,0.738281,1,4.42693e-12,0,0,5.74478e-10,4.48811e-12,2.96456e-10,2.31606e-12,5.29156e-10,1
11,94,0.0898438,0.738281,1,8.45433e-12,0,0,1.06516e-09,8.3216e-12,5.52433e-10,4.31588e-12,9.84137e-10,1
12,94,0.0976562,0.738281,1,1.59498e-11,0,0,1.94964e-09,1.52316e-11,1.01593e-09,7.93696e-12,1.80681e-09,1
13,94,0.105469,0.738281,1,2.97254e-11,0,0,3.52273e-09,2.75213e-11,1.84383e-09,1.44049e-11,3.27444e-09,1
14,94,0.113281,0.738281,1,5.47268e-11,0,0,6.28298e-09,4.90858e-11,3.30233e-09,2.57994e-11,5.85748e-09,1
15,94,0.121094,0.738281,1,9.9534e-11,0,0,1.1061e-08,8.6414e-11,5.83607e-09,4.55943e-11,1.03422e-08,1
16,94,0.128906,0.738281,1,1.7883e-10,0,0,1.92194e-08,1.50152e-10,1.01764e-08,7.95032e-11,1.80227e-08,1
17,94,0.136719,0.738281,1,3.17401e-10,0,0,3.29595e-08,2.57496e-10,1.75064e-08,1.36768e-10,3.09962e-08,1
18,94,0.144531,0.738281,1,5.56513e-10,0,0,5.5781e-08,4.35789e-10,2.97088e-08,2.321e-10,5.26079e-08,1
19,94,0.152344,0.738281,1,9.63918e-10,0,0,9.31595e-08,7.27808e-10,4.97292e-08,3.88509e-10,8.81082e-08,1
20,94,0.160156,0.738281,1,1.64932e-09,0,0,1.53521e-07,1.19938e-09,8.20953e-08,6.4137e-10,1.45604e-07,1
21,94,0.167969,0.738281,1,2.78783e-09,0,0,2.49616e-07,1.95013e-09,1.33642e-07,1.04408e-09,2.37401e-07,1
22,94,0.175781,0.738281,1,4.65508e-09,0,0,4.00405e-07,3.12816e-09,2.14495e-07,1.67574e-09,3.81862e-07,1
23,94,0.183594,0.738281,1,7.67867e-09,0,0,6.33579e-07,4.94983e-09,3.39357e-07,2.65123e-09,6.05895e-07,1
24,94,0.191406,0.738281,1,1.25125e-08,0,0,9.88835e-07,7.72527e-09,5.29137e-07,4.13388e-09,9.48213e-07,1
25,94,0.199219,0.738281,1,2.01419e-08,0,0,1.52198e-06,1.18905e-08,8.1291e-07,6.35086e-09,1.46343e-06,1
26,94,0.207031,0.738281,1,3.20299e-08,0,0,2.3099e-06,1.80461e-08,1.23014e-06,9.61045e-09,2.22708e-06,1
27,94,0.214844,0.738281,1,5.03163e-08,0,0,3.45616e-06,2.70013e-08,1.83296e-06,1.432e-08,3.34132e-06,1
28,94,0.222656,0.738281,1,7.80838e-08,0,0,5.09715e-06,3.98214e-08,2.68821e-06,2.10017e-08,4.94124e-06,1
29,94,0.230469,0.738281,1,1.19705e-07,0,0,7.40782e-06,5.78736e-08,3.87858e-06,3.03014e-08,7.20099e-06,1
30,94,0.238281,0.738281,1,1.81285e-07,0,0,1.06064e-05,8.28621e-08,5.50204e-06,4.29846e-08,1.03389e-05,1
31,94,0.246094,0.738281,1,2.71212e-07,0,0,1.4956e-05,1.16844e-07,7.66828e-06,5.99084e-08,1.462e-05,1
32,94,0.253906,0.738281,1,4.00825e-07,0,0,2.07624e-05,1.62206e-07,1.04906e-05,8.19578e-08,2.03544e-05,1
33,94,0.261719,0.738281,1,5.85194e-07,0,0,2.83633e-05,2.21588e-07,1.4071e-05,1.0993e-07,2.78881e-05,1
34,94,0.269531,0.738281,1,8.44001e-07,0,0,3.8108e-05,2.97718e-07,1.84765e-05,1.44347e-07,3.75844e-05,1
35,94,0.277344,0.738281,1,1.2025e-06,0,0,5.03233e-05,3.9315e-07,2.37031e-05,1.8518e-07,4.9791e-05,1
36,94,0.285156,0.738281,1,1.69249e-06,0,0,6.52618e-05,5.09856e-07,2.96265e-05,2.31456e-07,6.47905e-05,1
37,94,0.292969,0.738281,1,2.35323e-06,0,0,8.30301e-05,6.4867e-07,3.59357e-05,2.80747e-07,8.27308e-05,1
38,94,0.300781,0.738281,1.00001,3.23223e-06,0,0,0.000103495,8.08549e-07,4.20496e-05,3.28511e-07,0.000103532,1.00001
39,94,0.308594,0.738281,1.00001,4.38569e-06,0,0,0.000126167,9.85673e-07,4.70163e-05,3.67311e-07,0.000126774,1.00001
40,94,0.316406,0.738281,1.00001,5.87859e-06,0,0,0.000150067,1.17238e-06,4.93987e-05,3.85923e-07,0.000151557,1.00001
41,94,0.324219,0.738281,1.00002,7.78406e-06,0,0,0.000173572,1.35601e-06,4.71518e-05,3.68367e-07,0.000176358,1.00002
42,94,0.332031,0.738281,1.00002,1.01821e-05,0,0,0.000194272,1.51772e-06,3.75006e-05,2.92967e-07,0.000198869,1.00002
43,94,0.339844,0.738281,1.00003,1.31573e-05,0,0,0.000208822,1.63138e-06,1.68327e-05,1.31502e-07,0.000215863,1.00003
44,94,0.347656,0.738281,1.00003,1.67957e-05,0,0,0.000212837,1.66273e-06,-1.93795e-05,1.51397e-07,0.000223067,1.00003
45,94,0.355469,0.738281,1.00004,2.11799e-05,0,0,0.000200832,1.56894e-06,-7.66057e-05,5.98456e-07,0.000215109,1.00004
46,94,0.363281,0.738281,1.00005,2.63846e-05,0,0,0.000166247,1.29874e-06,-0.000161215,1.25943e-06,0.000185517,1.00005
47,94,0.371094,0.738281,1.00006,3.24695e-05,0,0,0.000101558,7.93367e-07,-0.000280346,2.19006e-06,0.000126834,1.00006
48,94,0.378906,0.738281,1.00008,3.94729e-05,0,0,-1.48615e-06,1.16096e-08,-0.000441664,3.45023e-06,3.08382e-05,1.00008
49,94,0.386719,0.738281,1.00009,4.74046e-05,0,0,-0.000151499,1.18347e-06,-0.000653016,5.1012e-06,-0.000111104,1.00009
50,94,0.394531,0.738281,1.00011,5.62394e-05,0,0,-0.00035697,2.78852e-06,-0.000921957,7.20198e-06,-0.000307559,1.00011
51,94,0.402344,0.738281,1.00013,6.59112e-05,0,0,-0.000625664,4.88736e-06,-0.00125519,9.80489e-06,-0.000566424,1.00013
52,94,0.410156,0.738281,1.00015,7.63092e-05,0,0,-0.000963931,7.52956e-06,-0.00165793,1.29506e-05,-0.000894248,1.00015
53,94,0.417969,0.738281,1.00017,8.72755e-05,0,0,-0.00137598,1.0748e-05,-0.0021332,1.66627e-05,-0.0012955,1.00017
54,94,0.425781,0.738281,1.0002,9.86068e-05,0,0,-0.00186319,1.45533e-05,-0.00268124,2.09431e-05,-0.00177184,1.0002
55,94,0.433594,0.738281,1.00022,0.000110058,0,0,-0.00242346,1.89291e-05,-0.00329888,2.57668e-05,-0.00232153,1.00022
56,94,0.441406,0.738281,1.00024,0.000121348,0,0,-0.00305077,2.38284e-05,-0.00397913,3.10794e-05,-0.00293889,1.00024
57,94,0.449219,0.738281,1.00026,0.000132173,0,0,-0.00373495,2.91716e-05,-0.004711,3.67949e-05,-0.0036141,1.00026
58,94,0.457031,0.738281,1.00028,0.000142217,0,0,-0.00446168,3.4847e-05,-0.00547952,4.27966e-05,-0.00433316,1.00028
59,94,0.464844,0.738281,1.0003,0.000151167,0,0,-0.00521288,4.07133e-05,-0.00626611,4.89392e-05,-0.00507827,1.0003
60,94,0.472656,0.738281,1.00032,0.000158732,0,0,-0.00596734,4.66051e-05,-0.00704919,5.50543e-05,-0.00582843,1.00032
61,94,0.480469,0.738281,1.00033,0.000164652,0,0,-0.00670168,5.23396e-05,-0.00780514,6.09576e-05,-0.00656036,1.00033
62,94,0.488281,0.738281,1.00034,0.000168722,0,0,-0.00739151,5.77267e-05,-0.00850945,6.64577e-05,-0.00724976,1.00034
63,94,0.496094,0.738281,1.00034,0.000170794,0,0,-0.00801282,6.25788e-05,-0.00913802,7.13664e-05,-0.00787253,1.00034
64,94,0.503906,0.738281,1.00034,0.000170794,0,0,-0.00854331,6.67218e-05,-0.0096685,7.55094e-05,-0.00840626,1.00034
65,94,0.511719,0.738281,1.00034,0.000168722,0,0,-0.00896374,7.00056e-05,-0.0100817,7.87366e-05,-0.00883152,1.00034
66,94,0.519531,0.738281,1.00033,0.000164652,0,0,-0.00925911,7.2313e-05,-0.0103626,8.0931e-05,-0.00913306,1.00033
67,94,0.527344,0.738281,1.00032,0.000158732,0,0,-0.00941952,7.35666e-05,-0.0105014,8.20159e-05,-0.00930068,1.00032
68,94,0.535156,0.738281,1.0003,0.000151167,0,0,-0.00944072,7.37333e-05,-0.0104939,8.19591e-05,-0.00932985,1.0003
69,94,0.542969,0.738281,1.00028,0.000142217,0,0,-0.00932428,7.28252e-05,-0.0103421,8.07748e-05,-0.00922186,1.00028
70,94,0.550781,0.738281,1.00026,0.000132173,0,0,-0.00907739,7.08984e-05,-0.0100534,7.85218e-05,-0.00898361,1.00026
71,94,0.558594,0.738281,1.00024,0.000121348,0,0,-0.00871223,6.80478e-05,-0.00964059,7.52988e-05,-0.00862706,1.00024
72,94,0.566406,0.738281,1.00022,0.000110058,0,0,-0.00824512,6.44009e-05,-0.00912054,7.12386e-05,-0.00816834,1.00022
73,94,0.574219,0.738281,1.0002,9.86068e-05,0,0,-0.0076954,6.01084e-05,-0.00851345,6.64982e-05,-0.00762662,1.0002
74,94,0.582031,0.738281,1.00017,8.72755e-05,0,0,-0.00708419,5.53356e-05,-0.00784141,6.12503e-05,-0.00702295,1.00017
75,94,0.589844,0.738281,1.00015,7.63092e-05,0,0,-0.0064332,5.02517e-05,-0.0071272,5.56727e-05,-0.00637897,1.00015
76,94,0.597656,0.738281,1.00013,6.59112e-05,0,0,-0.00576353,4.50216e-05,-0.00639306,4.99392e-05,-0.00571574,1.00013
77,94,0.605469,0.738281,1.00011,5.62394e-05,0,0,-0.00509467,3.97976e-05,-0.00565966,4.42111e-05,-0.00505276,1.00011
78,94,0.613281,0.738281,1.00009,4.74046e-05,0,0,-0.00444373,3.47133e-05,-0.00494524,3.86311e-05,-0.00440714,1.00009
79,94,0.621094,0.738281,1.00008,3.94729e-05,0,0,-0.00382487,2.98794e-05,-0.00426505,3.3318e-05,-0.00379309,1.00008
80,94,0.628906,0.738281,1.00006,3.24695e-05,0,0,-0.00324903,2.53814e-05,-0.00363093,2.83648e-05,-0.00322158,1.00006
81,94,0.636719,0.738281,1.00005,2.63846e-05,0,0,-0.00272388,2.12792e-05,-0.00305134,2.38373e-05,-0.0027003,1.00005
82,94,0.644531,0.738281,1.00004,2.11799e-05,0,0,-0.00225394,1.76082e-05,-0.00253138,1.97755e-05,-0.00223382,1.00004
83,94,0.652344,0.738281,1.00003,1.67957e-05,0,0,-0.00184095,1.43819e-05,-0.00207316,1.6196e-05,-0.0018239,1.00003
84,94,0.660156,0.738281,1.00003,1.31573e-05,0,0,-0.00148425,1.15954e-05,-0.00167624,1.30953e-05,-0.00146992,1.00003
85,94,0.667969,0.738281,1.00002,1.01821e-05,0,0,-0.00118129,9.22864e-06,-0.00133806,1.04534e-05,-0.00116935,1.00002
86,94,0.675781,0.738281,1.00002,7.78406e-06,0,0,-0.000928131,7.25091e-06,-0.00105455,8.23856e-06,-0.000918276,1.00002
87,94,0.683594,0.738281,1.00001,5.87859e-06,0,0,-0.000719915,5.62427e-06,-0.000820583,6.41073e-06,-0.00071186,1.00001
88,94,0.691406,0.738281,1.00001,4.38569e-06,0,0,-0.0005513,4.307e-06,-0.000630451,4.92536e-06,-0.000544785,1.00001
89,94,0.699219,0.738281,1.00001,3.23223e-06,0,0,-0.000416815,3.25635e-06,-0.000478261,3.73639e-06,-0.000411604,1.00001
90,94,0.707031,0.738281,1,2.35323e-06,0,0,-0.000311144,2.4308e-06,-0.000358238,2.79872e-06,-0.000307023,1
91,94,0.714844,0.738281,1,1.69249e-06,0,0,-0.000229325,1.7916e-06,-0.000264961,2.07e-06,-0.000226106,1
92,94,0.722656,0.738281,1,1.2025e-06,0,0,-0.000166889,1.30382e-06,-0.000193509,1.51179e-06,-0.000164404,1
93,94,0.730469,0.738281,1,8.44001e-07,0,0,-0.000119922,9.36892e-07,-0.000139554,1.09026e-06,-0.000118028,1
94,94,0.738281,0.738281,1,5.85194e-07,0,0,-8.50898e-05,6.64763e-07,-9.9382e-05,7.76421e-07,-8.36644e-05,1
95,94,0.746094,0.738281,1,4.00825e-07,0,0,-5.96169e-05,4.65757e-07,-6.98888e-05,5.46006e-07,-5.8558e-05,1
96,94,0.753906,0.738281,1,2.71212e-07,0,0,-4.12463e-05,3.22237e-07,-4.85341e-05,3.79172e-07,-4.04699e-05,1
97,94,0.761719,0.738281,1,1.81285e-07,0,0,-2.81794e-05,2.20152e-07,-3.32837e-05,2.60029e-07,-2.76176e-05,1
98,94,0.769531,0.738281,1,1.19705e-07,0,0,-1.90116e-05,1.48528e-07,-2.25408e-05,1.761e-07,-1.86104e-05,1
99,94,0.777344,0.738281,1,7.80838e-08,0,0,-1.26663e-05,9.89555e-08,-1.50752e-05,1.17775e-07,-1.23836e-05,1
100,94,0.785156,0.738281,1,5.03163e-08,0,0,-8.33364e-06,6.51066e-08,-9.95684e-06,7.77878e-08,-8.13709e-06,1
101,94,0.792969,0.738281,1,3.20299e-08,0,0,-5.41476e-06,4.23028e-08,-6.49451e-06,5.07384e-08,-5.27993e-06,1
102,94,0.800781,0.738281,1,2.01419e-08,0,0,-3.47447e-06,2.71443e-08,-4.18354e-06,3.26839e-08,-3.38321e-06,1
103,94,0.808594,0.738281,1,1.25125e-08,0,0,-2.20175e-06,1.72012e-08,-2.66145e-06,2.07926e-08,-2.14081e-06,1
104,94,0.816406,0.738281,1,7.67867e-09,0,0,-1.37792e-06,1.0765e-08,-1.67214e-06,1.30636e-08,-1.33777e-06,1
105,94,0.824219,0.738281,1,4.65508e-09,0,0,-8.51651e-07,6.65352e-09,-1.03756e-06,8.10594e-09,-8.25549e-07,1
106,94,0.832031,0.738281,1,2.78783e-09,0,0,-5.19858e-07,4.06139e-09,-6.35832e-07,4.96744e-09,-5.03116e-07,1
107,94,0.839844,0.738281,1,1.64932e-09,0,0,-3.134e-07,2.44844e-09,-3.84826e-07,3.00645e-09,-3.02804e-07,1
108,94,0.847656,0.738281,1,9.63918e-10,0,0,-1.86598e-07,1.4578e-09,-2.30028e-07,1.7971e-09,-1.79982e-07,1
109,94,0.855469,0.738281,1,5.56513e-10,0,0,-1.09727e-07,8.57245e-10,-1.358e-07,1.06093e-09,-1.0565e-07,1
110,94,0.863281,0.738281,1,3.17401e-10,0,0,-6.37272e-08,4.97869e-10,-7.91804e-08,6.18597e-10,-6.12485e-08,1
111,94,0.871094,0.738281,1,1.7883e-10,0,0,-3.65546e-08,2.85583e-10,-4.55976e-08,3.56231e-10,-3.50675e-08,1
112,94,0.878906,0.738281,1,9.9534e-11,0,0,-2.07094e-08,1.61793e-10,-2.59344e-08,2.02612e-10,-1.9829e-08,1
113,94,0.886719,0.738281,1,5.47268e-11,0,0,-1.1588e-08,9.05312e-11,-1.45686e-08,1.13818e-10,-1.10736e-08,1
114,94,0.894531,0.738281,1,2.97254e-11,0,0,-6.40421e-09,5.00329e-11,-8.0831e-09,6.31492e-11,-6.10765e-09,1
115,94,0.902344,0.738281,1,1.59498e-11,0,0,-3.49576e-09,2.73106e-11,-4.42947e-09,3.46052e-11,-3.32702e-09,1
116,94,0.910156,0.738281,1,8.45433e-12,0,0,-1.8847e-09,1.47242e-11,-2.39743e-09,1.87299e-11,-1.78994e-09,1
117,94,0.917969,0.738281,1,4.42693e-12,0,0,-1.00361e-09,7.84069e-12,-1.28163e-09,1.00127e-11,-9.51098e-10,1
118,94,0.925781,0.738281,1,2.28994e-12,0,0,-5.2785e-10,4.12383e-12,-6.76693e-10,5.28666e-12,-4.99136e-10,1
119,94,0.933594,0.738281,1,1.17016e-12,0,0,-2.74213e-10,2.14229e-12,-3.52903e-10,2.75706e-12,-2.58715e-10,1
120,94,0.941406,0.738281,1,5.90696e-13,0,0,-1.40711e-10,1.0993e-12,-1.81772e-10,1.42009e-12,-1.32445e-10,1
121,94,0.949219,0.738281,1,2.94565e-13,0,0,-7.13194e-11,5.57183e-13,-9.25042e-11,7.22689e-13,-6.69675e-11,1
122,94,0.957031,0.738281,1,1.4511e-13,0,0,-3.56965e-11,2.78879e-13,-4.64702e-11,3.63048e-13,-3.34433e-11,1
123,94,0.964844,0.738281,1,7.06175e-14,0,0,-1.76478e-11,1.37873e-13,-2.30686e-11,1.80223e-13,-1.64958e-11,1
124,94,0.972656,0.738281,1,3.39489e-14,0,0,-8.62297e-12,6.7367e-14,-1.1301e-11,8.82889e-14,-8.03633e-12,1
125,94,0.980469,0.738281,1,1.61227e-14,0,0,-4.16362e-12,3.25283e-14,-5.48859e-12,4.28796e-14,-3.86692e-12,1
126,94,0.988281,0.738281,1,7.56393e-15,0,0,-1.97244e-12,1.54097e-14,-2.61666e-12,2.04427e-14,-1.8378e-12,1
127,94,0.996094,0.738281,1,3.50555e-15,0,0,-6.81498e-13,5.32421e-15,-1.22163e-12,9.54397e-15,-8.62694e-13,1
0,95,0.00390625,0.746094,1,2.40111e-15,0,0,2.34895e-13,1.83512e-15,-1.41369e-13,1.10444e-15,3.5829e-13,1
1,95,0.0117188,0.746094,1,5.18087e-15,0,0,8.345e-13,6.51953e-15,4.05511e-13,3.16805e-15,7.56893e-13,1
2,95,0.0195312,0.746094,1,1.10431e-14,0,0,1.74853e-12,1.36604e-14,8.27747e-13,6.46678e-15,1.57882e-12,1
3,95,0.0273438,0.746094,1,2.32531e-14,0,0,3.62329e-12,2.8307e-14,1.75733e-12,1.37291e-14,3.2518e-12,1
4,95,0.0351562,0.746094,1,4.8369e-14,0,0,7.32373e-12,5.72166e-14,3.60393e-12,2.81557e-14,6.61295e-12,1
5,95,0.0429688,0.746094,1,9.93923e-14,0,0,1.46423e-11,1.14393e-13,7.19369e-12,5.62007e-14,1.32782e-11,1
6,95,0.0507812,0.746094,1,2.01761e-13,0,0,2.89506e-11,2.26177e-13,1.43258e-11,1.11921e-13,2.63235e-11,1
7,95,0.0585938,0.746094,1,4.04594e-13,0,0,5.64833e-11,4.41275e-13,2.81054e-11,2.19573e-13,5.15225e-11,1
8,95,0.0664062,0.746094,1,8.01493e-13,0,0,1.08805e-10,8.50037e-13,5.44184e-11,4.25144e-13,9.95605e-11,1
9,95,0.0742188,0.746094,1,1.56848e-12,0,0,2.06905e-10,1.61644e-12,1.04019e-10,8.12647e-13,1.89933e-10,1
10,95,0.0820312,0.746094,1,3.0322e-12,0,0,3.88423e-10,3.03456e-12,1.96186e-10,1.53271e-12,3.57705e-10,1
11,95,0.0898438,0.746094,1,5.79074e-12,0,0,7.19924e-10,5.62441e-12,3.65227e-10,2.85333e-12,6.65031e-10,1
12,95,0.0976562,0.746094,1,1.09247e-11,0,0,1.31721e-09,1.02907e-11,6.71097e-10,5.24294e-12,1.22049e-09,1
13,95,0.105469,0.746094,1,2.03603e-11,0,0,2.37896e-09,1.85856e-11,1.21676e-09,9.50596e-12,2.211e-09,1
14,95,0.113281,0.746094,1,3.74848e-11,0,0,4.24106e-09,3.31333e-11,2.1769e-09,1.7007e-11,3.95348e-09,1
15,95,0.121094,0.746094,1,6.81752e-11,0,0,7.46262e-09,5.83017e-11,3.84283e-09,3.00221e-11,6.97731e-09,1
16,95,0.128906,0.746094,1,1.22489e-10,0,0,1.29602e-08,1.01252e-10,6.69253e-09,5.22854e-11,1.21532e-08,1
17,95,0.136719,0.746094,1,2.17402e-10,0,0,2.22133e-08,1.73542e-10,1.14979e-08,8.98277e-11,2.0891e-08,1
18,95,0.144531,0.746094,1,3.8118e-10,0,0,3.7572e-08,2.93531e-10,1.94846e-08,1.52224e-10,3.54378e-08,1
19,95,0.152344,0.746094,1,6.6023e-10,0,0,6.27094e-08,4.89917e-10,3.25647e-08,2.54412e-10,5.93176e-08,1
20,95,0.160156,0.746094,1,1.12969e-09,0,0,1.03272e-07,8.06812e-10,5.36694e-08,4.19292e-10,9.79653e-08,1
21,95,0.167969,0.746094,1,1.90951e-09,0,0,1.67793e-07,1.31088e-09,8.72081e-08,6.81313e-10,1.59623e-07,1
22,95,0.175781,0.746094,1,3.18847e-09,0,0,2.68944e-07,2.10113e-09,1.39688e-07,1.09131e-09,2.56572e-07,1
23,95,0.183594,0.746094,1,5.25946e-09,0,0,4.25206e-07,3.32192e-09,2.20516e-07,1.72278e-09,4.06786e-07,1
24,95,0.191406,0.746094,1,8.57036e-09,0,0,6.63023e-07,5.17986e-09,3.42997e-07,2.67966e-09,6.36082e-07,1
25,95,0.199219,0.746094,1,1.37961e-08,0,0,1.0195e-06,7.96482e-09,5.25517e-07,4.1056e-09,9.80815e-07,1
26,95,0.207031,0.746094,1,2.19387e-08,0,0,1.54561e-06,1.20751e-08,7.92833e-07,6.19401e-09,1.49114e-06,1
27,95,0.214844,0.746094,1,3.44639e-08,0,0,2.30988e-06,1.80459e-08,1.17733e-06,9.19792e-09,2.23477e-06,1
28,95,0.222656,0.746094,1,5.3483e-08,0,0,3.40218e-06,2.65795e-08,1.72001e-06,1.34376e-08,3.30091e-06,1
29,95,0.230469,0.746094,1,8.19911e-08,0,0,4.93738e-06,3.85733e-08,2.47071e-06,1.93024e-08,4.80417e-06,1
30,95,0.238281,0.746094,1,1.2417e-07,0,0,7.05795e-06,5.51402e-08,3.48705e-06,2.72426e-08,6.88754e-06,1
31,95,0.246094,0.746094,1,1.85765e-07,0,0,9.93465e-06,7.76144e-08,4.83115e-06,3.77434e-08,9.72363e-06,1
32,95,0.253906,0.746094,1,2.74543e-07,0,0,1.37638e-05,1.0753e-07,6.56299e-06,5.12734e-08,1.35126e-05,1
33,95,0.261719,0.746094,1,4.00825e-07,0,0,1.87597e-05,1.4656e-07,8.72906e-06,6.81958e-08,1.84755e-05,1
34,95,0.269531,0.746094,1,5.78094e-07,0,0,2.5139e-05,1.96398e-07,1.13446e-05,8.86297e-08,2.484e-05,1
35,95,0.277344,0.746094,1,8.23645e-07,0,0,3.30968e-05,2.58569e-07,1.43678e-05,1.12248e-07,3.28171e-05,1
36,95,0.285156,0.746094,1,1.15926e-06,0,0,4.27699e-05,3.34139e-07,1.76641e-05,1.38e-07,4.25666e-05,1
37,95,0.292969,0.746094,1,1.61183e-06,0,0,5.41864e-05,4.2333e-07,2.09594e-05,1.63745e-07,5.41475e-05,1
38,95,0.300781,0.746094,1,2.2139e-06,0,0,6.7201e-05,5.25005e-07,2.3782e-05,1.85796e-07,6.74546e-05,1
39,95,0.308594,0.746094,1.00001,3.00395e-06,0,0,8.14144e-05,6.36046e-07,2.53925e-05,1.98378e-07,8.21394e-05,1.00001
40,95,0.316406,0.746094,1.00001,4.0265e-06,0,0,9.6081e-05,7.50627e-07,2.47059e-05,1.93013e-07,9.75169e-05,1.00001
41,95,0.324219,0.746094,1.00001,5.33165e-06,0,0,0.000110007,8.59424e-07,2.02077e-05,1.57871e-07,0.000112464,1.00001
