i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
9,49,0.0742188,0.386719,1,1.26363e-06,0,0,5.30325e-05,4.14315e-07,3.9085e-05,3.05351e-07,3.57958e-08,1
10,49,0.0820312,0.386719,1,1.18763e-06,0,0,4.76664e-05,3.72393e-07,3.44359e-05,2.6903e-07,6.808e-08,1
11,49,0.0898438,0.386719,1,1.10836e-06,0,0,4.24566e-05,3.31691e-07,2.99819e-05,2.34233e-07,1.27876e-07,1
12,49,0.0976562,0.386719,1,1.02712e-06,0,0,3.74682e-05,2.9272e-07,2.5777e-05,2.01383e-07,2.3721e-07,1
13,49,0.105469,0.386719,1,9.45168e-07,0,0,3.27547e-05,2.55896e-07,2.18644e-05,1.70815e-07,4.34561e-07,1
14,49,0.113281,0.386719,1,8.63682e-07,0,0,2.83577e-05,2.21544e-07,1.82751e-05,1.42774e-07,7.86207e-07,1
15,49,0.121094,0.386719,1,7.83721e-07,0,0,2.43068e-05,1.89897e-07,1.50292e-05,1.17415e-07,1.40471e-06,1
16,49,0.128906,0.386719,1,7.06216e-07,0,0,2.06203e-05,1.61096e-07,1.21358e-05,9.48108e-08,2.47854e-06,1
17,49,0.136719,0.386719,1,6.3196e-07,0,0,1.73057e-05,1.35201e-07,9.59456e-06,7.49574e-08,4.31875e-06,1
18,49,0.144531,0.386719,1,5.61595e-07,0,0,1.43614e-05,1.12198e-07,7.39653e-06,5.77853e-08,7.43136e-06,1
19,49,0.152344,0.386719,1,4.95615e-07,0,0,1.17773e-05,9.20104e-08,5.52576e-06,4.317e-08,1.26276e-05,1
20,49,0.160156,0.386719,1,4.34371e-07,0,0,9.53693e-06,7.45072e-08,3.96074e-06,3.09433e-08,2.1189e-05,1
21,49,0.167969,0.386719,1,3.78076e-07,0,0,7.61838e-06,5.95185e-08,2.67589e-06,2.09054e-08,3.51099e-05,1
22,49,0.175781,0.386719,1,3.26816e-07,0,0,5.99611e-06,4.68446e-08,1.643e-06,1.28359e-08,5.74476e-05,1
23,49,0.183594,0.386719,1,2.80571e-07,0,0,4.6422e-06,3.62671e-08,8.32497e-07,6.50388e-09,9.28176e-05,1
24,49,0.191406,0.386719,1,2.39222e-07,0,0,3.52753e-06,2.75588e-08,2.14645e-07,1.67691e-09,0.00014808,1
25,49,0.199219,0.386719,1,2.02576e-07,0,0,2.6229e-06,2.04914e-08,-2.39531e-07,1.87134e-09,0.000233272,1
26,49,0.207031,0.386719,1,1.70375e-07,0,0,1.89991e-06,1.4843e-08,-5.57456e-07,4.35512e-09,0.000362843,1
27,49,0.214844,0.386719,1,1.42319e-07,0,0,1.3316e-06,1.04031e-08,-7.64437e-07,5.97216e-09,0.00055726,1
28,49,0.222656,0.386719,1,1.18078e-07,0,0,8.93009e-07,6.97663e-09,-8.83277e-07,6.9006e-09,0.000845021,1
29,49,0.230469,0.386719,1,9.73021e-08,0,0,5.61508e-07,4.38678e-09,-9.34059e-07,7.29734e-09,0.00126514,1
30,49,0.238281,0.386719,1,7.96407e-08,0,0,3.16962e-07,2.47627e-09,-9.34073e-07,7.29744e-09,0.00187008,1
31,49,0.246094,0.386719,1,6.47458e-08,0,0,1.41808e-07,1.10788e-09,-8.97864e-07,7.01456e-09,0.00272908,1
32,49,0.253906,0.386719,1,5.22827e-08,0,0,2.10005e-08,1.64067e-10,-8.37383e-07,6.54206e-09,0.00393185,1
33,49,0.261719,0.386719,1,4.19354e-08,0,0,-5.81164e-08,4.54035e-10,-7.62191e-07,5.95461e-09,0.00559226,1
34,49,0.269531,0.386719,1,3.34107e-08,0,0,-1.05993e-07,8.28071e-10,-6.79717e-07,5.31029e-09,0.00785183,1
35,49,0.277344,0.386719,1,2.64411e-08,0,0,-1.31098e-07,1.0242e-09,-5.95539e-07,4.65264e-09,0.0108826,1
36,49,0.285156,0.386719,1,2.07858e-08,0,0,-1.40159e-07,1.09499e-09,-5.13664e-07,4.013e-09,0.0148885,1
37,49,0.292969,0.386719,1,1.62314e-08,0,0,-1.38408e-07,1.08131e-09,-4.36808e-07,3.41257e-09,0.0201052,1
38,49,0.300781,0.386719,1,1.25907e-08,0,0,-1.29819e-07,1.01421e-09,-3.66649e-07,2.86444e-09,0.0267969,1
39,49,0.308594,0.386719,1,9.7019e-09,0,0,-1.17331e-07,9.16652e-10,-3.04057e-07,2.37545e-09,0.0352495,1
40,49,0.316406,0.386719,1,7.42646e-09,0,0,-1.0305e-07,8.05081e-10,-2.49303e-07,1.94768e-09,0.0457603,1
41,49,0.324219,0.386719,1,5.64718e-09,0,0,-8.84242e-08,6.90814e-10,-2.02221e-07,1.57985e-09,0.0586224,1
42,49,0.332031,0.386719,1,4.2659e-09,0,0,-7.43965e-08,5.81223e-10,-1.62357e-07,1.26841e-09,0.0741048,1
43,49,0.339844,0.386719,1,3.2013e-09,0,0,-6.15329e-08,4.80725e-10,-1.29075e-07,1.0084e-09,0.0924277,1
44,49,0.347656,0.386719,1,2.38662e-09,0,0,-5.01248e-08,3.916e-10,-1.01646e-07,7.9411e-10,0.113734,1
45,49,0.355469,0.386719,1,1.76762e-09,0,0,-4.02725e-08,3.14629e-10,-7.93143e-08,6.19643e-10,0.138062,1
46,49,0.363281,0.386719,1,1.30061e-09,0,0,-3.19487e-08,2.49599e-10,-6.13391e-08,4.79212e-10,0.165309,1
47,49,0.371094,0.386719,1,9.50745e-10,0,0,-2.50476e-08,1.95685e-10,-4.7027e-08,3.67398e-10,0.195213,1
48,49,0.378906,0.386719,1,6.90472e-10,0,0,-1.94205e-08,1.51723e-10,-3.57494e-08,2.79292e-10,0.227327,1
49,49,0.386719,0.386719,1,4.98195e-10,0,0,-1.48999e-08,1.16405e-10,-2.69511e-08,2.10555e-10,0.261006,1
50,49,0.394531,0.386719,1,3.57132e-10,0,0,-1.13171e-08,8.84147e-11,-2.0153e-08,1.57445e-10,0.295413,1
51,49,0.402344,0.386719,1,2.54352e-10,0,0,-8.51334e-09,6.65105e-11,-1.49492e-08,1.16791e-10,0.329532,1
52,49,0.410156,0.386719,1,1.79985e-10,0,0,-6.34485e-09,4.95691e-11,-1.10019e-08,8.59525e-11,0.3622,1
53,49,0.417969,0.386719,1,1.26539e-10,0,0,-4.68629e-09,3.66117e-11,-8.03409e-09,6.27663e-11,0.392158,1
54,49,0.425781,0.386719,1,8.83944e-11,0,0,-3.43098e-09,2.68046e-11,-5.82195e-09,4.5484e-11,0.418112,1
55,49,0.433594,0.386719,1,6.13502e-11,0,0,-2.49049e-09,1.94569e-11,-4.18691e-09,3.27102e-11,0.438805,1
56,49,0.441406,0.386719,1,4.23105e-11,0,0,-1.79265e-09,1.40051e-11,-2.9884e-09,2.33469e-11,0.4531,1
57,49,0.449219,0.386719,1,2.89954e-11,0,0,-1.2794e-09,9.99535e-12,-2.11694e-09,1.65386e-11,0.460061,1
58,49,0.457031,0.386719,1,1.97456e-11,0,0,-9.05094e-10,7.07104e-12,-1.48816e-09,1.16263e-11,0.45902,1
59,49,0.464844,0.386719,1,1.33674e-11,0,0,-6.34236e-10,4.95497e-12,-1.03772e-09,8.10719e-12,0.449641,1
60,49,0.472656,0.386719,1,9.00205e-12,0,0,-4.39337e-10,3.43232e-12,-7.16984e-10,5.60144e-12,0.431959,1
61,49,0.480469,0.386719,1,6.04055e-12,0,0,-2.98861e-10,2.33485e-12,-4.8954e-10,3.82453e-12,0.40639,1
62,49,0.488281,0.386719,1,4.05438e-12,0,0,-1.96655e-10,1.53636e-12,-3.27937e-10,2.562e-12,0.373723,1
63,49,0.496094,0.386719,1,2.75053e-12,0,0,-1.19983e-10,9.37369e-13,-2.11589e-10,1.65304e-12,0.335077,1
64,49,0.503906,0.386719,1,1.9276e-12,0,0,-5.77876e-11,4.51466e-13,-1.24577e-10,9.73258e-13,0.291841,1
65,49,0.511719,0.386719,1,1.46016e-12,0,0,-1.15898e-12,9.0545e-15,-5.39984e-11,4.21863e-13,0.245589,1
66,49,0.519531,0.386719,1,1.28029e-12,0,0,5.99892e-11,4.68666e-13,1.15237e-11,9.00288e-14,0.197985,1
67,49,0.527344,0.386719,1,1.3628e-12,0,0,1.36841e-10,1.06907e-12,8.35479e-11,6.52718e-13,0.150683,1
68,49,0.535156,0.386719,1,1.73617e-12,0,0,2.4331e-10,1.90086e-12,1.75401e-10,1.37032e-12,0.105235,1
69,49,0.542969,0.386719,1,2.47877e-12,0,0,3.99584e-10,3.12175e-12,3.04175e-10,2.37637e-12,0.0630027,1
70,49,0.550781,0.386719,1,3.7307e-12,0,0,6.33887e-10,4.95224e-12,4.93332e-10,3.85416e-12,0.0250942,1
71,49,0.558594,0.386719,1,5.72823e-12,0,0,9.86635e-10,7.70808e-12,7.76426e-10,6.06583e-12,-0.00767967,1
72,49,0.566406,0.386719,1,8.82499e-12,0,0,1.5165e-09,1.18477e-11,1.20105e-09,9.38319e-12,-0.0348258,1
73,49,0.574219,0.386719,1,1.35463e-11,0,0,2.30735e-09,1.80262e-11,1.83598e-09,1.43436e-11,-0.0561643,1
74,49,0.582031,0.386719,1,2.06676e-11,0,0,3.47938e-09,2.71826e-11,2.77919e-09,2.17124e-11,-0.0718037,1
75,49,0.589844,0.386719,1,3.12969e-11,0,0,5.20211e-09,4.06415e-11,4.16969e-09,3.25757e-11,-0.0820987,1
76,49,0.597656,0.386719,1,4.70271e-11,0,0,7.713e-09,6.02578e-11,6.20262e-09,4.8458e-11,-0.087597,1
77,49,0.605469,0.386719,1,7.01026e-11,0,0,1.13415e-08,8.86056e-11,9.14982e-09,7.1483e-11,-0.0889798,1
78,49,0.613281,0.386719,1,1.03664e-10,0,0,1.65403e-08,1.29221e-10,1.33856e-08,1.04575e-10,-0.0870019,1
79,49,0.621094,0.386719,1,1.52068e-10,0,0,2.3925e-08,1.86914e-10,1.94211e-08,1.51727e-10,-0.0824372,1
80,49,0.628906,0.386719,1,2.21285e-10,0,0,3.4325e-08,2.68164e-10,2.79466e-08,2.18333e-10,-0.0760305,1
81,49,0.636719,0.386719,1,3.19436e-10,0,0,4.88454e-08,3.81604e-10,3.98853e-08,3.11604e-10,-0.0684613,1
82,49,0.644531,0.386719,1,4.57441e-10,0,0,6.89443e-08,5.38627e-10,5.64588e-08,4.41084e-10,-0.0603181,1
83,49,0.652344,0.386719,1,6.49856e-10,0,0,9.65252e-08,7.54103e-10,7.92665e-08,6.19269e-10,-0.052084,1
84,49,0.660156,0.386719,1,9.15871e-10,0,0,1.34047e-07,1.04724e-09,1.10381e-07,8.62349e-10,-0.0441321,1
85,49,0.667969,0.386719,1,1.28055e-09,0,0,1.84652e-07,1.44259e-09,1.52457e-07,1.19107e-09,-0.0367302,1
86,49,0.675781,0.386719,1,1.77628e-09,0,0,2.5231e-07,1.97117e-09,2.08861e-07,1.63172e-09,-0.0300502,1
87,49,0.683594,0.386719,1,2.44447e-09,0,0,3.41984e-07,2.67175e-09,2.8381e-07,2.21726e-09,-0.0241823,1
88,49,0.691406,0.386719,1,3.33754e-09,0,0,4.59805e-07,3.59223e-09,3.82527e-07,2.98849e-09,-0.0191513,1
89,49,0.699219,0.386719,1,4.5211e-09,0,0,6.13259e-07,4.79109e-09,5.11408e-07,3.99537e-09,-0.0149326,1
90,49,0.707031,0.386719,1,6.07637e-09,0,0,8.11374e-07,6.33886e-09,6.78182e-07,5.2983e-09,-0.0114674,1
91,49,0.714844,0.386719,1,8.1028e-09,0,0,1.0649e-06,8.31956e-09,8.9208e-07,6.96938e-09,-0.00867603,1
92,49,0.722656,0.386719,1,1.07207e-08,0,0,1.38649e-06,1.0832e-08,1.16397e-06,9.09355e-09,-0.00646866,1
93,49,0.730469,0.386719,1,1.40741e-08,0,0,1.7908e-06,1.39906e-08,1.5065e-06,1.17695e-08,-0.00475383,1
94,49,0.738281,0.386719,1,1.83328e-08,0,0,2.29457e-06,1.79263e-08,1.93413e-06,1.51104e-08,-0.00344424,1
95,49,0.746094,0.386719,1,2.36951e-08,0,0,2.91668e-06,2.27866e-08,2.46316e-06,1.92435e-08,-0.00246058,1
96,49,0.753906,0.386719,1,3.03891e-08,0,0,3.67801e-06,2.87344e-08,3.1117e-06,2.43102e-08,-0.00173357,1
97,49,0.761719,0.386719,1,3.86735e-08,0,0,4.60126e-06,3.59473e-08,3.89943e-06,3.04643e-08,-0.00120465,1
98,49,0.769531,0.386719,1,4.88375e-08,0,0,5.71065e-06,4.46144e-08,4.84737e-06,3.78701e-08,-0.00082575,1
99,49,0.777344,0.386719,1,6.1199e-08,0,0,7.03141e-06,5.49329e-08,5.97745e-06,4.66988e-08,-0.000558406,1
100,49,0.785156,0.386719,1,7.61018e-08,0,0,8.58918e-06,6.7103e-08,7.31191e-06,5.71243e-08,-0.000372568,1
101,49,0.792969,0.386719,1,9.39099e-08,0,0,1.04092e-05,8.13218e-08,8.87265e-06,6.93176e-08,-0.000245274,1
102,49,0.800781,0.386719,1,1.15001e-07,0,0,1.25153e-05,9.77758e-08,1.06803e-05,8.34401e-08,-0.000159339,1
103,49,0.808594,0.386719,1,1.39757e-07,0,0,1.49289e-05,1.16632e-07,1.27534e-05,9.96359e-08,-0.000102151,1
104,49,0.816406,0.386719,1,1.68553e-07,0,0,1.76677e-05,1.38029e-07,1.5107e-05,1.18023e-07,-6.46321e-05,1
105,49,0.824219,0.386719,1,2.0174e-07,0,0,2.07444e-05,1.62065e-07,1.77517e-05,1.38685e-07,-4.03606e-05,1
106,49,0.832031,0.386719,1,2.39637e-07,0,0,2.41652e-05,1.8879e-07,2.06924e-05,1.61659e-07,-2.48769e-05,1
107,49,0.839844,0.386719,1,2.82505e-07,0,0,2.79288e-05,2.18194e-07,2.39271e-05,1.8693e-07,-1.5135e-05,1
108,49,0.847656,0.386719,1,3.30535e-07,0,0,3.20249e-05,2.50195e-07,2.74459e-05,2.14421e-07,-9.08944e-06,1
109,49,0.855469,0.386719,1,3.83825e-07,0,0,3.64334e-05,2.84636e-07,3.12298e-05,2.43982e-07,-5.38862e-06,1
110,49,0.863281,0.386719,1,4.42368e-07,0,0,4.11232e-05,3.21275e-07,3.52503e-05,2.75393e-07,-3.15369e-06,1
111,49,0.871094,0.386719,1,5.06027e-07,0,0,4.60523e-05,3.59784e-07,3.94689e-05,3.0835e-07,-1.82212e-06,1
112,49,0.878906,0.386719,1,5.74528e-07,0,0,5.11674e-05,3.99745e-07,4.38369e-05,3.42476e-07,-1.03936e-06,1
113,49,0.886719,0.386719,1,6.47447e-07,0,0,5.64042e-05,4.40657e-07,4.82963e-05,3.77315e-07,-5.85326e-07,1
114,49,0.894531,0.386719,1,7.24202e-07,0,0,6.16887e-05,4.81942e-07,5.27801e-05,4.12344e-07,-3.2545e-07,1
115,49,0.902344,0.386719,1,8.04052e-07,0,0,6.69382e-05,5.22954e-07,5.72137e-05,4.46982e-07,-1.78664e-07,1
116,49,0.910156,0.386719,1,8.86105e-07,0,0,7.20635e-05,5.62995e-07,6.15171e-05,4.80602e-07,-9.6843e-08,1
117,49,0.917969,0.386719,1,9.69327e-07,0,0,7.69709e-05,6.01334e-07,6.56066e-05,5.12551e-07,-5.18304e-08,1
118,49,0.925781,0.386719,1,1.05256e-06,0,0,8.15651e-05,6.37226e-07,6.93974e-05,5.42166e-07,-2.73903e-08,1
119,49,0.933594,0.386719,1,1.13454e-06,0,0,8.57521e-05,6.69937e-07,7.28063e-05,5.68798e-07,-1.42927e-08,1
120,49,0.941406,0.386719,1,1.21395e-06,0,0,8.94423e-05,6.98766e-07,7.57549e-05,5.91834e-07,-7.36446e-09,1
121,49,0.949219,0.386719,1,1.28941e-06,0,0,9.25535e-05,7.23073e-07,7.81719e-05,6.10716e-07,-3.74704e-09,1
122,49,0.957031,0.386719,1,1.35957e-06,0,0,9.50141e-05,7.42296e-07,7.99962e-05,6.24968e-07,-1.88262e-09,1
123,49,0.964844,0.386719,1,1.42311e-06,0,0,9.67655e-05,7.55978e-07,8.11791e-05,6.3421e-07,-9.34048e-10,1
124,49,0.972656,0.386719,1,1.4788e-06,0,0,9.77643e-05,7.63781e-07,8.16864e-05,6.38173e-07,-4.57631e-10,1
125,49,0.980469,0.386719,1,1.52553e-06,0,0,9.79846e-05,7.65502e-07,8.14999e-05,6.36716e-07,-2.21415e-10,1
126,49,0.988281,0.386719,1,1.56235e-06,0,0,9.74182e-05,7.61077e-07,8.06183e-05,6.29829e-07,-1.05791e-10,1
127,49,0.996094,0.386719,1,1.58852e-06,0,0,9.60757e-05,7.50589e-07,7.90573e-05,6.17633e-07,-4.99171e-11,1
0,50,0.00390625,0.394531,1,2.46467e-06,0,0,0.000140985,1.10144e-06,0.000116004,9.06274e-07,7.39594e-11,1
1,50,0.0117188,0.394531,1,2.46955e-06,0,0,0.00013666,1.06765e-06,0.00011166,8.7234e-07,1.57311e-10,1
2,50,0.0195312,0.394531,1,2.4567e-06,0,0,0.000131379,1.02639e-06,0.000106507,8.32079e-07,3.30469e-10,1
3,50,0.0273438,0.394531,1,2.42643e-06,0,0,0.000125255,9.7855e-07,0.000100656,7.8637e-07,6.8566e-10,1
4,50,0.0351562,0.394531,1,2.37943e-06,0,0,0.00011842,9.25149e-07,9.42331e-05,7.36193e-07,1.40504e-09,1
5,50,0.0429688,0.394531,1,2.31671e-06,0,0,0.000111014,8.67292e-07,8.73728e-05,6.82597e-07,2.8436e-09,1
6,50,0.0507812,0.394531,1,2.23961e-06,0,0,0.000103185,8.06133e-07,8.02134e-05,6.26664e-07,5.68389e-09,1
7,50,0.0585938,0.394531,1,2.14972e-06,0,0,9.50832e-05,7.42834e-07,7.28926e-05,5.69471e-07,1.12206e-08,1
8,50,0.0664062,0.394531,1,2.04884e-06,0,0,8.68528e-05,6.78535e-07,6.55438e-05,5.12059e-07,2.18764e-08,1
9,50,0.0742188,0.394531,1,1.9389e-06,0,0,7.86324e-05,6.14313e-07,5.82912e-05,4.55398e-07,4.21232e-08,1
10,50,0.0820312,0.394531,1,1.82194e-06,0,0,7.05491e-05,5.51163e-07,5.12472e-05,4.00367e-07,8.01033e-08,1
11,50,0.0898438,0.394531,1,1.69999e-06,0,0,6.27158e-05,4.89966e-07,4.45095e-05,3.47729e-07,1.50438e-07,1
12,50,0.0976562,0.394531,1,1.57507e-06,0,0,5.52295e-05,4.31479e-07,3.81595e-05,2.9812e-07,2.79024e-07,1
13,50,0.105469,0.394531,1,1.44912e-06,0,0,4.81691e-05,3.7632e-07,3.22611e-05,2.52039e-07,5.11087e-07,1
14,50,0.113281,0.394531,1,1.32392e-06,0,0,4.15957e-05,3.24966e-07,2.68603e-05,2.09846e-07,9.24515e-07,1
15,50,0.121094,0.394531,1,1.20111e-06,0,0,3.55522e-05,2.77751e-07,2.1986e-05,1.71765e-07,1.65156e-06,1
16,50,0.128906,0.394531,1,1.08211e-06,0,0,3.0064e-05,2.34875e-07,1.76508e-05,1.37897e-07,2.91361e-06,1
17,50,0.136719,0.394531,1,9.68135e-07,0,0,2.5141e-05,1.96414e-07,1.38527e-05,1.08224e-07,5.07597e-06,1
18,50,0.144531,0.394531,1,8.60165e-07,0,0,2.07786e-05,1.62332e-07,1.05767e-05,8.263e-08,8.73278e-06,1
19,50,0.152344,0.394531,1,7.58954e-07,0,0,1.69601e-05,1.32501e-07,7.79742e-06,6.09172e-08,1.48363e-05,1
20,50,0.160156,0.394531,1,6.65034e-07,0,0,1.36592e-05,1.06712e-07,5.48124e-06,4.28221e-08,2.48903e-05,1
21,50,0.167969,0.394531,1,5.78726e-07,0,0,1.08415e-05,8.46993e-08,3.58839e-06,2.80342e-08,4.12347e-05,1
22,50,0.175781,0.394531,1,5.0016e-07,0,0,8.46759e-06,6.6153e-08,2.07527e-06,1.62131e-08,6.74551e-05,1
23,50,0.183594,0.394531,1,4.29298e-07,0,0,6.4944e-06,5.07374e-08,8.96455e-07,7.00355e-09,0.000108963,1
24,50,0.191406,0.394531,1,3.65956e-07,0,0,4.87742e-06,3.81048e-08,6.36218e-09,4.97045e-11,0.000173799,1
25,50,0.199219,0.394531,1,3.09831e-07,0,0,3.5722e-06,2.79078e-08,-6.39248e-07,4.99412e-09,0.000273722,1
26,50,0.207031,0.394531,1,2.60528e-07,0,0,2.53565e-06,1.98097e-08,-1.08214e-06,8.4542e-09,0.000425657,1
27,50,0.214844,0.394531,1,2.17582e-07,0,0,1.72705e-06,1.34926e-08,-1.36073e-06,1.06307e-08,0.000653561,1
28,50,0.222656,0.394531,1,1.80482e-07,0,0,1.10882e-06,8.66267e-09,-1.50956e-06,1.17934e-08,0.000990783,1
29,50,0.230469,0.394531,1,1.48696e-07,0,0,6.47003e-07,5.05471e-09,-1.55894e-06,1.21792e-08,0.00148295,1
30,50,0.238281,0.394531,1,1.2168e-07,0,0,3.115e-07,2.43359e-09,-1.53488e-06,1.19912e-08,0.00219138,1
31,50,0.246094,0.394531,1,9.89022e-08,0,0,7.61518e-08,5.94936e-10,-1.45919e-06,1.13999e-08,0.00319697,1
32,50,0.253906,0.394531,1,7.98475e-08,0,0,-8.13593e-08,6.35619e-10,-1.34972e-06,1.05447e-08,0.00460444,1
33,50,0.261719,0.394531,1,6.40313e-08,0,0,-1.79723e-07,1.40409e-09,-1.22067e-06,9.53647e-09,0.00654661,1
34,50,0.269531,0.394531,1,5.10041e-08,0,0,-2.34299e-07,1.83046e-09,-1.083e-06,8.46091e-09,0.00918844,1
35,50,0.277344,0.394531,1,4.03559e-08,0,0,-2.57461e-07,2.01142e-09,-9.44868e-07,7.38178e-09,0.0127302,1
36,50,0.285156,0.394531,1,3.17177e-08,0,0,-2.58976e-07,2.02325e-09,-8.12081e-07,6.34439e-09,0.0174091,1
37,50,0.292969,0.394531,1,2.47627e-08,0,0,-2.46377e-07,1.92482e-09,-6.88488e-07,5.37882e-09,0.0234989,1
38,50,0.300781,0.394531,1,1.92043e-08,0,0,-2.25333e-07,1.76041e-09,-5.76393e-07,4.50307e-09,0.0313056,1
39,50,0.308594,0.394531,1,1.47949e-08,0,0,-1.99979e-07,1.56234e-09,-4.769e-07,3.72578e-09,0.0411604,1
40,50,0.316406,0.394531,1,1.13226e-08,0,0,-1.7323e-07,1.35336e-09,-3.90227e-07,3.04865e-09,0.0534059,1
41,50,0.324219,0.394531,1,8.60795e-09,0,0,-1.47041e-07,1.14876e-09,-3.15958e-07,2.46842e-09,0.068379,1
42,50,0.332031,0.394531,1,6.50108e-09,0,0,-1.22636e-07,9.58096e-10,-2.53258e-07,1.97858e-09,0.0863868,1
43,50,0.339844,0.394531,1,4.8776e-09,0,0,-1.00702e-07,7.86733e-10,-2.01043e-07,1.57065e-09,0.107678,1
44,50,0.347656,0.394531,1,3.63554e-09,0,0,-8.15354e-08,6.36995e-10,-1.58106e-07,1.2352e-09,0.132409,1
45,50,0.355469,0.394531,1,2.69203e-09,0,0,-6.51706e-08,5.09145e-10,-1.23216e-07,9.62627e-10,0.160612,1
46,50,0.363281,0.394531,1,1.98035e-09,0,0,-5.14696e-08,4.02106e-10,-9.51816e-08,7.43606e-10,0.192156,1
47,50,0.371094,0.394531,1,1.44732e-09,0,0,-4.01942e-08,3.14018e-10,-7.28949e-08,5.69492e-10,0.22672,1
48,50,0.378906,0.394531,1,1.05087e-09,0,0,-3.10563e-08,2.42627e-10,-5.53584e-08,4.32487e-10,0.263766,1
49,50,0.386719,0.394531,1,7.58067e-10,0,0,-2.37536e-08,1.85575e-10,-4.1695e-08,3.25742e-10,0.302531,1
50,50,0.394531,0.394531,1,5.43301e-10,0,0,-1.79921e-08,1.40563e-10,-3.11504e-08,2.43363e-10,0.342024,1
51,50,0.402344,0.394531,1,3.8686e-10,0,0,-1.35007e-08,1.05474e-10,-2.30877e-08,1.80373e-10,0.381049,1
52,50,0.410156,0.394531,1,2.73689e-10,0,0,-1.00391e-08,7.84301e-11,-1.6978e-08,1.32641e-10,0.418245,1
53,50,0.417969,0.394531,1,1.92376e-10,0,0,-7.39923e-09,5.78065e-11,-1.23889e-08,9.67879e-11,0.45214,1
54,50,0.425781,0.394531,1,1.34354e-10,0,0,-5.40689e-09,4.22413e-11,-8.97115e-09,7.00871e-11,0.481228,1
55,50,0.433594,0.394531,1,9.32281e-11,0,0,-3.91775e-09,3.06074e-11,-6.44734e-09,5.03699e-11,0.504058,1
56,50,0.441406,0.394531,1,6.42801e-11,0,0,-2.81528e-09,2.19944e-11,-4.59877e-09,3.59279e-11,0.519323,1
57,50,0.449219,0.394531,1,4.40405e-11,0,0,-2.00619e-09,1.56734e-11,-3.25565e-09,2.54347e-11,0.525955,1
58,50,0.457031,0.394531,1,2.99858e-11,0,0,-1.41746e-09,1.10739e-11,-2.28722e-09,1.78689e-11,0.523212,1
59,50,0.464844,0.394531,1,2.02957e-11,0,0,-9.91942e-10,7.74955e-12,-1.594e-09,1.24531e-11,0.510741,1
60,50,0.472656,0.394531,1,1.36637e-11,0,0,-6.86059e-10,5.35983e-12,-1.10077e-09,8.59977e-12,0.488628,1
61,50,0.480469,0.394531,1,9.16665e-12,0,0,-4.66296e-10,3.64293e-12,-7.5108e-10,5.86781e-12,0.457405,1
62,50,0.488281,0.394531,1,6.15357e-12,0,0,-3.06493e-10,2.39448e-12,-5.0284e-10,3.92843e-12,0.418038,1
63,50,0.496094,0.394531,1,4.17396e-12,0,0,-1.86875e-10,1.45996e-12,-3.24077e-10,2.53185e-12,0.371878,1
64,50,0.503906,0.394531,1,2.93051e-12,0,0,-9.06024e-11,7.07831e-13,-1.90433e-10,1.48776e-12,0.320585,1
65,50,0.511719,0.394531,1,2.22674e-12,0,0,-2.48636e-12,1.94247e-14,-8.20152e-11,6.40744e-13,0.266024,1
66,50,0.519531,0.394531,1,1.95973e-12,0,0,9.19138e-11,7.18077e-13,1.87843e-11,1.46752e-13,0.210159,1
67,50,0.527344,0.394531,1,2.09993e-12,0,0,2.10214e-10,1.64229e-12,1.29653e-10,1.01291e-12,0.154931,1
68,50,0.535156,0.394531,1,2.68476e-12,0,0,3.74654e-10,2.92699e-12,2.71259e-10,2.11921e-12,0.102148,1
69,50,0.542969,0.394531,1,3.83947e-12,0,0,6.15554e-10,4.80902e-12,4.69812e-10,3.6704e-12,0.0533889,1
70,50,0.550781,0.394531,1,5.78622e-12,0,0,9.76262e-10,7.62705e-12,7.61651e-10,5.9504e-12,0.00992368,1
71,50,0.558594,0.394531,1,8.88685e-12,0,0,1.51908e-09,1.18678e-11,1.19807e-09,9.35988e-12,-0.0273328,1
72,50,0.566406,0.394531,1,1.36923e-11,0,0,2.33433e-09,1.8237e-11,1.85285e-09,1.44754e-11,-0.0578428,1
73,50,0.574219,0.394531,1,2.10167e-11,0,0,3.55102e-09,2.77423e-11,2.83161e-09,2.2122e-11,-0.0814387,1
74,50,0.582031,0.394531,1,3.20599e-11,0,0,5.35326e-09,4.18224e-11,4.28529e-09,3.34788e-11,-0.0982912,1
75,50,0.589844,0.394531,1,4.85438e-11,0,0,8.00154e-09,6.25121e-11,6.42786e-09,5.02177e-11,-0.108858,1
76,50,0.597656,0.394531,1,7.29334e-11,0,0,1.186e-08,9.26565e-11,9.55966e-09,7.46848e-11,-0.11382,1
77,50,0.605469,0.394531,1,1.08706e-10,0,0,1.74345e-08,1.36207e-10,1.40986e-08,1.10146e-10,-0.114008,1
78,50,0.613281,0.394531,1,1.60725e-10,0,0,2.54193e-08,1.98588e-10,2.06207e-08,1.61099e-10,-0.110335,1
79,50,0.621094,0.394531,1,2.35733e-10,0,0,3.6758e-08,2.87172e-10,2.99115e-08,2.33683e-10,-0.103728,1
80,50,0.628906,0.394531,1,3.4298e-10,0,0,5.27212e-08,4.11884e-10,4.3032e-08,3.36188e-10,-0.095076,1
81,50,0.636719,0.394531,1,4.9503e-10,0,0,7.50019e-08,5.85952e-10,6.14006e-08,4.79692e-10,-0.0851825,1
