i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
66,58,0.519531,0.457031,1.03613,0.019666,0,0,-0.0109437,8.25013e-05,-5.67264e-07,4.27644e-09,0.0312614,1.03632
67,58,0.527344,0.457031,1.03486,0.0172485,0,0,-0.00698523,5.27265e-05,-5.64937e-07,4.2643e-09,-0.0904119,1.035
68,58,0.535156,0.457031,1.03348,0.0146125,0,0,-0.00301912,2.28205e-05,-5.61694e-07,4.24564e-09,-0.200908,1.03359
69,58,0.542969,0.457031,1.03202,0.0118368,0,0,0.000827983,6.2675e-06,-5.57541e-07,4.22036e-09,-0.297019,1.03209
70,58,0.550781,0.457031,1.03051,0.00900239,0,0,0.00444178,3.36728e-05,-5.52488e-07,4.18838e-09,-0.376421,1.03055
71,58,0.558594,0.457031,1.02896,0.00618827,0,0,0.00772561,5.86563e-05,-5.46549e-07,4.14965e-09,-0.43775,1.02898
72,58,0.566406,0.457031,1.02742,0.00346793,0,0,0.0106043,8.06346e-05,-5.39738e-07,4.10415e-09,-0.480606,1.02742
73,58,0.574219,0.457031,1.02589,0.000906064,0,0,0.0130261,9.91981e-05,-5.3207e-07,4.05189e-09,-0.505489,1.02589
74,58,0.582031,0.457031,1.0244,-0.00144383,0,0,0.0149633,0.000114116,-5.23565e-07,3.99293e-09,-0.513683,1.0244
75,58,0.589844,0.457031,1.02296,-0.00354097,0,0,0.0164108,0.000125332,-5.14242e-07,3.92733e-09,-0.507091,1.02296
76,58,0.597656,0.457031,1.02158,-0.005358,0,0,0.0173841,0.000132943,-5.04126e-07,3.85523e-09,-0.488051,1.02159
77,58,0.605469,0.457031,1.02027,-0.00688069,0,0,0.0179154,0.00013718,-4.93239e-07,3.77678e-09,-0.459145,1.0203
78,58,0.613281,0.457031,1.01904,-0.00810709,0,0,0.0180499,0.000138375,-4.81609e-07,3.69214e-09,-0.423018,1.01908
79,58,0.621094,0.457031,1.01789,-0.009046,0,0,0.0178417,0.000136932,-4.69263e-07,3.60152e-09,-0.382217,1.01793
80,58,0.628906,0.457031,1.01683,-0.009715,0,0,0.0173494,0.000133293,-4.56231e-07,3.50516e-09,-0.339062,1.01687
81,58,0.636719,0.457031,1.01584,-0.0101384,0,0,0.0166329,0.000127913,-4.42544e-07,3.40331e-09,-0.295559,1.01589
82,58,0.644531,0.457031,1.01492,-0.0103451,0,0,0.01575,0.000121231,-4.28237e-07,3.29624e-09,-0.253341,1.01498
83,58,0.652344,0.457031,1.01408,-0.0103663,0,0,0.0147539,0.000113658,-4.13342e-07,3.18423e-09,-0.213655,1.01413
84,58,0.660156,0.457031,1.01331,-0.010234,0,0,0.0136918,0.000105557,-3.97897e-07,3.06758e-09,-0.177365,1.01336
85,58,0.667969,0.457031,1.0126,-0.00997939,0,0,0.0126039,9.72376e-05,-3.81938e-07,2.94661e-09,-0.144991,1.01265
86,58,0.675781,0.457031,1.01195,-0.00963142,0,0,0.0115228,8.89544e-05,-3.65504e-07,2.82164e-09,-0.116755,1.012
87,58,0.683594,0.457031,1.01136,-0.00921628,0,0,0.0104739,8.09047e-05,-3.48634e-07,2.693e-09,-0.0926386,1.0114
88,58,0.691406,0.457031,1.01081,-0.0087568,0,0,0.00947569,7.32342e-05,-3.31369e-07,2.56103e-09,-0.0724433,1.01085
89,58,0.699219,0.457031,1.01031,-0.00827218,0,0,0.00854082,6.60418e-05,-3.13751e-07,2.42608e-09,-0.055845,1.01035
90,58,0.707031,0.457031,1.00985,-0.00777809,0,0,0.00767669,5.93872e-05,-2.95823e-07,2.2885e-09,-0.0424452,1.00988
91,58,0.714844,0.457031,1.00943,-0.00728684,0,0,0.00688663,5.32977e-05,-2.77627e-07,2.14864e-09,-0.0318128,1.00946
92,58,0.722656,0.457031,1.00904,-0.00680772,0,0,0.00617074,4.77757e-05,-2.59207e-07,2.00686e-09,-0.023516,1.00907
93,58,0.730469,0.457031,1.00869,-0.00634738,0,0,0.00552675,4.28051e-05,-2.40608e-07,1.86352e-09,-0.0171462,1.00871
94,58,0.738281,0.457031,1.00836,-0.00591024,0,0,0.00495078,3.83568e-05,-2.21874e-07,1.71899e-09,-0.0123328,1.00837
95,58,0.746094,0.457031,1.00805,-0.00549897,0,0,0.00443795,3.4394e-05,-2.03051e-07,1.57364e-09,-0.00875172,1.00807
96,58,0.753906,0.457031,1.00777,-0.00511478,0,0,0.00398283,3.08755e-05,-1.84184e-07,1.42782e-09,-0.00612768,1.00778
97,58,0.761719,0.457031,1.00751,-0.00475788,0,0,0.00357983,2.77586e-05,-1.65318e-07,1.2819e-09,-0.00423357,1.00752
98,58,0.769531,0.457031,1.00727,-0.00442768,0,0,0.00322349,2.50014e-05,-1.46499e-07,1.13625e-09,-0.0028864,1.00728
99,58,0.777344,0.457031,1.00705,-0.00412307,0,0,0.00290858,2.2564e-05,-1.27772e-07,9.91223e-10,-0.00194211,1.00706
100,58,0.785156,0.457031,1.00685,-0.00384264,0,0,0.0026303,2.04094e-05,-1.09183e-07,8.47185e-10,-0.00128968,1.00685
101,58,0.792969,0.457031,1.00666,-0.00358477,0,0,0.00238427,1.85039e-05,-9.07753e-08,7.04489e-10,-0.0008453,1.00666
102,58,0.800781,0.457031,1.00648,-0.0033478,0,0,0.00216656,1.68172e-05,-7.25942e-08,5.63488e-10,-0.000546861,1.00649
103,58,0.808594,0.457031,1.00632,-0.00313006,0,0,0.00197369,1.53226e-05,-5.46832e-08,4.24529e-10,-0.000349222,1.00632
104,58,0.816406,0.457031,1.00617,-0.00292993,0,0,0.00180261,1.39965e-05,-3.70854e-08,2.87953e-10,-0.000220143,1.00617
105,58,0.824219,0.457031,1.00603,-0.00274591,0,0,0.00165065,1.28184e-05,-1.98432e-08,1.54096e-10,-0.000136993,1.00603
106,58,0.832031,0.457031,1.0059,-0.00257659,0,0,0.00151548,1.17702e-05,-2.99808e-09,2.3285e-11,-8.41597e-05,1.0059
107,58,0.839844,0.457031,1.00578,-0.00242066,0,0,0.00139508,1.08364e-05,1.34095e-08,1.04159e-10,-5.10426e-05,1.00579
108,58,0.847656,0.457031,1.00567,-0.00227696,0,0,0.00128771,1.00035e-05,2.934e-08,2.27925e-10,-3.05631e-05,1.00568
109,58,0.855469,0.457031,1.00558,-0.00214441,0,0,0.00119186,9.25978e-06,4.47552e-08,3.47711e-10,-1.80681e-05,1.00558
110,58,0.863281,0.457031,1.00548,-0.00202205,0,0,0.00110622,8.59519e-06,5.9618e-08,4.63225e-10,-1.0546e-05,1.00549
111,58,0.871094,0.457031,1.0054,-0.00190903,0,0,0.00102965,8.00092e-06,7.38926e-08,5.74184e-10,-6.07763e-06,1.0054
112,58,0.878906,0.457031,1.00533,-0.00180455,0,0,0.000961174,7.46939e-06,8.75447e-08,6.80319e-10,-3.4583e-06,1.00533
113,58,0.886719,0.457031,1.00526,-0.00170793,0,0,0.000899938,6.99399e-06,1.00542e-07,7.81372e-10,-1.94304e-06,1.00526
114,58,0.894531,0.457031,1.00519,-0.00161853,0,0,0.000845204,6.56902e-06,1.12852e-07,8.77098e-10,-1.07796e-06,1.0052
115,58,0.902344,0.457031,1.00514,-0.0015358,0,0,0.00079633,6.18951e-06,1.24446e-07,9.67262e-10,-5.90513e-07,1.00514
116,58,0.910156,0.457031,1.00509,-0.00145922,0,0,0.000752758,5.85113e-06,1.35296e-07,1.05165e-09,-3.19428e-07,1.00509
117,58,0.917969,0.457031,1.00505,-0.00138834,0,0,0.000714006,5.55015e-06,1.45377e-07,1.13005e-09,-1.70624e-07,1.00505
118,58,0.925781,0.457031,1.00501,-0.00132275,0,0,0.000679654,5.28332e-06,1.54663e-07,1.20228e-09,-8.99986e-08,1.00501
119,58,0.933594,0.457031,1.00498,-0.00126207,0,0,0.000649337,5.04781e-06,1.63133e-07,1.26816e-09,-4.68779e-08,1.00498
120,58,0.941406,0.457031,1.00495,-0.00120597,0,0,0.000622743,4.84119e-06,1.70766e-07,1.32753e-09,-2.41125e-08,1.00495
121,58,0.949219,0.457031,1.00493,-0.00115415,0,0,0.000599601,4.66138e-06,1.77544e-07,1.38025e-09,-1.2248e-08,1.00493
122,58,0.957031,0.457031,1.00492,-0.00110633,0,0,0.00057968,4.50658e-06,1.8345e-07,1.42619e-09,-6.14389e-09,1.00492
123,58,0.964844,0.457031,1.00491,-0.00106226,0,0,0.000562785,4.37528e-06,1.88472e-07,1.46524e-09,-3.04354e-09,1.00491
124,58,0.972656,0.457031,1.00491,-0.00102172,0,0,0.000548751,4.26619e-06,1.92596e-07,1.49731e-09,-1.48894e-09,1.00491
125,58,0.980469,0.457031,1.00491,-0.000984503,0,0,0.000537444,4.17828e-06,1.95813e-07,1.52232e-09,-7.19359e-10,1.00491
126,58,0.988281,0.457031,1.00491,-0.000950422,0,0,0.000528465,4.10845e-06,1.98115e-07,1.54021e-09,-3.43231e-10,1.00491
127,58,0.996094,0.457031,1.00492,-0.000919308,0,0,0.000522598,4.06279e-06,-3.79819e-07,2.9528e-09,-1.61735e-10,1.00492
0,59,0.00390625,0.464844,1.00497,-0.00090516,0,0,0.000531829,4.13438e-06,7.58988e-07,5.90029e-09,1.86063e-10,1.00497
1,59,0.0117188,0.464844,1.00499,-0.000885093,0,0,0.000531318,4.13033e-06,1.98364e-07,1.54203e-09,3.95362e-10,1.00499
2,59,0.0195312,0.464844,1.00501,-0.00086767,0,0,0.000533647,4.14833e-06,1.96983e-07,1.53126e-09,8.29708e-10,1.00501
3,59,0.0273438,0.464844,1.00504,-0.000852802,0,0,0.000538556,4.18636e-06,1.94676e-07,1.51328e-09,1.71968e-09,1.00504
4,59,0.0351562,0.464844,1.00508,-0.000840413,0,0,0.000546088,4.24475e-06,1.91449e-07,1.48814e-09,3.52012e-09,1.00508
5,59,0.0429688,0.464844,1.00512,-0.000830435,0,0,0.000556314,4.32405e-06,1.87309e-07,1.4559e-09,7.11626e-09,1.00512
6,59,0.0507812,0.464844,1.00517,-0.000822812,0,0,0.000569329,4.42499e-06,1.82268e-07,1.41664e-09,1.42078e-08,1.00517
7,59,0.0585938,0.464844,1.00523,-0.000817496,0,0,0.000585255,4.54852e-06,1.76336e-07,1.37046e-09,2.80143e-08,1.00523
8,59,0.0664062,0.464844,1.00529,-0.000814446,0,0,0.000604246,4.69582e-06,1.69528e-07,1.31747e-09,5.45513e-08,1.00529
9,59,0.0742188,0.464844,1.00536,-0.000813632,0,0,0.000626486,4.86832e-06,1.61862e-07,1.2578e-09,1.04906e-07,1.00536
10,59,0.0820312,0.464844,1.00544,-0.000815028,0,0,0.000652193,5.06769e-06,1.53355e-07,1.1916e-09,1.9923e-07,1.00544
11,59,0.0898438,0.464844,1.00552,-0.000818617,0,0,0.000681626,5.29594e-06,1.44028e-07,1.11904e-09,3.73655e-07,1.00553
12,59,0.0976562,0.464844,1.00562,-0.000824385,0,0,0.000715085,5.55538e-06,1.33904e-07,1.04028e-09,6.92055e-07,1.00562
13,59,0.105469,0.464844,1.00572,-0.000832326,0,0,0.000752916,5.84869e-06,1.23007e-07,9.55525e-10,1.26578e-06,1.00572
14,59,0.113281,0.464844,1.00584,-0.000842436,0,0,0.000795519,6.17893e-06,1.11364e-07,8.64981e-10,2.28622e-06,1.00584
15,59,0.121094,0.464844,1.00596,-0.000854715,0,0,0.000843351,6.54965e-06,9.90021e-08,7.68872e-10,4.0777e-06,1.00596
16,59,0.128906,0.464844,1.00609,-0.000869165,0,0,0.000896933,6.96485e-06,8.59521e-08,6.67434e-10,7.18194e-06,1.00609
17,59,0.136719,0.464844,1.00624,-0.000885786,0,0,0.000956856,7.42909e-06,7.22452e-08,5.60916e-10,1.24908e-05,1.00624
18,59,0.144531,0.464844,1.0064,-0.000904576,0,0,0.00102379,7.94749e-06,5.79146e-08,4.49582e-10,2.14514e-05,1.0064
19,59,0.152344,0.464844,1.00657,-0.000925526,0,0,0.00109847,8.52578e-06,4.29949e-08,3.33706e-10,3.63773e-05,1.00657
20,59,0.160156,0.464844,1.00676,-0.000948613,0,0,0.00118173,9.1703e-06,2.75222e-08,2.13574e-10,6.0912e-05,1.00676
21,59,0.167969,0.464844,1.00696,-0.000973796,0,0,0.00127447,9.88798e-06,1.15336e-08,8.94836e-11,0.000100709,1.00696
22,59,0.175781,0.464844,1.00718,-0.001001,0,0,0.00137766,1.06862e-05,-4.93192e-09,3.82558e-11,0.000164404,1.00718
23,59,0.183594,0.464844,1.00742,-0.00103011,0,0,0.00149232,1.15729e-05,-2.18348e-08,1.69327e-10,0.000264991,1.00742
24,59,0.191406,0.464844,1.00768,-0.00106093,0,0,0.00161947,1.25556e-05,-3.91343e-08,3.03405e-10,0.000421705,1.00769
25,59,0.199219,0.464844,1.00797,-0.0010932,0,0,0.00176009,1.3642e-05,-5.67886e-08,4.40152e-10,0.000662577,1.00797
26,59,0.207031,0.464844,1.00828,-0.00112649,0,0,0.00191504,1.48383e-05,-7.47551e-08,5.79227e-10,0.00102778,1.00828
27,59,0.214844,0.464844,1.00862,-0.0011602,0,0,0.00208492,1.61492e-05,-9.29904e-08,7.20278e-10,0.00157394,1.00862
28,59,0.222656,0.464844,1.00899,-0.00119351,0,0,0.00226995,1.7576e-05,-1.11451e-07,8.6295e-10,0.0023795,1.00899
29,59,0.230469,0.464844,1.00939,-0.00122522,0,0,0.00246975,1.91153e-05,-1.30091e-07,1.00688e-09,0.00355122,1.00939
30,59,0.238281,0.464844,1.00984,-0.00125374,0,0,0.00268306,2.07573e-05,-1.48867e-07,1.15169e-09,0.00523172,1.00984
31,59,0.246094,0.464844,1.01032,-0.00127688,0,0,0.00290748,2.24827e-05,-1.67733e-07,1.29703e-09,0.00760801,1.01032
32,59,0.253906,0.464844,1.01085,-0.00129177,0,0,0.00313904,2.42606e-05,-1.86644e-07,1.4425e-09,0.0109204,1.01085
33,59,0.261719,0.464844,1.01143,-0.00129466,0,0,0.00337186,2.6045e-05,-2.05553e-07,1.58774e-09,0.015471,1.01143
34,59,0.269531,0.464844,1.01206,-0.00128073,0,0,0.00359765,2.77716e-05,-2.24416e-07,1.73235e-09,0.0216319,1.01206
35,59,0.277344,0.464844,1.01276,-0.00124391,0,0,0.00380533,2.93546e-05,-2.43187e-07,1.87597e-09,0.0298496,1.01276
36,59,0.285156,0.464844,1.01352,-0.0011767,0,0,0.00398061,3.06837e-05,-2.61821e-07,2.01819e-09,0.0406462,1.01352
37,59,0.292969,0.464844,1.01435,-0.00107004,0,0,0.00410571,3.16222e-05,-2.80272e-07,2.15866e-09,0.0546148,1.01435
38,59,0.300781,0.464844,1.01525,-0.000913162,0,0,0.00415924,3.20059e-05,-2.98497e-07,2.29697e-09,0.0724058,1.01525
39,59,0.308594,0.464844,1.01624,-0.000693604,0,0,0.00411631,3.16449e-05,-3.16451e-07,2.43277e-09,0.0947044,1.01624
40,59,0.316406,0.464844,1.0173,-0.000397315,0,0,0.00394893,3.03262e-05,-3.34092e-07,2.56569e-09,0.122196,1.0173
41,59,0.324219,0.464844,1.01846,-8.90593e-06,0,0,0.00362682,2.7821e-05,-3.51375e-07,2.69537e-09,0.155521,1.01846
42,59,0.332031,0.464844,1.0197,0.00048791,0,0,0.00311863,2.38937e-05,-3.68262e-07,2.82146e-09,0.195213,1.0197
43,59,0.339844,0.464844,1.02103,0.00110966,0,0,0.00239362,1.83151e-05,-3.84709e-07,2.94364e-09,0.241634,1.02103
44,59,0.347656,0.464844,1.02244,0.00187222,0,0,0.00142374,1.08788e-05,-4.00678e-07,3.0616e-09,0.294893,1.02244
45,59,0.355469,0.464844,1.02393,0.00278975,0,0,0.00018611,1.42e-06,-4.1613e-07,3.17504e-09,0.354773,1.02393
46,59,0.363281,0.464844,1.02549,0.00387334,0,0,-0.00133422,1.01645e-05,-4.31029e-07,3.2837e-09,0.420655,1.02549
47,59,0.371094,0.464844,1.02711,0.00512963,0,0,-0.00314154,2.38952e-05,-4.45337e-07,3.38734e-09,0.491456,1.02712
48,59,0.378906,0.464844,1.02877,0.00655933,0,0,-0.00522679,3.96916e-05,-4.59022e-07,3.48575e-09,0.565594,1.02879
49,59,0.386719,0.464844,1.03046,0.00815575,0,0,-0.00756543,5.73561e-05,-4.72049e-07,3.57876e-09,0.640978,1.03049
50,59,0.394531,0.464844,1.03215,0.00990361,0,0,-0.0101159,7.65647e-05,-4.84388e-07,3.66622e-09,0.715038,1.0322
51,59,0.402344,0.464844,1.03383,0.0117781,0,0,-0.012819,9.68648e-05,-4.96009e-07,3.74802e-09,0.784801,1.0339
52,59,0.410156,0.464844,1.03546,0.0137445,0,0,-0.0155987,0.000117682,-5.06883e-07,3.82408e-09,0.847008,1.03555
53,59,0.417969,0.464844,1.03701,0.0157582,0,0,-0.0183643,0.000138334,-5.16985e-07,3.89433e-09,0.898278,1.03713
54,59,0.425781,0.464844,1.03847,0.0177658,0,0,-0.0210133,0.000158063,-5.26291e-07,3.95877e-09,0.935304,1.03862
55,59,0.433594,0.464844,1.03978,0.0197066,0,0,-0.0234366,0.000176061,-5.34778e-07,4.01737e-09,0.955073,1.03997
56,59,0.441406,0.464844,1.04094,0.0215147,0,0,-0.0255237,0.00019152,-5.42425e-07,4.07015e-09,0.95509,1.04116
57,59,0.449219,0.464844,1.04191,0.0231224,0,0,-0.0271698,0.000203675,-5.49215e-07,4.11713e-09,0.933594,1.04217
58,59,0.457031,0.464844,1.04267,0.0244632,0,0,-0.0282816,0.000211849,-5.5513e-07,4.15832e-09,0.889734,1.04296
59,59,0.464844,0.464844,1.0432,0.0254758,0,0,-0.0287843,0.0002155,-5.60158e-07,4.19375e-09,0.823701,1.04351
60,59,0.472656,0.464844,1.04349,0.0261075,0,0,-0.0286267,0.000214257,-5.64285e-07,4.22341e-09,0.736783,1.04382
61,59,0.480469,0.464844,1.04354,0.0263178,0,0,-0.0277857,0.000207954,-5.67503e-07,4.24729e-09,0.631349,1.04387
62,59,0.488281,0.464844,1.04333,0.0260813,0,0,-0.0262685,0.000196638,-5.69802e-07,4.26537e-09,0.510752,1.04366
63,59,0.496094,0.464844,1.04288,0.0253894,0,0,-0.0241129,0.000180584,-5.71178e-07,4.2776e-09,0.379152,1.04319
64,59,0.503906,0.464844,1.04219,0.0242517,0,0,-0.0213861,0.000160272,-5.71628e-07,4.28389e-09,0.241278,1.04247
65,59,0.511719,0.464844,1.04129,0.0226956,0,0,-0.0181806,0.000136371,-5.71151e-07,4.28417e-09,0.10215,1.04154
66,59,0.519531,0.464844,1.04019,0.0207651,0,0,-0.0146089,0.000109701,-5.69747e-07,4.27832e-09,-0.0332289,1.0404
67,59,0.527344,0.464844,1.03892,0.0185187,0,0,-0.0107975,8.11823e-05,-5.6742e-07,4.26623e-09,-0.16017,1.03908
68,59,0.535156,0.464844,1.03751,0.0160261,0,0,-0.00687856,5.17899e-05,-5.64176e-07,4.24779e-09,-0.274567,1.03763
69,59,0.542969,0.464844,1.03598,0.0133644,0,0,-0.00298335,2.24962e-05,-5.60023e-07,4.22289e-09,-0.373114,1.03606
70,59,0.550781,0.464844,1.03437,0.0106142,0,0,0.000765256,5.77962e-06,-5.54971e-07,4.19144e-09,-0.45346,1.03442
71,59,0.558594,0.464844,1.0327,0.00785493,0,0,0.00425871,3.22167e-05,-5.49032e-07,4.15337e-09,-0.514279,1.03273
72,59,0.566406,0.464844,1.03101,0.00516172,0,0,0.00740746,5.61297e-05,-5.4222e-07,4.10865e-09,-0.555275,1.03102
73,59,0.574219,0.464844,1.02931,0.0026015,0,0,0.0101441,7.6994e-05,-5.34553e-07,4.05726e-09,-0.577103,1.02931
74,59,0.582031,0.464844,1.02764,0.000230634,0,0,0.0124248,9.44586e-05,-5.26048e-07,3.99923e-09,-0.581239,1.02764
75,59,0.589844,0.464844,1.026,-0.00190684,0,0,0.0142291,0.000108347,-5.16726e-07,3.93461e-09,-0.569805,1.026
76,59,0.597656,0.464844,1.02442,-0.00378009,0,0,0.0155581,0.000118649,-5.06609e-07,3.8635e-09,-0.54537,1.02443
77,59,0.605469,0.464844,1.02291,-0.00537141,0,0,0.016432,0.000125498,-4.95723e-07,3.78602e-09,-0.510741,1.02293
78,59,0.613281,0.464844,1.02148,-0.00667553,0,0,0.0168862,0.000129146,-4.84093e-07,3.70235e-09,-0.468775,1.0215
79,59,0.621094,0.464844,1.02013,-0.00769812,0,0,0.0169676,0.000129939,-4.71747e-07,3.61268e-09,-0.422204,1.02016
80,59,0.628906,0.464844,1.01887,-0.00845405,0,0,0.0167301,0.000128278,-4.58715e-07,3.51721e-09,-0.373507,1.01891
81,59,0.636719,0.464844,1.0177,-0.00896527,0,0,0.0162312,0.000124596,-4.45029e-07,3.41619e-09,-0.32481,1.01774
82,59,0.644531,0.464844,1.01661,-0.00925867,0,0,0.0155286,0.000119329,-4.30722e-07,3.30989e-09,-0.277835,1.01666
83,59,0.652344,0.464844,1.01561,-0.00936407,0,0,0.0146769,0.000112896,-4.15828e-07,3.19858e-09,-0.233881,1.01566
84,59,0.660156,0.464844,1.01469,-0.00931228,0,0,0.0137261,0.000105678,-4.00383e-07,3.08258e-09,-0.193838,1.01473
85,59,0.667969,0.464844,1.01384,-0.00913363,0,0,0.01272,9.80142e-05,-3.84425e-07,2.96219e-09,-0.158226,1.01389
86,59,0.675781,0.464844,1.01307,-0.00885669,0,0,0.0116953,9.01877e-05,-3.67991e-07,2.83773e-09,-0.127245,1.01311
87,59,0.683594,0.464844,1.01236,-0.0085074,0,0,0.0106817,8.24291e-05,-3.51122e-07,2.70955e-09,-0.100842,1.0124
88,59,0.691406,0.464844,1.01171,-0.00810855,0,0,0.00970188,7.4916e-05,-3.33858e-07,2.57799e-09,-0.0787728,1.01175
89,59,0.699219,0.464844,1.01112,-0.00767948,0,0,0.00877222,6.77773e-05,-3.16241e-07,2.44339e-09,-0.0606643,1.01115
90,59,0.707031,0.464844,1.01058,-0.00723607,0,0,0.00790364,6.10993e-05,-2.98313e-07,2.30612e-09,-0.0460664,1.0106
91,59,0.714844,0.464844,1.01008,-0.00679094,0,0,0.00710239,5.49323e-05,-2.80118e-07,2.16653e-09,-0.0344981,1.01011
92,59,0.722656,0.464844,1.00963,-0.00635371,0,0,0.00637097,4.92976e-05,-2.61698e-07,2.02498e-09,-0.0254813,1.00965
93,59,0.730469,0.464844,1.00921,-0.00593138,0,0,0.00570906,4.41941e-05,-2.431e-07,1.88185e-09,-0.018566,1.00923
94,59,0.738281,0.464844,1.00883,-0.00552874,0,0,0.00511422,3.96045e-05,-2.24367e-07,1.7375e-09,-0.0133452,1.00885
95,59,0.746094,0.464844,1.00848,-0.00514878,0,0,0.00458263,3.55003e-05,-2.05544e-07,1.59229e-09,-0.0094643,1.00849
96,59,0.753906,0.464844,1.00816,-0.00479306,0,0,0.00410959,3.1846e-05,-1.86678e-07,1.4466e-09,-0.0066228,1.00817
97,59,0.761719,0.464844,1.00786,-0.00446205,0,0,0.00368997,2.86027e-05,-1.67813e-07,1.3008e-09,-0.00457319,1.00787
98,59,0.769531,0.464844,1.00759,-0.00415545,0,0,0.00331855,2.57307e-05,-1.48995e-07,1.15524e-09,-0.00311637,1.0076
99,59,0.777344,0.464844,1.00734,-0.0038724,0,0,0.00299022,2.31907e-05,-1.30269e-07,1.0103e-09,-0.00209585,1.00735
100,59,0.785156,0.464844,1.00711,-0.00361169,0,0,0.00270016,2.09459e-05,-1.1168e-07,8.66338e-10,-0.00139116,1.00712
101,59,0.792969,0.464844,1.0069,-0.00337192,0,0,0.0024439,1.89621e-05,-9.32736e-08,7.23705e-10,-0.000911428,1.0069
102,59,0.800781,0.464844,1.0067,-0.00315158,0,0,0.0022174,1.7208e-05,-7.50933e-08,5.82759e-10,-0.000589409,1.0067
103,59,0.808594,0.464844,1.00652,-0.00294915,0,0,0.00201704,1.5656e-05,-5.7183e-08,4.43847e-10,-0.000376252,1.00652
104,59,0.816406,0.464844,1.00635,-0.00276318,0,0,0.0018396,1.42811e-05,-3.9586e-08,3.07312e-10,-0.000237097,1.00636
105,59,0.824219,0.464844,1.0062,-0.00259226,0,0,0.00168229,1.30619e-05,-2.23445e-08,1.7349e-10,-0.000147494,1.0062
106,59,0.832031,0.464844,1.00606,-0.00243509,0,0,0.00154263,1.19792e-05,-5.5e-09,4.27099e-11,-9.05816e-05,1.00606
107,59,0.839844,0.464844,1.00593,-0.00229048,0,0,0.00141848,1.10165e-05,1.09069e-08,8.47077e-11,-5.49207e-05,1.00593
108,59,0.847656,0.464844,1.00581,-0.00215733,0,0,0.00130799,1.01597e-05,2.68368e-08,2.08451e-10,-3.28757e-05,1.00581
109,59,0.855469,0.464844,1.0057,-0.00203465,0,0,0.00120955,9.39609e-06,4.22513e-08,3.28218e-10,-1.94298e-05,1.0057
110,59,0.863281,0.464844,1.0056,-0.00192156,0,0,0.00112178,8.71511e-06,5.71134e-08,4.43714e-10,-1.13378e-05,1.0056
111,59,0.871094,0.464844,1.00551,-0.00181724,0,0,0.00104347,8.10743e-06,7.13874e-08,5.5466e-10,-6.53232e-06,1.00551
112,59,0.878906,0.464844,1.00542,-0.00172099,0,0,0.000973572,7.56501e-06,8.5039e-08,6.60783e-10,-3.71613e-06,1.00542
113,59,0.886719,0.464844,1.00535,-0.00163216,0,0,0.000911199,7.08087e-06,9.80353e-08,7.61827e-10,-2.08742e-06,1.00535
114,59,0.894531,0.464844,1.00528,-0.00155015,0,0,0.000855567,6.64901e-06,1.10345e-07,8.57544e-10,-1.1578e-06,1.00528
115,59,0.902344,0.464844,1.00522,-0.00147447,0,0,0.000806002,6.26421e-06,1.21939e-07,9.47702e-10,-6.34116e-07,1.00522
116,59,0.910156,0.464844,1.00516,-0.00140463,0,0,0.000761921,5.92193e-06,1.32789e-07,1.03208e-09,-3.42944e-07,1.00516
117,59,0.917969,0.464844,1.00511,-0.00134022,0,0,0.000722818,5.61828e-06,1.42869e-07,1.11048e-09,-1.83149e-07,1.00511
118,59,0.925781,0.464844,1.00507,-0.00128087,0,0,0.000688256,5.34986e-06,1.52154e-07,1.18271e-09,-9.6587e-08,1.00507
119,59,0.933594,0.464844,1.00504,-0.00122623,0,0,0.000657858,5.11376e-06,1.60624e-07,1.24858e-09,-5.03005e-08,1.00504
120,59,0.941406,0.464844,1.00501,-0.00117599,0,0,0.0006313,4.90746e-06,1.68257e-07,1.30796e-09,-2.58685e-08,1.00501
121,59,0.949219,0.464844,1.00498,-0.0011299,0,0,0.000608304,4.72881e-06,1.75034e-07,1.36068e-09,-1.31378e-08,1.00498
122,59,0.957031,0.464844,1.00496,-0.00108769,0,0,0.000588633,4.57599e-06,1.80941e-07,1.40662e-09,-6.58913e-09,1.00496
123,59,0.964844,0.464844,1.00495,-0.00104915,0,0,0.00057209,4.44744e-06,1.85962e-07,1.44567e-09,-3.26359e-09,1.00495
124,59,0.972656,0.464844,1.00494,-0.00101408,0,0,0.000558509,4.34189e-06,1.90086e-07,1.47774e-09,-1.59635e-09,1.00494
125,59,0.980469,0.464844,1.00494,-0.000982294,0,0,0.000547756,4.25831e-06,1.93303e-07,1.50275e-09,-7.71141e-10,1.00494
126,59,0.988281,0.464844,1.00494,-0.00095364,0,0,0.000539442,4.19366e-06,1.95605e-07,1.52065e-09,-3.67885e-10,1.00494
127,59,0.996094,0.464844,1.00495,-0.000927971,0,0,0.000534338,4.15394e-06,-3.71792e-07,2.89031e-09,-1.73329e-10,1.00495
0,60,0.00390625,0.472656,1.00499,-0.000916567,0,0,0.000541884,4.21246e-06,7.47576e-07,5.81146e-09,1.93888e-10,1.00499
1,60,0.0117188,0.472656,1.005,-0.000902159,0,0,0.00054239,4.21633e-06,1.96281e-07,1.52581e-09,4.1194e-10,1.005
2,60,0.0195312,0.472656,1.00503,-0.000890479,0,0,0.000545843,4.24307e-06,1.949e-07,1.51504e-09,8.64394e-10,1.00503
