i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
104,14,0.816406,0.113281,1.00007,-0.000217568,0,0,-0.00280577,2.19185e-05,-0.0026135,2.04165e-05,-3.53441e-11,1.00007
105,14,0.824219,0.113281,1.00008,-0.000209909,0,0,-0.00274152,2.14164e-05,-0.00256388,2.00287e-05,-2.27873e-11,1.00008
106,14,0.832031,0.113281,1.00009,-0.000201534,0,0,-0.00266544,2.08219e-05,-0.00250232,1.95475e-05,-1.44616e-11,1.00009
107,14,0.839844,0.113281,1.0001,-0.000192555,0,0,-0.00257823,2.01404e-05,-0.0024294,1.89778e-05,-9.03766e-12,1.0001
108,14,0.847656,0.113281,1.00011,-0.000183073,0,0,-0.00248056,1.93773e-05,-0.00234574,1.83241e-05,-5.56363e-12,1.00011
109,14,0.855469,0.113281,1.00011,-0.000173176,0,0,-0.00237309,1.85377e-05,-0.0022519,1.7591e-05,-3.37477e-12,1.00011
110,14,0.863281,0.113281,1.00012,-0.000162939,0,0,-0.00225642,1.76262e-05,-0.00214843,1.67826e-05,-2.01752e-12,1.00012
111,14,0.871094,0.113281,1.00012,-0.000152429,0,0,-0.00213112,1.66473e-05,-0.00203585,1.59031e-05,-1.18898e-12,1.00012
112,14,0.878906,0.113281,1.00013,-0.000141699,0,0,-0.0019977,1.5605e-05,-0.00191465,1.49563e-05,-6.90853e-13,1.00013
113,14,0.886719,0.113281,1.00013,-0.000130793,0,0,-0.00185663,1.45031e-05,-0.00178526,1.39456e-05,-3.95846e-13,1.00013
114,14,0.894531,0.113281,1.00013,-0.000119743,0,0,-0.00170836,1.33448e-05,-0.00164812,1.28742e-05,-2.23695e-13,1.00013
115,14,0.902344,0.113281,1.00014,-0.000108573,0,0,-0.00155326,1.21332e-05,-0.00150357,1.17451e-05,-1.24689e-13,1.00014
116,14,0.910156,0.113281,1.00014,-9.72966e-05,0,0,-0.00139166,1.08708e-05,-0.00135196,1.05608e-05,-6.85635e-14,1.00014
117,14,0.917969,0.113281,1.00014,-8.59188e-05,0,0,-0.00122385,9.56002e-06,-0.00119358,9.32354e-06,-3.71956e-14,1.00014
118,14,0.925781,0.113281,1.00014,-7.44363e-05,0,0,-0.00105009,8.20264e-06,-0.00102867,8.03535e-06,-1.99096e-14,1.00014
119,14,0.933594,0.113281,1.00015,-6.2838e-05,0,0,-0.000870563,6.80028e-06,-0.000857449,6.69784e-06,-1.05158e-14,1.00015
120,14,0.941406,0.113281,1.00015,-5.11052e-05,0,0,-0.000685436,5.35417e-06,-0.00068008,5.31234e-06,-5.48098e-15,1.00015
121,14,0.949219,0.113281,1.00015,-3.92124e-05,0,0,-0.000494829,3.86527e-06,-0.000496702,3.87989e-06,-2.81931e-15,1.00015
122,14,0.957031,0.113281,1.00016,-2.71273e-05,0,0,-0.000298829,2.33424e-06,-0.000307414,2.4013e-06,-1.43127e-15,1.00016
123,14,0.964844,0.113281,1.00016,-1.48119e-05,0,0,-9.74882e-05,7.61505e-07,-0.000112286,8.77097e-07,-7.17163e-16,1.00016
124,14,0.972656,0.113281,1.00016,-2.2222e-06,0,0,0.000109168,8.52734e-07,8.86396e-05,6.92383e-07,-3.54693e-16,1.00016
125,14,0.980469,0.113281,1.00017,1.06908e-05,0,0,0.000321138,2.50847e-06,0.000295346,2.307e-06,-1.73159e-16,1.00017
126,14,0.988281,0.113281,1.00017,2.39811e-05,0,0,0.000538441,4.20584e-06,0.000507836,3.96678e-06,-8.34479e-17,1.00017
127,14,0.996094,0.113281,1.00018,3.77069e-05,0,0,0.000761111,5.94511e-06,0.000726127,5.67185e-06,-3.96989e-17,1.00018
0,15,0.00390625,0.121094,1.0002,5.27619e-05,0,0,0.00105877,8.26995e-06,0.00101673,7.94161e-06,1.63503e-16,1.0002
1,15,0.0117188,0.121094,1.00021,6.87254e-05,0,0,0.0013054,1.01963e-05,0.00125968,9.83918e-06,3.4877e-16,1.00021
2,15,0.0195312,0.121094,1.00022,8.5345e-05,0,0,0.00155792,1.21686e-05,0.00150894,1.1786e-05,7.3484e-16,1.00022
3,15,0.0273438,0.121094,1.00023,0.0001027,0,0,0.00181637,1.41871e-05,0.00176455,1.37824e-05,1.52928e-15,1.00023
4,15,0.0351562,0.121094,1.00024,0.000120872,0,0,0.00208078,1.62522e-05,0.00202653,1.58285e-05,3.14354e-15,1.00024
5,15,0.0429688,0.121094,1.00025,0.000139944,0,0,0.00235117,1.8364e-05,0.00229488,1.79243e-05,6.38245e-15,1.00025
6,15,0.0507812,0.121094,1.00026,0.000160003,0,0,0.00262755,2.05224e-05,0.0025696,2.00698e-05,1.27994e-14,1.00026
7,15,0.0585938,0.121094,1.00027,0.000181133,0,0,0.00290988,2.27273e-05,0.00285064,2.22646e-05,2.53529e-14,1.00027
8,15,0.0664062,0.121094,1.00029,0.000203423,0,0,0.00319811,2.49781e-05,0.00313793,2.45081e-05,4.96018e-14,1.00029
9,15,0.0742188,0.121094,1.0003,0.000226957,0,0,0.00349214,2.72742e-05,0.00343136,2.67995e-05,9.5851e-14,1.0003
10,15,0.0820312,0.121094,1.00031,0.000251823,0,0,0.00379183,2.96144e-05,0.00373077,2.91375e-05,1.82947e-13,1.00031
11,15,0.0898438,0.121094,1.00033,0.000278104,0,0,0.004097,3.19973e-05,0.00403596,3.15206e-05,3.44889e-13,1.00033
12,15,0.0976562,0.121094,1.00034,0.000305881,0,0,0.00440743,3.44212e-05,0.00434668,3.39467e-05,6.42183e-13,1.00034
13,15,0.105469,0.121094,1.00036,0.000335233,0,0,0.00472283,3.68838e-05,0.00466261,3.64135e-05,1.18103e-12,1.00036
14,15,0.113281,0.121094,1.00038,0.000366235,0,0,0.00504287,3.93825e-05,0.0049834,3.89181e-05,2.14528e-12,1.00038
15,15,0.121094,0.121094,1.00039,0.000398955,0,0,0.00536716,4.19143e-05,0.00530861,4.14572e-05,3.84881e-12,1.00039
16,15,0.128906,0.121094,1.00041,0.000433456,0,0,0.00569524,4.44758e-05,0.00563775,4.40268e-05,6.82e-12,1.00041
17,15,0.136719,0.121094,1.00043,0.000469795,0,0,0.00602663,4.70628e-05,0.00597026,4.66226e-05,1.19359e-11,1.00043
18,15,0.144531,0.121094,1.00045,0.000508017,0,0,0.00636075,4.96711e-05,0.0063055,4.92397e-05,2.0632e-11,1.00045
19,15,0.152344,0.121094,1.00046,0.000548162,0,0,0.00669697,5.22958e-05,0.00664279,5.18727e-05,3.52237e-11,1.00046
20,15,0.160156,0.121094,1.00048,0.000590254,0,0,0.00703463,5.49316e-05,0.00698136,5.45156e-05,5.93929e-11,1.00048
21,15,0.167969,0.121094,1.0005,0.000634308,0,0,0.00737298,5.75727e-05,0.00732038,5.7162e-05,9.89097e-11,1.0005
22,15,0.175781,0.121094,1.00051,0.000680323,0,0,0.00771124,6.02131e-05,0.00765895,5.98048e-05,1.62684e-10,1.00051
23,15,0.183594,0.121094,1.00053,0.000728283,0,0,0.00804856,6.28461e-05,0.00799612,6.24366e-05,2.6427e-10,1.00053
24,15,0.191406,0.121094,1.00054,0.000778155,0,0,0.00838405,6.54648e-05,0.00833087,6.50495e-05,4.2398e-10,1.00054
25,15,0.199219,0.121094,1.00056,0.000829889,0,0,0.00871679,6.8062e-05,0.00866212,6.76352e-05,6.71794e-10,1.00056
26,15,0.207031,0.121094,1.00057,0.000883412,0,0,0.00904579,7.06301e-05,0.00898876,7.01847e-05,1.05127e-09,1.00057
27,15,0.214844,0.121094,1.00058,0.000938631,0,0,0.00937006,7.31612e-05,0.0093096,7.26892e-05,1.62471e-09,1.00058
28,15,0.222656,0.121094,1.00059,0.000995431,0,0,0.00968855,7.56473e-05,0.00962344,7.5139e-05,2.47982e-09,1.00059
29,15,0.230469,0.121094,1.00059,0.00105367,0,0,0.0100002,7.80801e-05,0.00992904,7.75246e-05,3.73802e-09,1.00059
30,15,0.238281,0.121094,1.0006,0.00111318,0,0,0.0103039,8.04511e-05,0.0102251,7.9836e-05,5.56461e-09,1.0006
31,15,0.246094,0.121094,1.0006,0.00117378,0,0,0.0105986,8.27517e-05,0.0105104,8.20632e-05,8.1808e-09,1.0006
32,15,0.253906,0.121094,1.0006,0.00123524,0,0,0.0108831,8.49733e-05,0.0107836,8.41962e-05,1.18774e-08,1.0006
33,15,0.261719,0.121094,1.00059,0.00129731,0,0,0.0111563,8.71071e-05,0.0110433,8.62248e-05,1.70296e-08,1.0006
34,15,0.269531,0.121094,1.00059,0.00135972,0,0,0.0114172,8.91445e-05,0.0112884,8.8139e-05,2.41125e-08,1.00059
35,15,0.277344,0.121094,1.00058,0.00142216,0,0,0.0116646,9.10767e-05,0.0115175,8.99288e-05,3.37155e-08,1.00058
36,15,0.285156,0.121094,1.00056,0.00148431,0,0,0.0118973,9.2895e-05,0.0117294,9.15846e-05,4.6554e-08,1.00056
37,15,0.292969,0.121094,1.00055,0.0015458,0,0,0.0121143,9.45908e-05,0.0119229,9.30969e-05,6.34778e-08,1.00055
38,15,0.300781,0.121094,1.00053,0.00160625,0,0,0.0123144,9.61556e-05,0.0120968,9.44567e-05,8.54706e-08,1.00053
39,15,0.308594,0.121094,1.0005,0.00166527,0,0,0.0124967,9.75811e-05,0.01225,9.56553e-05,1.13641e-07,1.0005
40,15,0.316406,0.121094,1.00047,0.00172241,0,0,0.01266,9.88589e-05,0.0123815,9.66847e-05,1.492e-07,1.00048
41,15,0.324219,0.121094,1.00044,0.00177724,0,0,0.0128033,9.99811e-05,0.0124903,9.75374e-05,1.93424e-07,1.00044
42,15,0.332031,0.121094,1.00041,0.0018293,0,0,0.0129255,0.00010094,0.0125755,9.82064e-05,2.476e-07,1.00041
43,15,0.339844,0.121094,1.00037,0.00187813,0,0,0.0130258,0.000101727,0.0126364,9.86855e-05,3.12956e-07,1.00037
44,15,0.347656,0.121094,1.00032,0.00192326,0,0,0.0131032,0.000102335,0.0126722,9.89695e-05,3.90568e-07,1.00033
45,15,0.355469,0.121094,1.00028,0.00196422,0,0,0.0131567,0.000102758,0.0126824,9.90537e-05,4.81263e-07,1.00028
46,15,0.363281,0.121094,1.00023,0.00200055,0,0,0.0131855,0.000102988,0.0126665,9.89346e-05,5.85503e-07,1.00023
47,15,0.371094,0.121094,1.00017,0.00203181,0,0,0.0131887,0.000103018,0.0126242,9.86093e-05,7.03274e-07,1.00018
48,15,0.378906,0.121094,1.00012,0.00205758,0,0,0.0131655,0.000102843,0.0125553,9.80763e-05,8.33983e-07,1.00012
49,15,0.386719,0.121094,1.00006,0.00207747,0,0,0.0131154,0.000102457,0.0124596,9.73346e-05,9.76368e-07,1.00006
50,15,0.394531,0.121094,1,0.00209112,0,0,0.0130376,0.000101856,0.0123373,9.63848e-05,1.12844e-06,1
51,15,0.402344,0.121094,0.999941,0.00209821,0,0,0.0129316,0.000101034,0.0121885,9.5228e-05,1.28747e-06,0.999943
52,15,0.410156,0.121094,0.999879,0.0020985,0,0,0.012797,9.99881e-05,0.0120135,9.38668e-05,1.45002e-06,0.999881
53,15,0.417969,0.121094,0.999816,0.00209177,0,0,0.0126334,9.87166e-05,0.0118128,9.23046e-05,1.61201e-06,0.999819
54,15,0.425781,0.121094,0.999754,0.00207788,0,0,0.0124408,9.72177e-05,0.0115871,9.0546e-05,1.7689e-06,0.999756
55,15,0.433594,0.121094,0.999691,0.00205676,0,0,0.0122191,9.54914e-05,0.0113369,8.85966e-05,1.91581e-06,0.999693
56,15,0.441406,0.121094,0.99963,0.00202841,0,0,0.0119686,9.35387e-05,0.0110632,8.64629e-05,2.04784e-06,0.999632
57,15,0.449219,0.121094,0.999571,0.0019929,0,0,0.0116894,9.13626e-05,0.0107669,8.41527e-05,2.16027e-06,0.999573
58,15,0.457031,0.121094,0.999513,0.00195039,0,0,0.0113823,8.89671e-05,0.0104492,8.16743e-05,2.24884e-06,0.999515
59,15,0.464844,0.121094,0.999458,0.00190108,0,0,0.0110479,8.63585e-05,0.0101113,7.90372e-05,2.31003e-06,0.99946
60,15,0.472656,0.121094,0.999407,0.0018453,0,0,0.0106874,8.35444e-05,0.00975445,7.62518e-05,2.34125e-06,0.999409
61,15,0.480469,0.121094,0.999359,0.0017834,0,0,0.0103018,8.05345e-05,0.0093801,7.33289e-05,2.34106e-06,0.99936
62,15,0.488281,0.121094,0.999315,0.00171584,0,0,0.00989276,7.73401e-05,0.00898974,7.02804e-05,2.30924e-06,0.999316
63,15,0.496094,0.121094,0.999276,0.0016431,0,0,0.00946186,7.39743e-05,0.00858497,6.71186e-05,2.24682e-06,0.999277
64,15,0.503906,0.121094,0.999241,0.00156574,0,0,0.00901102,7.0452e-05,0.00816743,6.38565e-05,2.15604e-06,0.999242
65,15,0.511719,0.121094,0.999211,0.00148437,0,0,0.00854231,6.67894e-05,0.00773883,6.05073e-05,2.0402e-06,0.999212
66,15,0.519531,0.121094,0.999187,0.00139962,0,0,0.00805801,6.30044e-05,0.00730091,5.70847e-05,1.90348e-06,0.999188
67,15,0.527344,0.121094,0.999168,0.00131215,0,0,0.00756054,5.91159e-05,0.00685546,5.36029e-05,1.75067e-06,0.999169
68,15,0.535156,0.121094,0.999154,0.00122265,0,0,0.00705243,5.51437e-05,0.00640429,5.00759e-05,1.58689e-06,0.999155
69,15,0.542969,0.121094,0.999146,0.0011318,0,0,0.0065363,5.11085e-05,0.00594921,4.65179e-05,1.41734e-06,0.999147
70,15,0.550781,0.121094,0.999143,0.00104029,0,0,0.00601485,4.70313e-05,0.00549204,4.29433e-05,1.24699e-06,0.999144
71,15,0.558594,0.121094,0.999146,0.000948773,0,0,0.00549078,4.29334e-05,0.00503457,3.93662e-05,1.08036e-06,0.999146
72,15,0.566406,0.121094,0.999153,0.000857909,0,0,0.00496679,3.88359e-05,0.00457857,3.58004e-05,9.21345e-07,0.999154
73,15,0.574219,0.121094,0.999165,0.000768305,0,0,0.00444552,3.47596e-05,0.00412579,3.22596e-05,7.73073e-07,0.999166
74,15,0.582031,0.121094,0.999182,0.000680535,0,0,0.00392955,3.07247e-05,0.00367791,2.87572e-05,6.37848e-07,0.999182
75,15,0.589844,0.121094,0.999203,0.000595128,0,0,0.00342134,2.67505e-05,0.00323656,2.53058e-05,5.1714e-07,0.999203
76,15,0.597656,0.121094,0.999228,0.000512558,0,0,0.00292322,2.28553e-05,0.00280331,2.19177e-05,4.11641e-07,0.999228
77,15,0.605469,0.121094,0.999256,0.00043325,0,0,0.00243737,1.90561e-05,0.00237964,1.86048e-05,3.21344e-07,0.999256
78,15,0.613281,0.121094,0.999287,0.000357566,0,0,0.00196579,1.53687e-05,0.00196696,1.53778e-05,2.45667e-07,0.999287
79,15,0.621094,0.121094,0.999321,0.000285813,0,0,0.00151031,1.18073e-05,0.00156659,1.22473e-05,1.83581e-07,0.999321
80,15,0.628906,0.121094,0.999357,0.000218237,0,0,0.00107255,8.3847e-06,0.00117974,9.22262e-06,1.33752e-07,0.999357
81,15,0.636719,0.121094,0.999395,0.000155026,0,0,0.000653935,5.11196e-06,0.000807522,6.31259e-06,9.46621e-08,0.999395
82,15,0.644531,0.121094,0.999434,9.63127e-05,0,0,0.000255686,1.99868e-06,0.000450956,3.52509e-06,6.47313e-08,0.999434
83,15,0.652344,0.121094,0.999473,4.21744e-05,0,0,-0.000121173,9.47164e-07,0.000110938,8.67161e-07,4.24046e-08,0.999473
84,15,0.660156,0.121094,0.999514,-7.36102e-06,0,0,-0.000475817,3.71913e-06,-0.000211743,1.65505e-06,2.62254e-08,0.999514
85,15,0.667969,0.121094,0.999554,-5.23124e-05,0,0,-0.00080761,6.31226e-06,-0.00051641,4.03625e-06,1.48831e-08,0.999554
86,15,0.675781,0.121094,0.999595,-9.27408e-05,0,0,-0.0011161,8.72303e-06,-0.000802499,6.27206e-06,7.24046e-09,0.999595
87,15,0.683594,0.121094,0.999635,-0.000128745,0,0,-0.00140099,1.09492e-05,-0.00106956,8.35897e-06,2.34345e-09,0.999635
88,15,0.691406,0.121094,0.999674,-0.000160456,0,0,-0.00166217,1.29899e-05,-0.00131724,1.02943e-05,-5.82774e-10,0.999674
89,15,0.699219,0.121094,0.999712,-0.000188033,0,0,-0.00189964,1.48452e-05,-0.00154532,1.20763e-05,-2.1475e-09,0.999712
90,15,0.707031,0.121094,0.999748,-0.00021166,0,0,-0.00211358,1.65165e-05,-0.00175366,1.37039e-05,-2.81429e-09,0.999748
91,15,0.714844,0.121094,0.999784,-0.000231537,0,0,-0.00230424,1.80058e-05,-0.00194222,1.51769e-05,-2.92368e-09,0.999784
92,15,0.722656,0.121094,0.999817,-0.00024788,0,0,-0.00247202,1.93162e-05,-0.00211108,1.64958e-05,-2.71641e-09,0.999818
93,15,0.730469,0.121094,0.99985,-0.000260916,0,0,-0.00261739,2.04515e-05,-0.00226039,1.76619e-05,-2.35518e-09,0.99985
94,15,0.738281,0.121094,0.99988,-0.000270876,0,0,-0.00274092,2.1416e-05,-0.00239037,1.8677e-05,-1.94402e-09,0.99988
95,15,0.746094,0.121094,0.999908,-0.000277996,0,0,-0.00284323,2.22147e-05,-0.00250134,1.95435e-05,-1.54459e-09,0.999908
96,15,0.753906,0.121094,0.999935,-0.000282511,0,0,-0.00292501,2.28531e-05,-0.00259368,2.02644e-05,-1.18928e-09,0.999935
97,15,0.761719,0.121094,0.999959,-0.000284654,0,0,-0.00298701,2.3337e-05,-0.00266783,2.08433e-05,-8.91301e-10,0.999959
98,15,0.769531,0.121094,0.999982,-0.00028465,0,0,-0.00303,2.36723e-05,-0.00272429,2.12839e-05,-6.52164e-10,0.999982
99,15,0.777344,0.121094,1,-0.000282719,0,0,-0.00305479,2.38654e-05,-0.0027636,2.15906e-05,-4.66912e-10,1
100,15,0.785156,0.121094,1.00002,-0.000279071,0,0,-0.00306219,2.39229e-05,-0.00278635,2.17679e-05,-3.27617e-10,1.00002
101,15,0.792969,0.121094,1.00004,-0.000273907,0,0,-0.00305305,2.3851e-05,-0.00279313,2.18205e-05,-2.25576e-10,1.00004
102,15,0.800781,0.121094,1.00005,-0.000267414,0,0,-0.0030282,2.36566e-05,-0.0027846,2.17535e-05,-1.52559e-10,1.00005
103,15,0.808594,0.121094,1.00007,-0.000259768,0,0,-0.00298847,2.33459e-05,-0.0027614,2.15719e-05,-1.01423e-10,1.00007
104,15,0.816406,0.121094,1.00008,-0.000251131,0,0,-0.00293469,2.29254e-05,-0.00272418,2.1281e-05,-6.63225e-11,1.00008
105,15,0.824219,0.121094,1.00009,-0.000241653,0,0,-0.00286764,2.24014e-05,-0.00267362,2.08857e-05,-4.26813e-11,1.00009
106,15,0.832031,0.121094,1.0001,-0.000231469,0,0,-0.0027881,2.17798e-05,-0.00261036,2.03914e-05,-2.70427e-11,1.0001
107,15,0.839844,0.121094,1.00011,-0.000220701,0,0,-0.00269683,2.10667e-05,-0.00253505,1.98029e-05,-1.68755e-11,1.00011
108,15,0.847656,0.121094,1.00012,-0.000209456,0,0,-0.00259453,2.02674e-05,-0.00244831,1.91252e-05,-1.0375e-11,1.00012
109,15,0.855469,0.121094,1.00012,-0.00019783,0,0,-0.00248188,1.93873e-05,-0.00235075,1.8363e-05,-6.28573e-12,1.00012
110,15,0.863281,0.121094,1.00013,-0.000185904,0,0,-0.00235951,1.84313e-05,-0.00224295,1.75208e-05,-3.75371e-12,1.00013
111,15,0.871094,0.121094,1.00013,-0.000173747,0,0,-0.00222801,1.74041e-05,-0.00212546,1.66029e-05,-2.20996e-12,1.00013
112,15,0.878906,0.121094,1.00014,-0.000161416,0,0,-0.00208793,1.63098e-05,-0.00199877,1.56132e-05,-1.28294e-12,1.00014
113,15,0.886719,0.121094,1.00014,-0.000148955,0,0,-0.00193977,1.51523e-05,-0.00186337,1.45555e-05,-7.34486e-13,1.00014
114,15,0.894531,0.121094,1.00014,-0.000136398,0,0,-0.00178396,1.39352e-05,-0.00171969,1.34331e-05,-4.14743e-13,1.00014
115,15,0.902344,0.121094,1.00015,-0.000123767,0,0,-0.00162091,1.26615e-05,-0.00156811,1.22491e-05,-2.31016e-13,1.00015
116,15,0.910156,0.121094,1.00015,-0.000111077,0,0,-0.00145096,1.13339e-05,-0.001409,1.10062e-05,-1.26946e-13,1.00015
117,15,0.917969,0.121094,1.00015,-9.83296e-05,0,0,-0.00127442,9.9549e-06,-0.00124265,9.70671e-06,-6.88256e-14,1.00015
118,15,0.925781,0.121094,1.00015,-8.55192e-05,0,0,-0.00109154,8.52636e-06,-0.00106933,8.35281e-06,-3.6819e-14,1.00015
119,15,0.933594,0.121094,1.00016,-7.26316e-05,0,0,-0.000902534,7.04994e-06,-0.000889251,6.94618e-06,-1.94364e-14,1.00016
120,15,0.941406,0.121094,1.00016,-5.96442e-05,0,0,-0.00070756,5.52693e-06,-0.000702606,5.48823e-06,-1.01255e-14,1.00016
121,15,0.949219,0.121094,1.00016,-4.65275e-05,0,0,-0.000506746,3.95831e-06,-0.000509532,3.98006e-06,-5.20589e-15,1.00016
122,15,0.957031,0.121094,1.00017,-3.32445e-05,0,0,-0.00030018,2.34477e-06,-0.000310135,2.42253e-06,-2.64168e-15,1.00017
123,15,0.964844,0.121094,1.00017,-1.97521e-05,0,0,-8.79171e-05,6.86734e-07,-0.00010449,8.16186e-07,-1.3231e-15,1.00017
124,15,0.972656,0.121094,1.00018,-6.00098e-06,0,0,0.000130019,1.01559e-06,0.000107361,8.38607e-07,-6.54116e-16,1.00018
125,15,0.980469,0.121094,1.00018,8.06372e-06,0,0,0.000353627,2.76221e-06,0.000325398,2.54171e-06,-3.19216e-16,1.00018
126,15,0.988281,0.121094,1.00019,2.25019e-05,0,0,0.000582928,4.55327e-06,0.000549623,4.29313e-06,-1.5378e-16,1.00019
127,15,0.996094,0.121094,1.00019,3.73784e-05,0,0,0.000817959,6.38906e-06,0.000780057,6.09302e-06,-7.31337e-17,1.00019
0,16,0.00390625,0.128906,1.00022,5.35279e-05,0,0,0.00112812,8.81152e-06,0.0010826,8.45595e-06,2.92087e-16,1.00022
1,16,0.0117188,0.128906,1.00023,7.06987e-05,0,0,0.00138864,1.08463e-05,0.00133932,1.0461e-05,6.23014e-16,1.00023
2,16,0.0195312,0.128906,1.00023,8.85489e-05,0,0,0.0016554,1.29298e-05,0.00160276,1.25186e-05,1.31257e-15,1.00023
3,16,0.0273438,0.128906,1.00024,0.000107165,0,0,0.00192845,1.50623e-05,0.00187295,1.46289e-05,2.73141e-15,1.00024
4,16,0.0351562,0.128906,1.00026,0.000126638,0,0,0.00220784,1.72443e-05,0.00214993,1.67921e-05,5.6142e-15,1.00026
5,16,0.0429688,0.128906,1.00027,0.000147058,0,0,0.00249357,1.94758e-05,0.0024337,1.90082e-05,1.13979e-14,1.00027
6,16,0.0507812,0.128906,1.00028,0.000168519,0,0,0.00278565,2.17568e-05,0.00272425,2.12772e-05,2.28558e-14,1.00028
7,16,0.0585938,0.128906,1.00029,0.000191116,0,0,0.00308405,2.4087e-05,0.00302152,2.35987e-05,4.52689e-14,1.00029
8,16,0.0664062,0.128906,1.00031,0.000214944,0,0,0.00338869,2.6466e-05,0.00332545,2.5972e-05,8.85595e-14,1.00031
9,16,0.0742188,0.128906,1.00032,0.000240098,0,0,0.00369948,2.88928e-05,0.00363591,2.83963e-05,1.7112e-13,1.00032
10,16,0.0820312,0.128906,1.00034,0.000266672,0,0,0.00401626,3.13664e-05,0.00395274,3.08703e-05,3.26582e-13,1.00034
11,16,0.0898438,0.128906,1.00036,0.000294759,0,0,0.00433884,3.38851e-05,0.00427574,3.33923e-05,6.15616e-13,1.00036
12,16,0.0976562,0.128906,1.00037,0.00032445,0,0,0.00466699,3.64472e-05,0.00460462,3.59601e-05,1.14618e-12,1.00037
13,16,0.105469,0.128906,1.00039,0.000355832,0,0,0.00500038,3.90502e-05,0.00493907,3.85714e-05,2.10773e-12,1.00039
14,16,0.113281,0.128906,1.00041,0.000388987,0,0,0.00533868,4.16913e-05,0.00527869,4.12229e-05,3.82824e-12,1.00041
15,16,0.121094,0.128906,1.00043,0.000423994,0,0,0.00568147,4.43674e-05,0.00562304,4.39112e-05,6.86752e-12,1.00043
16,16,0.128906,0.128906,1.00045,0.000460923,0,0,0.00602826,4.70746e-05,0.00597159,4.66321e-05,1.21679e-11,1.00045
17,16,0.136719,0.128906,1.00047,0.000499838,0,0,0.00637852,4.98089e-05,0.00632374,4.93811e-05,2.12935e-11,1.00047
18,16,0.144531,0.128906,1.00049,0.000540794,0,0,0.00673166,5.25655e-05,0.00667884,5.2153e-05,3.68032e-11,1.00049
19,16,0.152344,0.128906,1.00051,0.000583836,0,0,0.00708701,5.53392e-05,0.00703614,5.4942e-05,6.28252e-11,1.00051
20,16,0.160156,0.128906,1.00053,0.000628995,0,0,0.00744386,5.81246e-05,0.00739484,5.77418e-05,1.05922e-10,1.00053
21,16,0.167969,0.128906,1.00054,0.000676292,0,0,0.00780142,6.09154e-05,0.00775407,6.05457e-05,1.76377e-10,1.00054
22,16,0.175781,0.128906,1.00056,0.000725731,0,0,0.00815886,6.37053e-05,0.00811286,6.33461e-05,2.90067e-10,1.00056
23,16,0.183594,0.128906,1.00058,0.0007773,0,0,0.0085153,6.64872e-05,0.00847022,6.61353e-05,4.7114e-10,1.00058
24,16,0.191406,0.128906,1.0006,0.000830968,0,0,0.00886979,6.9254e-05,0.00882506,6.89047e-05,7.5578e-10,1.0006
25,16,0.199219,0.128906,1.00061,0.000886686,0,0,0.00922137,7.1998e-05,0.00917625,7.16457e-05,1.19738e-09,1.00061
26,16,0.207031,0.128906,1.00062,0.000944381,0,0,0.009569,7.47111e-05,0.00952259,7.43488e-05,1.8735e-09,1.00062
27,16,0.214844,0.128906,1.00064,0.00100396,0,0,0.00991162,7.73853e-05,0.00986285,7.70046e-05,2.89506e-09,1.00064
28,16,0.222656,0.128906,1.00065,0.0010653,0,0,0.0102482,8.00121e-05,0.0101958,7.96029e-05,4.41815e-09,1.00065
29,16,0.230469,0.128906,1.00065,0.00112825,0,0,0.0105775,8.25827e-05,0.01052,8.21336e-05,6.65884e-09,1.00065
30,16,0.238281,0.128906,1.00066,0.00119264,0,0,0.0108985,8.50884e-05,0.0108342,8.45862e-05,9.91122e-09,1.00066
31,16,0.246094,0.128906,1.00066,0.00125827,0,0,0.01121,8.75202e-05,0.011137,8.695e-05,1.45687e-08,1.00066
32,16,0.253906,0.128906,1.00066,0.00132489,0,0,0.0115109,8.98691e-05,0.011427,8.92145e-05,2.11484e-08,1.00066
33,16,0.261719,0.128906,1.00066,0.00139225,0,0,0.0117999,9.21262e-05,0.0117029,9.13689e-05,3.03173e-08,1.00066
34,16,0.269531,0.128906,1.00065,0.00146005,0,0,0.012076,9.42823e-05,0.0119633,9.34025e-05,4.29194e-08,1.00065
35,16,0.277344,0.128906,1.00064,0.00152795,0,0,0.0123379,9.63284e-05,0.0122068,9.53049e-05,6.00015e-08,1.00064
36,16,0.285156,0.128906,1.00063,0.0015956,0,0,0.0125846,9.82556e-05,0.0124322,9.70658e-05,8.28343e-08,1.00063
37,16,0.292969,0.128906,1.00061,0.00166261,0,0,0.0128148,0.000100055,0.0126381,9.86752e-05,1.12925e-07,1.00061
38,16,0.300781,0.128906,1.00059,0.00172855,0,0,0.0130275,0.000101718,0.0128233,0.000100123,1.5202e-07,1.00059
39,16,0.308594,0.128906,1.00056,0.00179298,0,0,0.0132215,0.000103235,0.0129867,0.000101402,2.02082e-07,1.00056
40,16,0.316406,0.128906,1.00053,0.00185544,0,0,0.0133958,0.000104599,0.0131271,0.000102501,2.65256e-07,1.00053
41,16,0.324219,0.128906,1.00049,0.00191542,0,0,0.0135492,0.000105801,0.0132435,0.000103413,3.43803e-07,1.0005
42,16,0.332031,0.128906,1.00045,0.00197242,0,0,0.0136807,0.000106832,0.0133349,0.000104132,4.39995e-07,1.00046
