i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
126,81,0.988281,0.636719,1.00134,7.61184e-05,0,0.000168172,-0.00437239,3.41135e-05,-0.00493401,3.84953e-05,-7.59335e-11,1.00134
127,81,0.996094,0.636719,1.0013,2.1489e-05,0,0.000117979,-0.00319463,2.49255e-05,-0.003765,2.93758e-05,-3.56858e-11,1.0013
0,82,0.00390625,0.644531,1.00121,-2.57481e-05,0,7.03667e-05,-0.00209043,1.63117e-05,-0.00262879,2.05126e-05,2.15095e-11,1.00121
1,82,0.0117188,0.644531,1.00119,-8.07402e-05,0,2.27396e-05,-0.000965226,7.53185e-06,-0.00150612,1.17526e-05,4.55557e-11,1.00119
2,82,0.0195312,0.644531,1.00118,-0.000136429,0,-2.41128e-05,0.000144214,1.12534e-06,-0.000396694,3.09552e-06,9.52793e-11,1.00118
3,82,0.0273438,0.644531,1.00118,-0.000193216,0,-7.00456e-05,0.00123457,9.63376e-06,0.000696136,5.43216e-06,1.96786e-10,1.00118
4,82,0.0351562,0.644531,1.00118,-0.000251504,0,-0.00011492,0.00230259,1.79677e-05,0.00176906,1.38044e-05,4.0135e-10,1.00118
5,82,0.0429688,0.644531,1.0012,-0.000311698,0,-0.000158607,0.00334508,2.61022e-05,0.00281885,2.1996e-05,8.08312e-10,1.0012
6,82,0.0507812,0.644531,1.00122,-0.000374207,0,-0.000200985,0.00435894,3.40129e-05,0.00384239,2.99822e-05,1.60751e-09,1.00122
7,82,0.0585938,0.644531,1.00124,-0.000439443,0,-0.000241943,0.00534122,4.16764e-05,0.00483669,3.77397e-05,3.15675e-09,1.00124
8,82,0.0664062,0.644531,1.00128,-0.000507825,0,-0.000281383,0.00628906,4.90707e-05,0.00579888,4.5246e-05,6.12113e-09,1.00128
9,82,0.0742188,0.644531,1.00132,-0.000579774,0,-0.000319215,0.00719981,5.61746e-05,0.00672629,5.24801e-05,1.17197e-08,1.00132
10,82,0.0820312,0.644531,1.00136,-0.000655717,0,-0.000355362,0.00807095,6.29687e-05,0.00761643,5.94226e-05,2.2156e-08,1.00136
11,82,0.0898438,0.644531,1.00141,-0.000736089,0,-0.000389756,0.00890018,6.94348e-05,0.008467,6.60554e-05,4.13562e-08,1.00141
12,82,0.0976562,0.644531,1.00146,-0.000821326,0,-0.00042234,0.00968538,7.55565e-05,0.00927592,7.23623e-05,7.62178e-08,1.00146
13,82,0.105469,0.644531,1.00152,-0.000911874,0,-0.000453062,0.0104246,8.13189e-05,0.0100413,7.83288e-05,1.38684e-07,1.00152
14,82,0.113281,0.644531,1.00158,-0.00100818,0,-0.000481881,0.0111162,8.67089e-05,0.0107616,8.39424e-05,2.49139e-07,1.00158
15,82,0.121094,0.644531,1.00164,-0.00111071,0,-0.000508758,0.0117587,9.17147e-05,0.0114353,8.91919e-05,4.41861e-07,1.00164
16,82,0.128906,0.644531,1.0017,-0.00121991,0,-0.000533662,0.0123508,9.63264e-05,0.0120613,9.40685e-05,7.73655e-07,1.0017
17,82,0.136719,0.644531,1.00176,-0.00133625,0,-0.000556565,0.0128913,0.000100536,0.0126385,9.85645e-05,1.33724e-06,1.00176
18,82,0.144531,0.644531,1.00183,-0.00146021,0,-0.00057744,0.0133793,0.000104335,0.0131663,0.000102674,2.2817e-06,1.00183
19,82,0.152344,0.644531,1.00189,-0.00159225,0,-0.000596263,0.0138142,0.00010772,0.0136441,0.000106394,3.84304e-06,1.00189
20,82,0.160156,0.644531,1.00194,-0.00173287,0,-0.000613013,0.0141954,0.000110687,0.0140716,0.00010972,6.3891e-06,1.00195
21,82,0.167969,0.644531,1.002,-0.00188253,0,-0.00062767,0.0145226,0.000113231,0.0144484,0.000112653,1.04841e-05,1.002
22,82,0.175781,0.644531,1.00205,-0.00204172,0,-0.000640215,0.0147955,0.000115353,0.0147746,0.00011519,1.69798e-05,1.00205
23,82,0.183594,0.644531,1.00209,-0.00221092,0,-0.000650632,0.0150141,0.000117052,0.0150502,0.000117334,2.71401e-05,1.0021
24,82,0.191406,0.644531,1.00213,-0.00239058,0,-0.000658908,0.0151785,0.00011833,0.0152756,0.000119087,4.28099e-05,1.00213
25,82,0.199219,0.644531,1.00216,-0.00258114,0,-0.000665035,0.0152892,0.000119189,0.0154509,0.00012045,6.66349e-05,1.00216
26,82,0.207031,0.644531,1.00218,-0.00278301,0,-0.000669007,0.0153466,0.000119635,0.0155766,0.000121428,0.000102341,1.00218
27,82,0.214844,0.644531,1.00218,-0.00299654,0,-0.000670825,0.0153515,0.000119672,0.0156531,0.000122023,0.000155078,1.00219
28,82,0.222656,0.644531,1.00218,-0.00322198,0,-0.000670498,0.0153048,0.000119309,0.0156807,0.000122239,0.000231828,1.00218
29,82,0.230469,0.644531,1.00216,-0.00345947,0,-0.00066804,0.0152077,0.000118554,0.0156597,0.000122078,0.00034186,1.00216
30,82,0.238281,0.644531,1.00212,-0.00370896,0,-0.000663473,0.0150615,0.000117418,0.0155903,0.00012154,0.000497219,1.00213
31,82,0.246094,0.644531,1.00207,-0.00397016,0,-0.000656827,0.0148677,0.000115913,0.0154721,0.000120625,0.000713192,1.00208
32,82,0.253906,0.644531,1.002,-0.00424247,0,-0.000648137,0.0146281,0.000114053,0.0153047,0.000119328,0.0010087,1.00201
33,82,0.261719,0.644531,1.00191,-0.00452485,0,-0.000637444,0.0143444,0.000111851,0.0150868,0.00011764,0.00140648,1.00192
34,82,0.269531,0.644531,1.00179,-0.00481569,0,-0.000624794,0.0140187,0.000109324,0.0148167,0.000115547,0.00193305,1.0018
35,82,0.277344,0.644531,1.00165,-0.0051127,0,-0.00061023,0.0136527,0.000106484,0.0144916,0.000113027,0.00261813,1.00167
36,82,0.285156,0.644531,1.00149,-0.00541277,0,-0.000593793,0.0132482,0.000103346,0.0141079,0.000110052,0.00349352,1.00151
37,82,0.292969,0.644531,1.00131,-0.00571173,0,-0.000575518,0.0128067,9.99203e-05,0.0136607,0.000106583,0.00459123,1.00132
38,82,0.300781,0.644531,1.00109,-0.00600427,0,-0.000555425,0.0123294,9.62163e-05,0.0131442,0.000102575,0.0059406,1.00111
39,82,0.308594,0.644531,1.00086,-0.00628372,0,-0.000533521,0.0118168,9.22378e-05,0.012551,9.79692e-05,0.00756455,1.00088
40,82,0.316406,0.644531,1.00059,-0.00654199,0,-0.000509787,0.0112688,8.79836e-05,0.0118732,9.27025e-05,0.00947465,1.00061
41,82,0.324219,0.644531,1.00031,-0.00676941,0,-0.000484185,0.0106846,8.34461e-05,0.0111017,8.67035e-05,0.0116653,1.00033
42,82,0.332031,0.644531,0.999997,-0.00695483,0,-0.000456646,0.0100624,7.86108e-05,0.0102272,7.98981e-05,0.0141075,1.00002
43,82,0.339844,0.644531,0.999668,-0.0070856,0,-0.000427078,0.00939942,7.34555e-05,0.00924047,7.22133e-05,0.0167416,0.999694
44,82,0.347656,0.644531,0.999324,-0.00714788,0,-0.000395364,0.00869209,6.79511e-05,0.0081334,6.35835e-05,0.0194714,0.99935
45,82,0.355469,0.644531,0.998969,-0.00712688,0,-0.000361369,0.007936,6.20624e-05,0.00689954,5.39569e-05,0.0221586,0.998995
46,82,0.363281,0.644531,0.998609,-0.00700741,0,-0.000324949,0.00712618,5.57495e-05,0.00553533,4.3304e-05,0.0246195,0.998634
47,82,0.371094,0.644531,0.998251,-0.00677447,0,-0.000285965,0.00625749,4.89712e-05,0.00404106,3.16254e-05,0.0266249,0.998274
48,82,0.378906,0.644531,0.997902,-0.00641402,0,-0.000244297,0.00532497,4.16879e-05,0.00242188,1.89603e-05,0.0279032,0.997922
49,82,0.386719,0.644531,0.997571,-0.00591382,0,-0.00019986,0.00432449,3.38668e-05,0.000688743,5.39381e-06,0.0281485,0.997588
50,82,0.394531,0.644531,0.997268,-0.00526436,0,-0.000152629,0.00325331,2.54858e-05,-0.001141,8.93833e-06,0.0270336,0.997281
51,82,0.402344,0.644531,0.997001,-0.00445974,0,-0.000102651,0.00211075,1.65397e-05,-0.00304324,2.38466e-05,0.024228,0.997011
52,82,0.410156,0.644531,0.996781,-0.00349859,0,-5.00668e-05,0.000898826,7.04471e-06,-0.00498732,3.9089e-05,0.0194193,0.996788
53,82,0.417969,0.644531,0.996618,-0.0023847,0,4.87447e-06,-0.000377203,2.95689e-06,-0.00693659,5.43759e-05,0.0123389,0.99662
54,82,0.425781,0.644531,0.996518,-0.00112755,0,6.18108e-05,-0.00170847,1.33941e-05,-0.0088497,6.93798e-05,0.00278819,0.996519
55,82,0.433594,0.644531,0.996491,0.0002575,0,0.000120264,-0.00308234,2.41656e-05,-0.0106823,8.37493e-05,-0.00933591,0.996491
56,82,0.441406,0.644531,0.996541,0.00174935,0,0.000179647,-0.00448258,3.51417e-05,-0.0123892,9.71264e-05,-0.0240184,0.996543
57,82,0.449219,0.644531,0.996674,0.00332166,0,0.000239282,-0.00588982,4.61675e-05,-0.013927,0.000109167,-0.0411102,0.99668
58,82,0.457031,0.644531,0.99689,0.00494367,0,0.000298426,-0.00728237,5.70703e-05,-0.0152566,0.000119563,-0.0603194,0.996903
59,82,0.464844,0.644531,0.99719,0.0065814,0,0.000356302,-0.00863737,6.76681e-05,-0.016346,0.000128061,-0.0812132,0.997212
60,82,0.472656,0.644531,0.997571,0.00819903,0,0.000412142,-0.00993209,7.77808e-05,-0.0171726,0.000134483,-0.10323,0.997605
61,82,0.480469,0.644531,0.998027,0.0097605,0,0.000465228,-0.0111454,8.72416e-05,-0.0177245,0.000138739,-0.125703,0.998075
62,82,0.488281,0.644531,0.998551,0.0112311,0,0.000514934,-0.0122593,9.59084e-05,-0.0180022,0.000140837,-0.147893,0.998614
63,82,0.496094,0.644531,0.999133,0.0125792,0,0.000560763,-0.0132598,0.000103674,-0.0180184,0.00014088,-0.169027,0.999212
64,82,0.503906,0.644531,0.999763,0.0137772,0,0.000602379,-0.0141385,0.000110472,-0.0177979,0.000139066,-0.188344,0.999858
65,82,0.511719,0.644531,1.00043,0.0148032,0,0.000639628,-0.0148925,0.000116285,-0.0173754,0.000135672,-0.205142,1.00054
66,82,0.519531,0.644531,1.00112,0.0156415,0,0.000672547,-0.0155251,0.00012114,-0.0167942,0.000131042,-0.218817,1.00124
67,82,0.527344,0.644531,1.00181,0.0162831,0,0.000701358,-0.0160453,0.000125111,-0.0161032,0.000125562,-0.228902,1.00195
68,82,0.535156,0.644531,1.00251,0.0167258,0,0.000726451,-0.0164669,0.000128308,-0.0153543,0.000119639,-0.235091,1.00265
69,82,0.542969,0.644531,1.00319,0.0169736,0,0.000748356,-0.0168077,0.000130874,-0.0145991,0.000113677,-0.237256,1.00333
70,82,0.550781,0.644531,1.00384,0.0170366,0,0.000767709,-0.0170882,0.000132972,-0.0138864,0.000108057,-0.235449,1.00399
71,82,0.558594,0.644531,1.00446,0.0169294,0,0.000785203,-0.0173301,0.000134771,-0.0132596,0.000103116,-0.229891,1.0046
72,82,0.566406,0.644531,1.00504,0.0166707,0,0.000801546,-0.0175549,0.000136442,-0.0127545,9.91316e-05,-0.22095,1.00518
73,82,0.574219,0.644531,1.00556,0.0162817,0,0.000817416,-0.0177827,0.00013814,-0.0123986,9.63154e-05,-0.209114,1.0057
74,82,0.582031,0.644531,1.00604,0.0157847,0,0.000833423,-0.0180309,0.000140004,-0.0122098,9.48045e-05,-0.194955,1.00616
75,82,0.589844,0.644531,1.00646,0.0152027,0,0.000850074,-0.0183138,0.000142142,-0.0121965,9.46634e-05,-0.179089,1.00657
76,82,0.597656,0.644531,1.00682,0.0145576,0,0.000867753,-0.0186414,0.000144635,-0.0123588,9.58889e-05,-0.162141,1.00692
77,82,0.605469,0.644531,1.00712,0.01387,0,0.000886708,-0.01902,0.000147528,-0.0126884,9.84177e-05,-0.14471,1.00722
78,82,0.613281,0.644531,1.00737,0.0131581,0,0.000907045,-0.0194514,0.000150839,-0.0131711,0.000102138,-0.127338,1.00746
79,82,0.621094,0.644531,1.00757,0.0124378,0,0.000928739,-0.019934,0.000154552,-0.0137878,0.0001069,-0.110497,1.00765
80,82,0.628906,0.644531,1.00772,0.011722,0,0.000951641,-0.0204627,0.00015863,-0.014516,0.00011253,-0.0945644,1.00778
81,82,0.636719,0.644531,1.00782,0.0110212,0,0.000975505,-0.02103,0.000163013,-0.0153316,0.000118842,-0.079827,1.00788
82,82,0.644531,0.644531,1.00788,0.0103431,0,0.001,-0.0216263,0.000167627,-0.0162103,0.000125647,-0.0664757,1.00793
83,82,0.652344,0.644531,1.00789,0.00969297,0,0.00102475,-0.0222408,0.000172387,-0.0171283,0.000132761,-0.0546148,1.00794
84,82,0.660156,0.644531,1.00788,0.00907437,0,0.00104934,-0.0228619,0.000177206,-0.0180634,0.000140012,-0.0442721,1.00792
85,82,0.667969,0.644531,1.00783,0.00848901,0,0.00107334,-0.0234782,0.000181992,-0.0189956,0.000147245,-0.0354126,1.00787
86,82,0.675781,0.644531,1.00776,0.00793734,0,0.00109633,-0.0240784,0.000186659,-0.0199074,0.000154325,-0.0279528,1.00779
87,82,0.683594,0.644531,1.00766,0.00741885,0,0.00111793,-0.0246522,0.000191127,-0.0207838,0.000161135,-0.0217751,1.00768
88,82,0.691406,0.644531,1.00754,0.00693236,0,0.00113776,-0.02519,0.000195321,-0.0216124,0.00016758,-0.0167412,1.00756
89,82,0.699219,0.644531,1.0074,0.00647625,0,0.00115551,-0.0256837,0.000199177,-0.0223831,0.000173581,-0.0127038,1.00742
90,82,0.707031,0.644531,1.00724,0.0060487,0,0.0011709,-0.026126,0.000202639,-0.0230881,0.000179076,-0.00951515,1.00726
91,82,0.714844,0.644531,1.00707,0.00564781,0,0.00118371,-0.0265112,0.000205662,-0.0237214,0.00018402,-0.0070349,1.00708
92,82,0.722656,0.644531,1.00689,0.00527168,0,0.00119377,-0.0268346,0.000208209,-0.0242788,0.000188378,-0.00513425,1.0069
93,82,0.730469,0.644531,1.00669,0.00491854,0,0.00120094,-0.0270926,0.000210251,-0.0247572,0.000192127,-0.00369905,1.00671
94,82,0.738281,0.644531,1.00649,0.00458676,0,0.00120513,-0.0272825,0.000211767,-0.0251548,0.000195252,-0.00263095,1.0065
95,82,0.746094,0.644531,1.00628,0.00427484,0,0.00120629,-0.0274027,0.000212744,-0.0254708,0.000197746,-0.00184739,1.00629
96,82,0.753906,0.644531,1.00607,0.00398145,0,0.00120441,-0.0274522,0.000213174,-0.0257049,0.000199606,-0.00128068,1.00608
97,82,0.761719,0.644531,1.00585,0.00370541,0,0.0011995,-0.0274307,0.000213054,-0.0258575,0.000200835,-0.000876541,1.00586
98,82,0.769531,0.644531,1.00563,0.00344564,0,0.0011916,-0.0273386,0.000212385,-0.0259296,0.000201439,-0.000592332,1.00564
99,82,0.777344,0.644531,1.00541,0.0032012,0,0.00118076,-0.0271765,0.000211173,-0.0259224,0.000201428,-0.000395211,1.00542
100,82,0.785156,0.644531,1.00519,0.00297122,0,0.00116708,-0.0269456,0.000209425,-0.0258376,0.000200813,-0.000260361,1.00519
101,82,0.792969,0.644531,1.00497,0.00275491,0,0.00115063,-0.0266475,0.000207154,-0.025677,0.000199609,-0.000169361,1.00497
102,82,0.800781,0.644531,1.00474,0.00255156,0,0.00113152,-0.0262837,0.000204371,-0.0254426,0.000197832,-0.00010878,1.00475
103,82,0.808594,0.644531,1.00452,0.00236047,0,0.00110986,-0.0258563,0.000201092,-0.0251369,0.000195497,-6.89912e-05,1.00453
104,82,0.816406,0.644531,1.00431,0.002181,0,0.00108576,-0.0253673,0.000197331,-0.0247621,0.000192624,-4.3207e-05,1.00431
105,82,0.824219,0.644531,1.00409,0.00201254,0,0.00105934,-0.024819,0.000193108,-0.0243209,0.000189231,-2.67201e-05,1.0041
106,82,0.832031,0.644531,1.00389,0.00185449,0,0.00103072,-0.0242139,0.000188438,-0.0238157,0.00018534,-1.63174e-05,1.00389
107,82,0.839844,0.644531,1.00368,0.00170629,0,0.001,-0.0235543,0.000183342,-0.0232495,0.00018097,-9.84015e-06,1.00368
108,82,0.847656,0.644531,1.00348,0.00156737,0,0.00096732,-0.0228427,0.000177839,-0.0226249,0.000176143,-5.85995e-06,1.00349
109,82,0.855469,0.644531,1.00329,0.0014372,0,0.000932781,-0.0220819,0.000171949,-0.0219449,0.000170882,-3.44615e-06,1.00329
110,82,0.863281,0.644531,1.00311,0.00131523,0,0.000896498,-0.0212744,0.000165692,-0.0212124,0.000165209,-2.00138e-06,1.00311
111,82,0.871094,0.644531,1.00293,0.00120096,0,0.000858579,-0.020423,0.000159089,-0.0204303,0.000159146,-1.14784e-06,1.00293
112,82,0.878906,0.644531,1.00276,0.00109386,0,0.000819131,-0.0195305,0.000152162,-0.0196017,0.000152718,-6.50127e-07,1.00276
113,82,0.886719,0.644531,1.00259,0.000993444,0,0.00077826,-0.0185996,0.000144934,-0.0187297,0.000145947,-3.6365e-07,1.00259
114,82,0.894531,0.644531,1.00244,0.000899215,0,0.00073607,-0.0176333,0.000137425,-0.0178173,0.000138859,-2.00882e-07,1.00244
115,82,0.902344,0.644531,1.00229,0.00081069,0,0.000692663,-0.0166344,0.000129659,-0.0168677,0.000131478,-1.09591e-07,1.00229
116,82,0.910156,0.644531,1.00215,0.000727398,0,0.000648144,-0.0156058,0.000121659,-0.0158841,0.000123828,-5.90461e-08,1.00215
117,82,0.917969,0.644531,1.00202,0.000648872,0,0.00060262,-0.0145507,0.000113448,-0.0148696,0.000115934,-3.14189e-08,1.00202
118,82,0.925781,0.644531,1.0019,0.000574655,0,0.0005562,-0.0134721,0.000105051,-0.0138277,0.000107823,-1.65112e-08,1.0019
119,82,0.933594,0.644531,1.00179,0.000504301,0,0.000508997,-0.0123729,9.64907e-05,-0.0127614,9.95201e-05,-8.56959e-09,1.00179
120,82,0.941406,0.644531,1.00169,0.000437366,0,0.00046113,-0.0112565,8.7793e-05,-0.0116742,9.10508e-05,-4.39273e-09,1.00169
121,82,0.949219,0.644531,1.0016,0.000373419,0,0.000412723,-0.0101259,7.89824e-05,-0.0105694,8.24417e-05,-2.22386e-09,1.0016
122,82,0.957031,0.644531,1.00151,0.000312031,0,0.000363907,-0.00898439,7.00844e-05,-0.00945036,7.37193e-05,-1.11194e-09,1.00151
123,82,0.964844,0.644531,1.00144,0.000252782,0,0.000314816,-0.0078352,6.11244e-05,-0.00832049,6.49103e-05,-5.49111e-10,1.00144
124,82,0.972656,0.644531,1.00138,0.000195258,0,0.000265593,-0.00668163,5.21285e-05,-0.0071832,5.60416e-05,-2.67821e-10,1.00138
125,82,0.980469,0.644531,1.00132,0.000139048,0,0.000216386,-0.00552702,4.31228e-05,-0.00604193,4.71403e-05,-1.29015e-10,1.00132
126,82,0.988281,0.644531,1.00128,8.37451e-05,0,0.000167343,-0.0043747,3.41338e-05,-0.00490014,3.82335e-05,-6.13825e-11,1.00128
127,82,0.996094,0.644531,1.00124,2.89469e-05,0,0.000118619,-0.00322804,2.51879e-05,-0.00376127,2.93486e-05,-2.88446e-11,1.00124
0,83,0.00390625,0.652344,1.00115,-1.86395e-05,0,7.20648e-05,-0.00214412,1.67318e-05,-0.00264626,2.06503e-05,1.68998e-11,1.00115
1,83,0.0117188,0.652344,1.00113,-7.32942e-05,0,2.59463e-05,-0.00105041,8.19709e-06,-0.00155384,1.21257e-05,3.57864e-11,1.00113
2,83,0.0195312,0.652344,1.00111,-0.000128521,0,-1.93901e-05,2.73521e-05,2.13451e-07,-0.000474684,3.70434e-06,7.48334e-11,1.00111
3,83,0.0273438,0.652344,1.00111,-0.000184711,0,-6.38033e-05,0.00108585,8.47379e-06,0.000587845,4.58745e-06,1.54529e-10,1.00111
4,83,0.0351562,0.652344,1.00111,-0.000242254,0,-0.000107159,0.00212183,1.65584e-05,0.00163047,1.27239e-05,3.15103e-10,1.00111
5,83,0.0429688,0.652344,1.00112,-0.000301544,0,-0.00014933,0.00313214,2.44424e-05,0.00265,2.06799e-05,6.34483e-10,1.00112
6,83,0.0507812,0.652344,1.00114,-0.000362974,0,-0.000190202,0.00411373,3.21019e-05,0.00364336,2.84313e-05,1.26154e-09,1.00114
7,83,0.0585938,0.652344,1.00116,-0.000426943,0,-0.000229666,0.00506369,3.95141e-05,0.00460764,3.59553e-05,2.47681e-09,1.00116
8,83,0.0664062,0.652344,1.00119,-0.00049385,0,-0.000267629,0.00597926,4.66573e-05,0.00554006,4.32301e-05,4.80157e-09,1.00119
9,83,0.0742188,0.652344,1.00123,-0.000564097,0,-0.000304005,0.00685787,5.35113e-05,0.00643806,5.02356e-05,9.19105e-09,1.00123
10,83,0.0820312,0.652344,1.00127,-0.000638091,0,-0.000338721,0.00769711,6.00575e-05,0.00729926,5.69532e-05,1.73711e-08,1.00127
11,83,0.0898438,0.652344,1.00131,-0.000716241,0,-0.000371714,0.00849482,6.62788e-05,0.00812151,6.33661e-05,3.24163e-08,1.00131
12,83,0.0976562,0.652344,1.00136,-0.000798958,0,-0.000402929,0.00924901,7.21598e-05,0.00890288,6.94593e-05,5.97253e-08,1.00136
13,83,0.105469,0.652344,1.00141,-0.000886658,0,-0.000432321,0.00995792,7.76867e-05,0.00964168,7.52196e-05,1.08643e-07,1.00141
14,83,0.113281,0.652344,1.00146,-0.000979759,0,-0.00045985,0.01062,8.28476e-05,0.0103364,8.06356e-05,1.95113e-07,1.00146
15,83,0.121094,0.652344,1.00152,-0.00107868,0,-0.000485483,0.0112339,8.76318e-05,0.010986,8.56978e-05,3.45932e-07,1.00152
16,83,0.128906,0.652344,1.00157,-0.00118385,0,-0.000509192,0.0117984,9.20308e-05,0.0115892,9.03986e-05,6.05488e-07,1.00157
17,83,0.136719,0.652344,1.00162,-0.00129568,0,-0.000530952,0.0123127,9.60371e-05,0.0121454,9.4732e-05,1.0462e-06,1.00162
18,83,0.144531,0.652344,1.00168,-0.00141461,0,-0.000550741,0.012776,9.9645e-05,0.012654,9.86936e-05,1.78443e-06,1.00168
19,83,0.152344,0.652344,1.00173,-0.00154107,0,-0.00056854,0.0131876,0.00010285,0.0131146,0.000102281,3.0043e-06,1.00173
20,83,0.160156,0.652344,1.00178,-0.00167547,0,-0.000584329,0.0135471,0.000105649,0.0135269,0.000105491,4.99258e-06,1.00178
21,83,0.167969,0.652344,1.00182,-0.00181825,0,-0.000598092,0.0138544,0.000108041,0.0138911,0.000108326,8.18889e-06,1.00182
22,83,0.175781,0.652344,1.00186,-0.00196983,0,-0.000609815,0.0141092,0.000110024,0.0142071,0.000110787,1.32562e-05,1.00186
23,83,0.183594,0.652344,1.00189,-0.00213062,0,-0.000619484,0.0143118,0.000111599,0.0144752,0.000112874,2.11777e-05,1.0019
24,83,0.191406,0.652344,1.00192,-0.00230103,0,-0.000627091,0.0144622,0.000112769,0.0146959,0.000114592,3.33871e-05,1.00192
25,83,0.199219,0.652344,1.00193,-0.00248143,0,-0.000632629,0.0145609,0.000113537,0.0148696,0.000115944,5.19381e-05,1.00194
26,83,0.207031,0.652344,1.00194,-0.00267215,0,-0.000636096,0.0146086,0.000113908,0.0149968,0.000116935,7.97198e-05,1.00194
27,83,0.214844,0.652344,1.00194,-0.00287349,0,-0.000637496,0.0146059,0.000113888,0.0150781,0.00011757,0.00012072,1.00194
28,83,0.222656,0.652344,1.00192,-0.00308565,0,-0.00063684,0.0145539,0.000113484,0.0151141,0.000117852,0.000180337,1.00192
29,83,0.230469,0.652344,1.00188,-0.00330871,0,-0.000634143,0.0144537,0.000112706,0.0151051,0.000117786,0.000265726,1.00189
30,83,0.238281,0.652344,1.00184,-0.00354259,0,-0.00062943,0.0143066,0.000111565,0.0150514,0.000117373,0.000386164,1.00184
31,83,0.246094,0.652344,1.00177,-0.003787,0,-0.00062273,0.0141142,0.000110072,0.0149529,0.000116613,0.000553398,1.00178
32,83,0.253906,0.652344,1.00168,-0.00404133,0,-0.000614079,0.0138782,0.00010824,0.0148094,0.000115503,0.000781919,1.00169
33,83,0.261719,0.652344,1.00158,-0.00430457,0,-0.000603519,0.0136004,0.000106085,0.0146197,0.000114035,0.00108909,1.00159
34,83,0.269531,0.652344,1.00145,-0.00457522,0,-0.000591093,0.0132826,0.000103619,0.014382,0.000112196,0.00149506,1.00146
35,83,0.277344,0.652344,1.0013,-0.00485114,0,-0.000576843,0.0129265,0.000100856,0.0140939,0.000109965,0.00202225,1.00131
36,83,0.285156,0.652344,1.00112,-0.00512939,0,-0.000560808,0.012534,9.78105e-05,0.0137516,0.000107313,0.00269446,1.00114
37,83,0.292969,0.652344,1.00092,-0.00540613,0,-0.000543017,0.0121062,9.44915e-05,0.0133504,0.000104202,0.00353531,1.00094
38,83,0.300781,0.652344,1.00069,-0.0056764,0,-0.000523488,0.0116443,9.09069e-05,0.0128839,0.000100584,0.00456594,1.00071
39,83,0.308594,0.652344,1.00044,-0.00593403,0,-0.00050222,0.0111487,8.70595e-05,0.012345,9.64011e-05,0.005802,1.00046
40,83,0.316406,0.652344,1.00016,-0.00617152,0,-0.000479191,0.0106191,8.29468e-05,0.011725,9.15847e-05,0.00724976,1.00018
41,83,0.324219,0.652344,0.999859,-0.00637991,0,-0.000454352,0.0100544,7.85597e-05,0.0110143,8.60593e-05,0.00890152,0.999879
42,83,0.332031,0.652344,0.999532,-0.00654887,0,-0.000427629,0.00945267,7.3882e-05,0.0102028,7.97446e-05,0.0107306,0.999554
43,83,0.339844,0.652344,0.999186,-0.00666668,0,-0.000398918,0.00881089,6.88897e-05,0.00928027,7.25596e-05,0.012686,0.999208
44,83,0.347656,0.652344,0.998823,-0.0067205,0,-0.000368092,0.00812521,6.35516e-05,0.00823731,6.44284e-05,0.0146876,0.998845
45,83,0.355469,0.652344,0.998448,-0.00669661,0,-0.000335006,0.00739095,5.78303e-05,0.00706593,5.52871e-05,0.0166219,0.99847
46,83,0.363281,0.652344,0.998066,-0.0065809,0,-0.000299504,0.00660286,5.16836e-05,0.00576075,4.50921e-05,0.01834,0.998088
