i,j,x,y,Bx,By,Bz,psi,divB_centered,normDivB_centered,divB_fv,normDivB_fv,divB_analytic_initial,Bmag
95,38,0.746094,0.300781,1,2.2139e-06,0,0,-0.000133262,1.04111e-06,-0.000184117,1.43841e-06,-0.00012972,1
96,38,0.753906,0.300781,1,1.498e-06,0,0,-9.51289e-05,7.43192e-07,-0.00013139,1.02648e-06,-9.24545e-05,1
97,38,0.761719,0.300781,1,1.0013e-06,0,0,-6.69222e-05,5.22829e-07,-9.24393e-05,7.2218e-07,-6.49279e-05,1
98,38,0.769531,0.300781,1,6.61171e-07,0,0,-4.64063e-05,3.62549e-07,-6.4128e-05,5.00999e-07,-4.4939e-05,1
99,38,0.777344,0.300781,1,4.31284e-07,0,0,-3.17261e-05,2.4786e-07,-4.38733e-05,3.4276e-07,-3.06616e-05,1
100,38,0.785156,0.300781,1,2.77915e-07,0,0,-2.13875e-05,1.6709e-07,-2.96053e-05,2.31291e-07,-2.06265e-05,1
101,38,0.792969,0.300781,1,1.76912e-07,0,0,-1.4219e-05,1.11086e-07,-1.97062e-05,1.53955e-07,-1.36831e-05,1
102,38,0.800781,0.300781,1,1.11251e-07,0,0,-9.32394e-06,7.28433e-08,-1.29403e-05,1.01096e-07,-8.95221e-06,1
103,38,0.808594,0.300781,1,6.91109e-08,0,0,-6.03117e-06,4.71185e-08,-8.38365e-06,6.54972e-08,-5.77724e-06,1
104,38,0.816406,0.300781,1,4.2412e-08,0,0,-3.84875e-06,3.00684e-08,-5.35925e-06,4.18691e-08,-3.67791e-06,1
105,38,0.824219,0.300781,1,2.57116e-08,0,0,-2.42323e-06,1.89315e-08,-3.38057e-06,2.64107e-08,-2.31003e-06,1
106,38,0.832031,0.300781,1,1.53982e-08,0,0,-1.50543e-06,1.17612e-08,-2.10436e-06,1.64403e-08,-1.43155e-06,1
107,38,0.839844,0.300781,1,9.10975e-09,0,0,-9.22903e-07,7.21018e-09,-1.29277e-06,1.00998e-08,-8.7539e-07,1
108,38,0.847656,0.300781,1,5.32406e-09,0,0,-5.58352e-07,4.36212e-09,-7.83827e-07,6.12365e-09,-5.28246e-07,1
109,38,0.855469,0.300781,1,3.07381e-09,0,0,-3.33382e-07,2.60455e-09,-4.69074e-07,3.66464e-09,-3.14586e-07,1
110,38,0.863281,0.300781,1,1.75312e-09,0,0,-1.96465e-07,1.53488e-09,-2.77073e-07,2.16464e-09,-1.84899e-07,1
111,38,0.871094,0.300781,1,9.87741e-10,0,0,-1.14279e-07,8.92806e-10,-1.61554e-07,1.26214e-09,-1.07263e-07,1
112,38,0.878906,0.300781,1,5.49761e-10,0,0,-6.56151e-08,5.12618e-10,-9.29862e-08,7.26454e-10,-6.14186e-08,1
113,38,0.886719,0.300781,1,3.02275e-10,0,0,-3.71891e-08,2.9054e-10,-5.28342e-08,4.12768e-10,-3.47144e-08,1
114,38,0.894531,0.300781,1,1.64184e-10,0,0,-2.08075e-08,1.62559e-10,-2.96363e-08,2.31534e-10,-1.93686e-08,1
115,38,0.902344,0.300781,1,8.80961e-11,0,0,-1.14931e-08,8.97898e-11,-1.64119e-08,1.28218e-10,-1.06679e-08,1
116,38,0.910156,0.300781,1,4.66962e-11,0,0,-6.26728e-09,4.89631e-11,-8.97291e-09,7.01008e-11,-5.80054e-09,1
117,38,0.917969,0.300781,1,2.44515e-11,0,0,-3.37413e-09,2.63604e-11,-4.84352e-09,3.784e-11,-3.11374e-09,1
118,38,0.925781,0.300781,1,1.26481e-11,0,0,-1.79349e-09,1.40116e-11,-2.58138e-09,2.0167e-11,-1.65019e-09,1
119,38,0.933594,0.300781,1,6.4632e-12,0,0,-9.41239e-10,7.35343e-12,-1.35837e-09,1.06122e-11,-8.63442e-10,1
120,38,0.941406,0.300781,1,3.26262e-12,0,0,-4.87724e-10,3.81035e-12,-7.05771e-10,5.51384e-12,-4.46061e-10,1
121,38,0.949219,0.300781,1,1.62699e-12,0,0,-2.4955e-10,1.94961e-12,-3.62074e-10,2.82871e-12,-2.27524e-10,1
122,38,0.957031,0.300781,1,8.01493e-13,0,0,-1.26082e-10,9.85016e-13,-1.83444e-10,1.43316e-12,-1.14589e-10,1
123,38,0.964844,0.300781,1,3.90045e-13,0,0,-6.28891e-11,4.91321e-13,-9.17536e-11,7.16825e-13,-5.69831e-11,1
124,38,0.972656,0.300781,1,1.87511e-13,0,0,-3.09794e-11,2.42027e-13,-4.5314e-11,3.54016e-13,-2.79802e-11,1
125,38,0.980469,0.300781,1,8.90512e-14,0,0,-1.50751e-11,1.17774e-13,-2.21102e-11,1.72736e-13,-1.35664e-11,1
126,38,0.988281,0.300781,1,4.17782e-14,0,0,-7.2431e-12,5.65867e-14,-1.06534e-11,8.32295e-14,-6.49521e-12,1
127,38,0.996094,0.300781,1,1.93624e-14,0,0,-2.09137e-12,1.63389e-14,-5.06719e-12,3.95874e-14,-3.07075e-12,1
0,39,0.00390625,0.308594,1,2.62721e-14,0,0,4.90835e-12,3.83465e-14,8.84445e-13,6.90973e-15,6.2191e-12,1
1,39,0.0117188,0.308594,1,5.66873e-14,0,0,1.42826e-11,1.11583e-13,9.69592e-12,7.57493e-14,1.32418e-11,1
2,39,0.0195312,0.308594,1,1.2083e-13,0,0,2.99758e-11,2.34186e-13,2.04671e-11,1.59899e-13,2.78476e-11,1
3,39,0.0273438,0.308594,1,2.54427e-13,0,0,6.21072e-11,4.85213e-13,4.2785e-11,3.34258e-13,5.78425e-11,1
4,39,0.0351562,0.308594,1,5.29238e-13,0,0,1.27062e-10,9.92673e-13,8.81604e-11,6.88753e-13,1.18665e-10,1
5,39,0.0429688,0.308594,1,1.08752e-12,0,0,2.56823e-10,2.00643e-12,1.79515e-10,1.40246e-12,2.40443e-10,1
6,39,0.0507812,0.308594,1,2.2076e-12,0,0,5.12701e-10,4.00548e-12,3.61065e-10,2.82082e-12,4.81187e-10,1
7,39,0.0585938,0.308594,1,4.42693e-12,0,0,1.01091e-09,7.8977e-12,7.17182e-10,5.60298e-12,9.51098e-10,1
8,39,0.0664062,0.308594,1,8.76967e-12,0,0,1.96874e-09,1.53808e-11,1.40697e-09,1.0992e-11,1.8567e-09,1
9,39,0.0742188,0.308594,1,1.71618e-11,0,0,3.78694e-09,2.95855e-11,2.72615e-09,2.1298e-11,3.57985e-09,1
10,39,0.0820312,0.308594,1,3.31773e-11,0,0,7.19466e-09,5.62083e-11,5.21688e-09,4.07569e-11,6.8169e-09,1
11,39,0.0898438,0.308594,1,6.33604e-11,0,0,1.35006e-08,1.05473e-10,9.85988e-09,7.70303e-11,1.28206e-08,1
12,39,0.0976562,0.308594,1,1.19534e-10,0,0,2.50213e-08,1.95479e-10,1.84046e-08,1.43786e-10,2.38135e-08,1
13,39,0.105469,0.308594,1,2.22775e-10,0,0,4.58015e-08,3.57824e-10,3.39293e-08,2.65073e-10,4.36848e-08,1
14,39,0.113281,0.308594,1,4.10147e-10,0,0,8.28055e-08,6.46918e-10,6.17746e-08,4.82614e-10,7.91455e-08,1
15,39,0.121094,0.308594,1,7.4595e-10,0,0,1.47858e-07,1.15514e-09,1.11078e-07,8.67797e-10,1.41614e-07,1
16,39,0.128906,0.308594,1,1.34023e-09,0,0,2.60754e-07,2.03714e-09,1.97254e-07,1.54105e-09,2.50246e-07,1
17,39,0.136719,0.308594,1,2.37874e-09,0,0,4.54171e-07,3.54821e-09,3.45939e-07,2.70265e-09,4.36722e-07,1
18,39,0.144531,0.308594,1,4.17075e-09,0,0,7.8127e-07,6.10367e-09,5.99166e-07,4.68098e-09,7.52689e-07,1
19,39,0.152344,0.308594,1,7.22402e-09,0,0,1.32731e-06,1.03696e-08,1.02484e-06,8.00659e-09,1.28113e-06,1
20,39,0.160156,0.308594,1,1.23607e-08,0,0,2.22706e-06,1.73989e-08,1.73114e-06,1.35245e-08,2.15346e-06,1
21,39,0.167969,0.308594,1,2.08932e-08,0,0,3.6904e-06,2.88312e-08,2.88777e-06,2.25607e-08,3.57469e-06,1
22,39,0.175781,0.308594,1,3.48871e-08,0,0,6.03941e-06,4.71829e-08,4.75715e-06,3.71652e-08,5.85995e-06,1
23,39,0.183594,0.308594,1,5.75473e-08,0,0,9.76094e-06,7.62573e-08,7.7389e-06,6.04602e-08,9.48631e-06,1
24,39,0.191406,0.308594,1,9.3774e-08,0,0,1.55798e-05,1.21717e-07,1.24324e-05,9.71285e-08,1.5165e-05,1
25,39,0.199219,0.308594,1,1.50952e-07,0,0,2.45586e-05,1.91864e-07,1.97231e-05,1.54087e-07,2.39401e-05,1
26,39,0.207031,0.308594,1,2.40046e-07,0,0,3.82312e-05,2.98681e-07,3.08981e-05,2.41391e-07,3.73196e-05,1
27,39,0.214844,0.308594,1,3.77092e-07,0,0,5.87764e-05,4.5919e-07,4.77998e-05,3.73436e-07,5.74476e-05,1
28,39,0.222656,0.308594,1,5.85194e-07,0,0,8.9241e-05,6.97195e-07,7.3023e-05,5.70492e-07,8.73219e-05,1
29,39,0.230469,0.308594,1,8.97119e-07,0,0,0.000133816,1.04544e-06,0.000110163,8.60645e-07,0.000131064,1
30,39,0.238281,0.308594,1,1.35862e-06,0,0,0.000198174,1.54823e-06,0.000164119,1.28217e-06,0.000194241,1
31,39,0.246094,0.308594,1,2.03258e-06,0,0,0.000289861,2.26453e-06,0.000241457,1.88638e-06,0.000284243,1
32,39,0.253906,0.308594,1.00001,3.00395e-06,0,0,0.000418754,3.2715e-06,0.000350829,2.74084e-06,0.000410697,1.00001
33,39,0.261719,0.308594,1.00001,4.38569e-06,0,0,0.000597555,4.66836e-06,0.000503436,3.93306e-06,0.000585901,1.00001
34,39,0.269531,0.308594,1.00001,6.32531e-06,0,0,0.000842317,6.58052e-06,0.000713525,5.57434e-06,0.000825255,1.00001
35,39,0.277344,0.308594,1.00002,9.01205e-06,0,0,0.00117296,9.1636e-06,0.000998896,7.80373e-06,0.00114763,1.00002
36,39,0.285156,0.308594,1.00003,1.26842e-05,0,0,0.00161376,1.26071e-05,0.00138137,1.07917e-05,0.00157562,1.00003
37,39,0.292969,0.308594,1.00004,1.76361e-05,0,0,0.00219368,1.71375e-05,0.00188719,1.47431e-05,0.00213562,1.00004
38,39,0.300781,0.308594,1.00005,2.42237e-05,0,0,0.00294662,2.30193e-05,0.00254723,1.98993e-05,0.00285764,1.00005
39,39,0.308594,0.308594,1.00007,3.28683e-05,0,0,0.00391123,3.05544e-05,0.00339705,2.65376e-05,0.00377472,1.00007
40,39,0.316406,0.308594,1.00009,4.40568e-05,0,0,0.00513043,4.00779e-05,0.00447645,3.49691e-05,0.00492195,1.00009
41,39,0.324219,0.308594,1.00012,5.83373e-05,0,0,0.00665026,5.19489e-05,0.00582871,4.55313e-05,0.00633504,1.00012
42,39,0.332031,0.308594,1.00016,7.63097e-05,0,0,0.00851787,6.65353e-05,0.00749891,5.85759e-05,0.00804823,1.00016
43,39,0.339844,0.308594,1.00021,9.86079e-05,0,0,0.0107786,8.41901e-05,0.00953152,7.44495e-05,0.0100918,1.00021
44,39,0.347656,0.308594,1.00027,0.000125876,0,0,0.0134714,0.000105217,0.0119667,9.34647e-05,0.0124891,1.00027
45,39,0.355469,0.308594,1.00034,0.000158736,0,0,0.0166235,0.000129826,0.0148352,0.000115861,0.0152531,1.00034
46,39,0.363281,0.308594,1.00043,0.000197745,0,0,0.0202426,0.000158077,0.0181522,0.000141753,0.0183834,1.00043
47,39,0.371094,0.308594,1.00054,0.000243353,0,0,0.024309,0.000189812,0.0219089,0.000171071,0.0218626,1.00054
48,39,0.378906,0.308594,1.00067,0.000295848,0,0,0.0287673,0.000224595,0.0260648,0.000203496,0.0256537,1.00067
49,39,0.386719,0.308594,1.00081,0.000355306,0,0,0.033519,0.000261655,0.0305391,0.000238394,0.0296984,1.00081
50,39,0.394531,0.308594,1.00097,0.000421537,0,0,0.03842,0.000299864,0.0352062,0.000274781,0.0339161,1.00097
51,39,0.402344,0.308594,1.00116,0.00049405,0,0,0.0432837,0.000337763,0.039895,0.00031132,0.0382053,1.00116
52,39,0.410156,0.308594,1.00135,0.000572013,0,0,0.047892,0.000373651,0.0443965,0.000346379,0.0424452,1.00135
53,39,0.417969,0.308594,1.00156,0.000654244,0,0,0.0520156,0.000405739,0.0484801,0.000378161,0.046501,1.00156
54,39,0.425781,0.308594,1.00177,0.000739218,0,0,0.0554389,0.000432351,0.0519175,0.000404889,0.050229,1.00177
55,39,0.433594,0.308594,1.00198,0.00082509,0,0,0.0579872,0.00045213,0.054511,0.000425026,0.0534844,1.00198
56,39,0.441406,0.308594,1.00218,0.000909758,0,0,0.0595469,0.000464199,0.0561183,0.000437471,0.056129,1.00218
57,39,0.449219,0.308594,1.00236,0.000990934,0,0,0.0600754,0.000468234,0.0566693,0.000441687,0.0580406,1.00236
58,39,0.457031,0.308594,1.00252,0.00106624,0,0,0.0595991,0.000464448,0.0561698,0.000437724,0.0591204,1.00252
59,39,0.464844,0.308594,1.00265,0.00113334,0,0,0.0581996,0.000453483,0.0546914,0.000426148,0.0593009,1.00265
60,39,0.472656,0.308594,1.00274,0.00119004,0,0,0.0559949,0.000436263,0.0523541,0.000407897,0.0585508,1.00274
61,39,0.480469,0.308594,1.0028,0.00123439,0,0,0.053121,0.000413848,0.0493053,0.00038412,0.0568785,1.0028
62,39,0.488281,0.308594,1.00283,0.00126485,0,0,0.0497158,0.000387309,0.045701,0.000356032,0.0543328,1.00283
63,39,0.496094,0.308594,1.00282,0.00128033,0,0,0.0459093,0.000357659,0.0416919,0.000324802,0.0510001,1.00282
64,39,0.503906,0.308594,1.00277,0.00128027,0,0,0.0418191,0.000325808,0.0374157,0.000291502,0.0470001,1.00277
65,39,0.511719,0.308594,1.0027,0.00126468,0,0,0.037549,0.000292562,0.0329937,0.00025707,0.0424784,1.0027
66,39,0.519531,0.308594,1.0026,0.00123413,0,0,0.033191,0.000258633,0.0285309,0.00022232,0.0375977,1.0026
67,39,0.527344,0.308594,1.00247,0.00118971,0,0,0.0288275,0.000224659,0.0241178,0.000187956,0.0325282,1.00247
68,39,0.535156,0.308594,1.00233,0.00113298,0,0,0.024534,0.000191226,0.0198333,0.000154587,0.0274377,1.00233
69,39,0.542969,0.308594,1.00217,0.00106587,0,0,0.0203809,0.000158881,0.0157464,0.000122752,0.0224824,1.00217
70,39,0.550781,0.308594,1.002,0.000990581,0,0,0.0164344,0.000128137,0.0119186,9.29277e-05,0.0177991,1.002
71,39,0.558594,0.308594,1.00183,0.000909442,0,0,0.0127559,9.94735e-05,0.00840398,6.55362e-05,0.0134994,1.00183
72,39,0.566406,0.308594,1.00165,0.000824823,0,0,0.00940061,7.3321e-05,0.00524916,4.09413e-05,0.00966585,1.00165
73,39,0.574219,0.308594,1.00148,0.000739003,0,0,0.00641486,5.0042e-05,0.00249169,1.94376e-05,0.0063508,1.00148
74,39,0.582031,0.308594,1.00131,0.000654081,0,0,0.00383337,2.99091e-05,0.000158192,1.23426e-06,0.003577,1.00131
75,39,0.589844,0.308594,1.00114,0.000571894,0,0,0.00167644,1.30822e-05,-0.0017379,1.35618e-05,0.00134038,1.00114
76,39,0.597656,0.308594,1.00099,0.000493968,0,0,-5.21215e-05,4.06797e-07,-0.00319813,2.49607e-05,-0.000385912,1.00099
77,39,0.605469,0.308594,1.00085,0.000421483,0,0,-0.00136564,1.06601e-05,-0.00423991,3.30963e-05,-0.00164641,1.00085
78,39,0.613281,0.308594,1.00071,0.000355271,0,0,-0.00229368,1.79066e-05,-0.00489596,3.82224e-05,-0.00249799,1.00071
79,39,0.621094,0.308594,1.0006,0.000295828,0,0,-0.00287939,2.24818e-05,-0.00521222,4.06963e-05,-0.00300449,1.0006
80,39,0.628906,0.308594,1.00049,0.000243341,0,0,-0.00317554,2.47967e-05,-0.00524426,4.09507e-05,-0.00323186,1.00049
81,39,0.636719,0.308594,1.0004,0.000197738,0,0,-0.0032398,2.53009e-05,-0.0050528,3.94593e-05,-0.00324413,1.0004
82,39,0.644531,0.308594,1.00032,0.000158732,0,0,-0.00313003,2.44455e-05,-0.00469893,3.66986e-05,-0.00310023,1.00032
83,39,0.652344,0.308594,1.00025,0.000125874,0,0,-0.00290016,2.26517e-05,-0.00423983,3.31152e-05,-0.00285183,1.00025
84,39,0.660156,0.308594,1.0002,9.8607e-05,0,0,-0.00259722,2.02868e-05,-0.00372545,2.90993e-05,-0.00254221,1.0002
85,39,0.667969,0.308594,1.00015,7.63093e-05,0,0,-0.0022597,1.76512e-05,-0.00319652,2.4969e-05,-0.00220581,1.00015
86,39,0.675781,0.308594,1.00012,5.83372e-05,0,0,-0.00191699,1.49747e-05,-0.00268388,2.09653e-05,-0.00186861,1.00012
87,39,0.683594,0.308594,1.00009,4.40567e-05,0,0,-0.00158989,1.24199e-05,-0.00220878,1.72545e-05,-0.00154887,1.00009
88,39,0.691406,0.308594,1.00007,3.28683e-05,0,0,-0.00129168,1.00906e-05,-0.00178411,1.39374e-05,-0.00125824,1.00007
89,39,0.699219,0.308594,1.00005,2.42237e-05,0,0,-0.00102955,8.04299e-06,-0.00141589,1.10611e-05,-0.00100301,1.00005
90,39,0.707031,0.308594,1.00004,1.76361e-05,0,0,-0.000806034,6.29691e-06,-0.00110496,8.63218e-06,-0.000785359,1.00004
91,39,0.714844,0.308594,1.00003,1.26842e-05,0,0,-0.000620392,4.84669e-06,-0.000848526,6.62894e-06,-0.000604483,1.00003
92,39,0.722656,0.308594,1.00002,9.01205e-06,0,0,-0.000469784,3.67012e-06,-0.000641539,5.01193e-06,-0.000457643,1.00002
93,39,0.730469,0.308594,1.00001,6.32531e-06,0,0,-0.000350181,2.73575e-06,-0.000477756,3.73242e-06,-0.000340974,1.00001
94,39,0.738281,0.308594,1.00001,4.38569e-06,0,0,-0.000257063,2.00829e-06,-0.000350563,2.73875e-06,-0.000250122,1.00001
95,39,0.746094,0.308594,1.00001,3.00395e-06,0,0,-0.000185907,1.45239e-06,-0.000253526,1.98066e-06,-0.000180707,1.00001
96,39,0.753906,0.308594,1,2.03258e-06,0,0,-0.00013249,1.03508e-06,-0.000180748,1.41209e-06,-0.000128624,1
97,39,0.761719,0.308594,1,1.35862e-06,0,0,-9.30693e-05,7.27102e-07,-0.000127057,9.92629e-07,-9.02211e-05,1
98,39,0.769531,0.308594,1,8.97119e-07,0,0,-6.44538e-05,5.03544e-07,-8.80774e-05,6.88103e-07,-6.23778e-05,1
99,39,0.777344,0.308594,1,5.85194e-07,0,0,-4.40131e-05,3.43852e-07,-6.02184e-05,4.70455e-07,-4.2518e-05,1
100,39,0.785156,0.308594,1,3.77092e-07,0,0,-2.96394e-05,2.31558e-07,-4.06108e-05,3.17271e-07,-2.85765e-05,1
101,39,0.792969,0.308594,1,2.40046e-07,0,0,-1.96865e-05,1.53801e-07,-2.70175e-05,2.11074e-07,-1.89411e-05,1
102,39,0.800781,0.308594,1,1.50952e-07,0,0,-1.28981e-05,1.00766e-07,-1.77328e-05,1.38538e-07,-1.23828e-05,1
103,39,0.808594,0.308594,1,9.3774e-08,0,0,-8.33652e-06,6.51291e-08,-1.14836e-05,8.97156e-08,-7.98545e-06,1
104,39,0.816406,0.308594,1,5.75473e-08,0,0,-5.31604e-06,4.15316e-08,-7.33798e-06,5.7328e-08,-5.08035e-06,1
105,39,0.824219,0.308594,1,3.48871e-08,0,0,-3.34481e-06,2.61314e-08,-4.62704e-06,3.61488e-08,-3.1889e-06,1
106,39,0.832031,0.308594,1,2.08932e-08,0,0,-2.07668e-06,1.62241e-08,-2.8793e-06,2.24945e-08,-1.97506e-06,1
107,39,0.839844,0.308594,1,1.23607e-08,0,0,-1.27237e-06,9.94035e-09,-1.76828e-06,1.38147e-08,-1.2071e-06,1
108,39,0.847656,0.308594,1,7.22402e-09,0,0,-7.69356e-07,6.0106e-09,-1.07182e-06,8.37362e-09,-7.28046e-07,1
109,39,0.855469,0.308594,1,4.17075e-09,0,0,-4.59138e-07,3.58702e-09,-6.41242e-07,5.0097e-09,-4.33367e-07,1
110,39,0.863281,0.308594,1,2.37874e-09,0,0,-2.70447e-07,2.11287e-09,-3.7868e-07,2.95844e-09,-2.546e-07,1
111,39,0.871094,0.308594,1,1.34023e-09,0,0,-1.5724e-07,1.22844e-09,-2.2074e-07,1.72453e-09,-1.47635e-07,1
112,39,0.878906,0.308594,1,7.4595e-10,0,0,-9.02435e-08,7.05028e-10,-1.27023e-07,9.9237e-10,-8.45022e-08,1
113,39,0.886719,0.308594,1,4.10147e-10,0,0,-5.11274e-08,3.99433e-10,-7.21583e-08,5.63737e-10,-4.77436e-08,1
114,39,0.894531,0.308594,1,2.22775e-10,0,0,-2.85952e-08,2.234e-10,-4.04674e-08,3.16151e-10,-2.66286e-08,1
115,39,0.902344,0.308594,1,1.19534e-10,0,0,-1.57889e-08,1.23351e-10,-2.24055e-08,1.75043e-10,-1.46616e-08,1
116,39,0.910156,0.308594,1,6.33604e-11,0,0,-8.60685e-09,6.7241e-11,-1.22475e-08,9.56837e-11,-7.96955e-09,1
117,39,0.917969,0.308594,1,3.31773e-11,0,0,-4.63218e-09,3.61889e-11,-6.60996e-09,5.16403e-11,-4.27676e-09,1
118,39,0.925781,0.308594,1,1.71618e-11,0,0,-2.46143e-09,1.92299e-11,-3.52223e-09,2.75174e-11,-2.26589e-09,1
119,39,0.933594,0.308594,1,8.76967e-12,0,0,-1.2914e-09,1.00891e-11,-1.85317e-09,1.44779e-11,-1.18528e-09,1
120,39,0.941406,0.308594,1,4.42693e-12,0,0,-6.68987e-10,5.22646e-12,-9.62712e-10,7.52119e-12,-6.12161e-10,1
121,39,0.949219,0.308594,1,2.2076e-12,0,0,-3.42195e-10,2.6734e-12,-4.93832e-10,3.85806e-12,-3.12168e-10,1
122,39,0.957031,0.308594,1,1.08752e-12,0,0,-1.72828e-10,1.35022e-12,-2.50136e-10,1.95418e-12,-1.5718e-10,1
123,39,0.964844,0.308594,1,5.29238e-13,0,0,-8.61859e-11,6.73327e-13,-1.25088e-10,9.77247e-13,-7.81453e-11,1
124,39,0.972656,0.308594,1,2.54427e-13,0,0,-4.24562e-11,3.31689e-13,-6.17785e-11,4.82644e-13,-3.83629e-11,1
125,39,0.980469,0.308594,1,1.2083e-13,0,0,-2.06433e-11,1.61276e-13,-3.0152e-11,2.35563e-13,-1.85965e-11,1
126,39,0.988281,0.308594,1,5.66873e-14,0,0,-9.90428e-12,7.73772e-14,-1.4491e-11,1.13211e-13,-8.90168e-12,1
127,39,0.996094,0.308594,1,2.62721e-14,0,0,-2.8792e-12,2.24937e-14,-6.9031e-12,5.39305e-14,-4.20764e-12,1
0,40,0.00390625,0.316406,1,3.52152e-14,0,0,6.51827e-12,5.0924e-14,1.14471e-12,8.94305e-15,8.28107e-12,1
1,40,0.0117188,0.316406,1,7.59838e-14,0,0,1.904e-11,1.4875e-13,1.29007e-11,1.00787e-13,1.76306e-11,1
2,40,0.0195312,0.316406,1,1.61961e-13,0,0,3.99277e-11,3.11935e-13,2.72916e-11,2.13215e-13,3.70739e-11,1
3,40,0.0273438,0.316406,1,3.41035e-13,0,0,8.26913e-11,6.46026e-13,5.693e-11,4.44765e-13,7.69993e-11,1
4,40,0.0351562,0.316406,1,7.09391e-13,0,0,1.69179e-10,1.32171e-12,1.17363e-10,9.16897e-13,1.5795e-10,1
5,40,0.0429688,0.316406,1,1.45771e-12,0,0,3.41887e-10,2.67099e-12,2.38947e-10,1.86677e-12,3.20013e-10,1
6,40,0.0507812,0.316406,1,2.95907e-12,0,0,6.82418e-10,5.33139e-12,4.80535e-10,3.75418e-12,6.4036e-10,1
7,40,0.0585938,0.316406,1,5.93386e-12,0,0,1.34541e-09,1.0511e-11,9.54418e-10,7.45639e-12,1.26558e-09,1
8,40,0.0664062,0.316406,1,1.17549e-11,0,0,2.61985e-09,2.04676e-11,1.87231e-09,1.46274e-11,2.47036e-09,1
9,40,0.0742188,0.316406,1,2.30037e-11,0,0,5.03873e-09,3.93651e-11,3.62745e-09,2.83395e-11,4.76248e-09,1
10,40,0.0820312,0.316406,1,4.44709e-11,0,0,9.57168e-09,7.47787e-11,6.94117e-09,5.42279e-11,9.06789e-09,1
11,40,0.0898438,0.316406,1,8.49283e-11,0,0,1.79586e-08,1.40301e-10,1.31178e-08,1.02483e-10,1.7052e-08,1
12,40,0.0976562,0.316406,1,1.60224e-10,0,0,3.3279e-08,2.59992e-10,2.4484e-08,1.91281e-10,3.16693e-08,1
13,40,0.105469,0.316406,1,2.98608e-10,0,0,6.09086e-08,4.75848e-10,4.51329e-08,3.52601e-10,5.80886e-08,1
14,40,0.113281,0.316406,1,5.49761e-10,0,0,1.10102e-07,8.60171e-10,8.21657e-08,6.4192e-10,1.05228e-07,1
15,40,0.121094,0.316406,1,9.99872e-10,0,0,1.96569e-07,1.53569e-09,1.47731e-07,1.15415e-09,1.88257e-07,1
16,40,0.128906,0.316406,1,1.79645e-09,0,0,3.46605e-07,2.70785e-09,2.62318e-07,2.04936e-09,3.32623e-07,1
17,40,0.136719,0.316406,1,3.18847e-09,0,0,6.03607e-07,4.71568e-09,4.60003e-07,3.59377e-09,5.80401e-07,1
18,40,0.144531,0.316406,1,5.59047e-09,0,0,1.03816e-06,8.11064e-09,7.96648e-07,6.22381e-09,1.00017e-06,1
19,40,0.152344,0.316406,1,9.68308e-09,0,0,1.76345e-06,1.3777e-08,1.36249e-06,1.06444e-08,1.7021e-06,1
20,40,0.160156,0.316406,1,1.65683e-08,0,0,2.95833e-06,2.3112e-08,2.30124e-06,1.79784e-08,2.86062e-06,1
21,40,0.167969,0.316406,1,2.80052e-08,0,0,4.90131e-06,3.82915e-08,3.83836e-06,2.99872e-08,4.74776e-06,1
22,40,0.175781,0.316406,1,4.67628e-08,0,0,8.01964e-06,6.26534e-08,6.32241e-06,4.93938e-08,7.78162e-06,1
23,40,0.183594,0.316406,1,7.71364e-08,0,0,1.2959e-05,1.01243e-07,1.02841e-05,8.03446e-08,1.25949e-05,1
24,40,0.191406,0.316406,1,1.25695e-07,0,0,2.06807e-05,1.61568e-07,1.65195e-05,1.29058e-07,2.01308e-05,1
25,40,0.199219,0.316406,1,2.02336e-07,0,0,3.25933e-05,2.54635e-07,2.6204e-05,2.04719e-07,3.17731e-05,1
26,40,0.207031,0.316406,1,3.21758e-07,0,0,5.07302e-05,3.96329e-07,4.10469e-05,3.20679e-07,4.95205e-05,1
27,40,0.214844,0.316406,1,5.05455e-07,0,0,7.79798e-05,6.09217e-07,6.34943e-05,4.96049e-07,7.62131e-05,1
28,40,0.222656,0.316406,1,7.84394e-07,0,0,0.000118381,9.24851e-07,9.69919e-05,7.57748e-07,0.000115821,1
29,40,0.230469,0.316406,1,1.2025e-06,0,0,0.000177492,1.38665e-06,0.000146315,1.14308e-06,0.000173799,1
30,40,0.238281,0.316406,1,1.8211e-06,0,0,0.000262837,2.0534e-06,0.000217975,1.70292e-06,0.000257515,1
31,40,0.246094,0.316406,1.00001,2.72447e-06,0,0,0.000384438,3.0034e-06,0.000320704,2.50548e-06,0.000376743,1.00001
32,40,0.253906,0.316406,1.00001,4.0265e-06,0,0,0.000555427,4.33924e-06,0.000466021,3.64076e-06,0.000544207,1.00001
33,40,0.261719,0.316406,1.00001,5.87859e-06,0,0,0.000792727,6.19311e-06,0.000668866,5.22545e-06,0.000776157,1.00001
34,40,0.269531,0.316406,1.00002,8.47845e-06,0,0,0.00111778,8.73252e-06,0.00094829,7.40839e-06,0.00109292,1.00002
35,40,0.277344,0.316406,1.00002,1.20798e-05,0,0,0.00155731,1.21662e-05,0.00132817,1.03761e-05,0.00151941,1.00002
36,40,0.285156,0.316406,1.00003,1.7002e-05,0,0,0.002144,1.67494e-05,0.00183792,1.43583e-05,0.0020854,1.00003
