i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
81,0,0.636719,0.00390625,1.00047,0.999462,0.499094,0,1.00053,1.00254,0.00143148,0,0,-0.000396325,1.00254
82,0,0.644531,0.00390625,1.00042,0.999526,0.499194,0,1.00045,1.00264,0.00143723,0,0,-0.00099161,1.00264
83,0,0.652344,0.00390625,1.00037,0.999581,0.499292,0,1.00036,1.00274,0.00143456,0,0,-0.00130841,1.00274
84,0,0.660156,0.00390625,1.00032,0.999631,0.499387,0,1.00026,1.00284,0.00142315,0,0,-0.00189738,1.00284
85,0,0.667969,0.00390625,1.00027,0.999675,0.49948,0,1.00017,1.00294,0.00140122,0,0,-0.00255107,1.00294
86,0,0.675781,0.00390625,1.00021,0.999714,0.499568,0,1.00008,1.00304,0.00136794,0,0,-0.00322247,1.00304
87,0,0.683594,0.00390625,1.00016,0.999749,0.499653,0,0.999987,1.00314,0.00132275,0,0,-0.0039083,1.00314
88,0,0.691406,0.00390625,1.0001,0.999781,0.499735,0,0.999896,1.00324,0.00126507,0,0,-0.00458814,1.00324
89,0,0.699219,0.00390625,1.00005,0.999809,0.499813,0,0.99981,1.00333,0.0011937,0,0,-0.00525647,1.00333
90,0,0.707031,0.00390625,0.999989,0.999833,0.499888,0,0.999727,1.00342,0.00110896,0,0,-0.00593051,1.00342
91,0,0.714844,0.00390625,0.999933,0.999855,0.49996,0,0.999647,1.0035,0.00101017,0,0,-0.00662939,1.0035
92,0,0.722656,0.00390625,0.999877,0.999875,0.500027,0,0.999571,1.00358,0.000898054,0,0,-0.00734959,1.00358
93,0,0.730469,0.00390625,0.999822,0.999891,0.500091,0,0.999501,1.00365,0.000773062,0,0,-0.00805362,1.00365
94,0,0.738281,0.00390625,0.999768,0.999906,0.500152,0,0.999435,1.00371,0.000635691,0,0,-0.00870426,1.00371
95,0,0.746094,0.00390625,0.999714,0.999918,0.500209,0,0.999374,1.00376,0.000486299,0,0,-0.00927364,1.00376
96,0,0.753906,0.00390625,0.999661,0.99993,0.500262,0,0.999317,1.0038,0.000324955,0,0,-0.00973292,1.0038
97,0,0.761719,0.00390625,0.999608,0.99994,0.500312,0,0.999264,1.00383,0.000153228,0,0,-0.0100618,1.00383
98,0,0.769531,0.00390625,0.999557,0.999948,0.500358,0,0.999216,1.00385,-2.82166e-05,0,0,-0.010309,1.00385
99,0,0.777344,0.00390625,0.999508,0.999955,0.500402,0,0.999173,1.00386,-0.000216994,0,0,-0.0102487,1.00386
100,0,0.785156,0.00390625,0.999462,0.99996,0.500441,0,0.999137,1.00385,-0.000412598,0,0,-0.0103426,1.00385
101,0,0.792969,0.00390625,0.999415,0.999965,0.500477,0,0.999103,1.00384,-0.000614138,0,0,-0.010182,1.00384
102,0,0.800781,0.00390625,0.999372,0.999971,0.500509,0,0.999073,1.00381,-0.000819714,0,0,-0.00993048,1.00381
103,0,0.808594,0.00390625,0.999331,0.999977,0.500538,0,0.999047,1.00377,-0.00102714,0,0,-0.00949451,1.00377
104,0,0.816406,0.00390625,0.999295,0.999983,0.500564,0,0.999027,1.00372,-0.00123528,0,0,-0.00887071,1.00372
105,0,0.824219,0.00390625,0.999264,0.999988,0.500588,0,0.999013,1.00366,-0.00144279,0,0,-0.00818376,1.00366
106,0,0.832031,0.00390625,0.999236,0.999995,0.500607,0,0.999001,1.00359,-0.00164855,0,0,-0.00725685,1.00359
107,0,0.839844,0.00390625,0.999213,1,0.500623,0,0.998993,1.00351,-0.00185095,0,0,-0.00637712,1.00351
108,0,0.847656,0.00390625,0.999196,1.00001,0.500635,0,0.998991,1.00342,-0.00204836,0,0,-0.00545274,1.00342
