i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
63,0,0.496094,0.00390625,0.906983,0.89685,0.884447,0,0.800517,-0.138817,-0.00173401,0,0,-1.23725,0.138827
64,0,0.503906,0.00390625,0.878188,0.927681,0.870162,0,0.759819,0.100058,0.0473132,0,0,29.0122,0.110681
65,0,0.511719,0.00390625,0.868729,0.937984,0.853895,0,0.762698,-0.0308092,0.00510645,0,0,-13.3949,0.0312295
66,0,0.519531,0.00390625,0.872668,0.933049,0.843797,0,0.773155,0.0166868,0.00658834,0,0,7.27018,0.0179404
67,0,0.527344,0.00390625,0.880416,0.925141,0.839159,0,0.787566,-0.0140912,-0.00702763,0,0,-4.32424,0.0157464
68,0,0.535156,0.00390625,0.88847,0.919235,0.840221,0,0.801898,-0.0031943,0.000301635,0,0,0.761758,0.00320851
69,0,0.542969,0.00390625,0.897023,0.914947,0.844453,0,0.817385,0.00339761,0.000914988,0,0,0.909416,0.00351866
70,0,0.550781,0.00390625,0.905222,0.912368,0.851746,0,0.833112,-0.00236283,0.000441351,0,0,-0.714112,0.0024037
71,0,0.558594,0.00390625,0.913075,0.911062,0.861328,0,0.848324,0.00243778,0.000907156,0,0,0.671073,0.00260109
72,0,0.566406,0.00390625,0.920719,0.910663,0.872404,0,0.862523,-0.0009653,-0.000303473,0,0,-0.413133,0.00101188
73,0,0.574219,0.00390625,0.928331,0.911382,0.88442,0,0.875891,-3.33104e-07,-0.000176582,0,0,0.102607,0.000176583
74,0,0.582031,0.00390625,0.935567,0.913281,0.896893,0,0.888282,-0.000411361,-0.000278587,0,0,-0.0914355,0.000496819
75,0,0.589844,0.00390625,0.942241,0.916334,0.909288,0,0.899775,0.000227313,0.000271365,0,0,0.0682083,0.000353992
76,0,0.597656,0.00390625,0.948277,0.920369,0.921165,0,0.910352,0.000755961,-0.000188086,0,0,0.115633,0.000779008
77,0,0.605469,0.00390625,0.953759,0.925106,0.932293,0,0.920064,-0.000977186,-0.000213163,0,0,-0.250523,0.00100017
78,0,0.613281,0.00390625,0.958531,0.930329,0.942231,0,0.928541,0.000954086,0.000457668,0,0,0.270157,0.00105818
79,0,0.621094,0.00390625,0.962893,0.935685,0.951201,0,0.936215,-0.000135565,-0.000393499,0,0,-0.130787,0.000416197
80,0,0.628906,0.00390625,0.966961,0.941099,0.959242,0,0.943291,-0.000813958,3.55833e-05,0,0,-0.133817,0.000814736
81,0,0.636719,0.00390625,0.970657,0.946514,0.966288,0,0.949688,0.000788619,0.000262293,0,0,0.238071,0.000831095
82,0,0.644531,0.00390625,0.973967,0.95188,0.972358,0,0.955419,-0.000683509,-0.000296863,0,0,-0.192837,0.000745193
83,0,0.652344,0.00390625,0.976941,0.957146,0.977568,0,0.96058,-0.00013978,0.000207632,0,0,0.0613652,0.000250298
84,0,0.660156,0.00390625,0.979666,0.962211,0.982019,0,0.965305,0.000359066,8.3587e-05,0,0,0.0835258,0.000368667
85,0,0.667969,0.00390625,0.982213,0.966959,0.9858,0,0.969706,-0.000413751,-0.000171015,0,0,-0.113212,0.0004477
86,0,0.675781,0.00390625,0.984555,0.971349,0.988963,0,0.973739,-1.99369e-05,0.000138693,0,0,0.0479484,0.000140118
87,0,0.683594,0.00390625,0.986658,0.97532,0.991541,0,0.977349,0.000121337,6.97731e-05,0,0,0.0130112,0.000139968
88,0,0.691406,0.00390625,0.988487,0.978828,0.993572,0,0.980486,-2.87707e-05,-1.88834e-05,0,0,-0.0226814,3.44142e-05
89,0,0.699219,0.00390625,0.990037,0.981866,0.995122,0,0.983145,3.18345e-05,7.39071e-05,0,0,0.00449382,8.04717e-05
90,0,0.707031,0.00390625,0.991344,0.984465,0.996283,0,0.985384,0.000145428,5.72546e-05,0,0,0.0127865,0.000156292
91,0,0.714844,0.00390625,0.992461,0.986692,0.997157,0,0.987292,9.26793e-05,6.7625e-06,0,0,-0.00968091,9.29257e-05
92,0,0.722656,0.00390625,0.993445,0.988618,0.997833,0,0.988965,0.000107133,4.26368e-05,0,0,-0.00370426,0.000115305
93,0,0.730469,0.00390625,0.994332,0.990305,0.998372,0,0.990471,0.000191914,4.1952e-05,0,0,0.0103826,0.000196446
94,0,0.738281,0.00390625,0.995139,0.991788,0.998809,0,0.991836,4.45527e-05,2.11436e-05,0,0,-0.0238759,4.93153e-05
95,0,0.746094,0.00390625,0.995861,0.993077,0.999157,0,0.993056,0.000153979,0.000141825,0,0,0.0137906,0.000209341
96,0,0.753906,0.00390625,0.996486,0.994177,0.999419,0,0.994111,0.000219592,0.000101452,0,0,0.0123794,0.000241895
97,0,0.761719,0.00390625,0.99701,0.995095,0.999605,0,0.994995,6.77457e-05,0.000119187,0,0,-0.0213278,0.000137095
98,0,0.769531,0.00390625,0.997443,0.995853,0.99973,0,0.995723,0.000273438,0.000195796,0,0,0.039315,0.00033631
99,0,0.777344,0.00390625,0.997802,0.99648,0.999813,0,0.996327,7.90913e-05,6.3738e-05,0,0,0.0167453,0.000101577
100,0,0.785156,0.00390625,0.99811,0.997011,0.999872,0,0.996843,-0.000138872,-0.000112491,0,0,0.00847409,0.000178717
101,0,0.792969,0.00390625,0.998383,0.997469,0.999919,0,0.997299,-0.000328257,-0.000477863,0,0,-0.0382509,0.000579747
102,0,0.800781,0.00390625,0.998626,0.997868,0.999958,0,0.997707,-0.00051677,-0.000414249,0,0,-0.0614213,0.00066231
103,0,0.808594,0.00390625,0.998841,0.998212,0.999988,0,0.998066,-6.53513e-05,-7.39687e-05,0,0,0.0522587,9.87024e-05
104,0,0.816406,0.00390625,0.999024,0.998504,1.00001,0,0.998372,-3.3912e-06,-0.00012489,0,0,0.00732049,0.000124936
105,0,0.824219,0.00390625,0.999176,0.998744,1.00002,0,0.998625,-6.21339e-05,-0.000183403,0,0,-0.0116068,0.000193642
106,0,0.832031,0.00390625,0.999299,0.998942,1.00003,0,0.998832,4.03707e-05,-0.000214896,0,0,0.00917954,0.000218655
107,0,0.839844,0.00390625,0.999402,0.999105,1.00003,0,0.999003,2.87561e-06,-0.000321433,0,0,-0.00844079,0.000321445
108,0,0.847656,0.00390625,0.999489,0.999242,1.00003,0,0.999148,-9.50171e-06,-0.000414512,0,0,-0.0041467,0.00041462
109,0,0.855469,0.00390625,0.999564,0.99936,1.00003,0,0.999274,3.25557e-05,-0.000536762,0,0,0.00603342,0.000537748
110,0,0.863281,0.00390625,0.99963,0.999462,1.00002,0,0.999384,-4.02997e-05,-0.000678024,0,0,-0.0107807,0.000679221
111,0,0.871094,0.00390625,0.999687,0.999549,1.00002,0,0.999478,2.52102e-05,-0.000758039,0,0,0.00871765,0.000758458
112,0,0.878906,0.00390625,0.999734,0.999622,1.00002,0,0.999557,2.63789e-05,-0.000853495,0,0,0.00126663,0.000853902
113,0,0.886719,0.00390625,0.999774,0.999683,1.00002,0,0.999623,8.93591e-07,-0.000926641,0,0,-0.00519873,0.000926642
114,0,0.894531,0.00390625,0.999806,0.999734,1.00001,0,0.999677,3.11838e-05,-0.000933052,0,0,0.00360124,0.000933573
