i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
92,0,0.722656,0.00390625,0.999651,1.00009,0.496869,0,1.00066,1.00198,-0.00286877,0,0,-0.00136459,1.00199
93,0,0.730469,0.00390625,0.999572,1.0001,0.497041,0,1.00055,1.00185,-0.00276681,0,0,-0.00130655,1.00186
94,0,0.738281,0.00390625,0.999497,1.00012,0.497209,0,1.00044,1.00173,-0.00266679,0,0,-0.00124864,1.00174
95,0,0.746094,0.00390625,0.999426,1.00013,0.497372,0,1.00033,1.00161,-0.00256936,0,0,-0.00119049,1.00162
96,0,0.753906,0.00390625,0.999359,1.00014,0.497531,0,1.00023,1.0015,-0.00247486,0,0,-0.00113224,1.0015
97,0,0.761719,0.00390625,0.999296,1.00015,0.497684,0,1.00013,1.00139,-0.00238325,0,0,-0.00107425,1.00139
98,0,0.769531,0.00390625,0.999239,1.00016,0.497833,0,1.00004,1.00128,-0.00229466,0,0,-0.00101653,1.00129
99,0,0.777344,0.00390625,0.999187,1.00017,0.497976,0,0.999953,1.00118,-0.00220903,0,0,-0.000958741,1.00118
100,0,0.785156,0.00390625,0.99914,1.00018,0.498112,0,0.99987,1.00109,-0.00212639,0,0,-0.000900577,1.00109
101,0,0.792969,0.00390625,0.999098,1.00018,0.498242,0,0.999793,1.00099,-0.00204678,0,0,-0.000841929,1.001
102,0,0.800781,0.00390625,0.999061,1.00019,0.498364,0,0.99972,1.00091,-0.00197012,0,0,-0.000782841,1.00091
103,0,0.808594,0.00390625,0.999031,1.0002,0.49848,0,0.999653,1.00082,-0.00189622,0,0,-0.000723666,1.00082
104,0,0.816406,0.00390625,0.999006,1.00021,0.498588,0,0.999591,1.00074,-0.00182514,0,0,-0.000665004,1.00075
105,0,0.824219,0.00390625,0.998987,1.00022,0.498689,0,0.999534,1.00067,-0.00175719,0,0,-0.00060722,1.00067
106,0,0.832031,0.00390625,0.998973,1.00023,0.498783,0,0.99948,1.0006,-0.00169269,0,0,-0.000550043,1.0006
107,0,0.839844,0.00390625,0.998965,1.00024,0.498869,0,0.99943,1.00053,-0.00163155,0,0,-0.000493087,1.00054
108,0,0.847656,0.00390625,0.998963,1.00025,0.498948,0,0.999384,1.00047,-0.00157345,0,0,-0.000436547,1.00047
109,0,0.855469,0.00390625,0.998964,1.00026,0.499019,0,0.999344,1.00042,-0.00151834,0,0,-0.000381029,1.00042
110,0,0.863281,0.00390625,0.99897,1.00028,0.499082,0,0.999308,1.00036,-0.00146644,0,0,-0.000326396,1.00037
111,0,0.871094,0.00390625,0.99898,1.0003,0.499137,0,0.999275,1.00032,-0.00141798,0,0,-0.000271402,1.00032
112,0,0.878906,0.00390625,0.998993,1.00032,0.499182,0,0.999245,1.00027,-0.00137269,0,0,-0.000215278,1.00027
113,0,0.886719,0.00390625,0.99901,1.00035,0.49922,0,0.999219,1.00023,-0.00133007,0,0,-0.000158319,1.00023
114,0,0.894531,0.00390625,0.99903,1.00038,0.499248,0,0.999196,1.0002,-0.0012902,0,0,-0.00010181,1.0002
115,0,0.902344,0.00390625,0.999053,1.00041,0.499269,0,0.999177,1.00016,-0.00125457,0,0,-5.14283e-05,1.00017
116,0,0.910156,0.00390625,0.999076,1.00045,0.499276,0,0.999159,1.00014,-0.00122081,0,0,-2.74407e-06,1.00014
117,0,0.917969,0.00390625,0.999101,1.00049,0.499273,0,0.999142,1.00011,-0.00118974,0,0,5.54049e-05,1.00011
118,0,0.925781,0.00390625,0.999125,1.00054,0.49926,0,0.999125,1.00009,-0.00116307,0,0,0.000116812,1.00009
119,0,0.933594,0.00390625,0.999149,1.0006,0.499235,0,0.99911,1.00007,-0.00113992,0,0,0.00017433,1.00007
120,0,0.941406,0.00390625,0.999172,1.00066,0.499198,0,0.999094,1.00005,-0.00112017,0,0,0.000229329,1.00005
121,0,0.949219,0.00390625,0.999194,1.00074,0.499148,0,0.999079,1.00004,-0.00110403,0,0,0.000284197,1.00004
122,0,0.957031,0.00390625,0.999214,1.00082,0.499085,0,0.999063,1.00002,-0.00109167,0,0,0.000338788,1.00002
123,0,0.964844,0.00390625,0.999231,1.00091,0.499008,0,0.999046,1.00001,-0.00108371,0,0,0.000394233,1.00001
124,0,0.972656,0.00390625,0.999245,1.00101,0.498916,0,0.999025,1.00001,-0.00108006,0,0,0.000452397,1.00001
125,0,0.980469,0.00390625,0.999256,1.00113,0.498809,0,0.999001,0.999997,-0.0010815,0,0,0.000513743,0.999998
126,0,0.988281,0.00390625,0.999262,1.00126,0.498686,0,0.998974,0.999991,-0.0010873,0,0,0.000574795,0.999991
127,0,0.996094,0.00390625,0.999264,1.00139,0.498546,0,0.998944,0.999984,-0.00109861,0,0,0.000638718,0.999985
0,1,0.00390625,0.0117188,0.999042,1.00147,0.498855,0,0.998509,0.999752,-0.00109972,0,0,0.00077742,0.999753
1,1,0.0117188,0.0117188,0.999032,1.00162,0.49869,0,0.998468,0.999742,-0.00112122,0,0,0.000844264,0.999743
2,1,0.0195312,0.0117188,0.999019,1.00178,0.498508,0,0.998424,0.999731,-0.00114785,0,0,0.000913722,0.999732
3,1,0.0273438,0.0117188,0.999004,1.00196,0.498309,0,0.998378,0.999719,-0.00117939,0,0,0.000986273,0.99972
4,1,0.0351562,0.0117188,0.998987,1.00215,0.498094,0,0.998332,0.999706,-0.00121575,0,0,0.00106226,0.999707
5,1,0.0429688,0.0117188,0.998971,1.00234,0.497862,0,0.998288,0.99969,-0.00125652,0,0,0.00114252,0.999691
6,1,0.0507812,0.0117188,0.998958,1.00254,0.497616,0,0.998251,0.999672,-0.00130067,0,0,0.00122822,0.999673
7,1,0.0585938,0.0117188,0.998952,1.00274,0.497359,0,0.998224,0.99965,-0.00134729,0,0,0.00132017,0.999651
8,1,0.0664062,0.0117188,0.998953,1.00294,0.497091,0,0.998215,0.999625,-0.00139449,0,0,0.00141886,0.999626
9,1,0.0742188,0.0117188,0.998966,1.00312,0.496818,0,0.998228,0.999595,-0.0014401,0,0,0.00152438,0.999596
10,1,0.0820312,0.0117188,0.998998,1.00329,0.496542,0,0.99827,0.999559,-0.00148267,0,0,0.00163643,0.99956
11,1,0.0898438,0.0117188,0.999051,1.00344,0.496269,0,0.99835,0.999519,-0.00151882,0,0,0.0017559,0.99952
