i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
63,0,0.496094,0.00390625,1,1,1,0,1,-2.83498e-05,-1.14779e-05,0,2.95747e-06,-9.13896e-05,3.05851e-05
64,0,0.503906,0.00390625,1,1,1,0,1,-3.03595e-05,-1.2486e-05,0,3.15477e-06,-0.000100027,3.28268e-05
65,0,0.511719,0.00390625,1,1,1,0,1,-3.2458e-05,-1.35596e-05,0,3.34252e-06,-0.000107886,3.51765e-05
66,0,0.519531,0.00390625,1,1,1,0,1,-3.46264e-05,-1.47022e-05,0,3.518e-06,-0.000114043,3.76184e-05
67,0,0.527344,0.00390625,1,1,1,0,1,-3.68426e-05,-1.59169e-05,0,3.67949e-06,-0.000118327,4.01339e-05
68,0,0.535156,0.00390625,1,1,1,0,1,-3.90855e-05,-1.72067e-05,0,3.83043e-06,-0.000121102,4.27054e-05
69,0,0.542969,0.00390625,1,1,1,0,1,-4.13439e-05,-1.85747e-05,0,3.98531e-06,-0.000123786,4.53248e-05
70,0,0.550781,0.00390625,1,1,1,0,1,-4.36336e-05,-2.00243e-05,0,4.1533e-06,-0.000129786,4.8009e-05
71,0,0.558594,0.00390625,1,1,1,0,1,-4.59516e-05,-2.15569e-05,0,4.3288e-06,-0.000136675,5.07568e-05
72,0,0.566406,0.00390625,1,1,1,0,1,-4.82893e-05,-2.31721e-05,0,4.50546e-06,-0.000143639,5.35611e-05
73,0,0.574219,0.00390625,1,1,1,0,1,-5.06368e-05,-2.48692e-05,0,4.6794e-06,-0.00015032,5.64142e-05
74,0,0.582031,0.00390625,1,1,1,0,1,-5.29855e-05,-2.66485e-05,0,4.84809e-06,-0.000157,5.93094e-05
75,0,0.589844,0.00390625,1,1,1,0,1,-5.53236e-05,-2.85096e-05,0,5.008e-06,-0.00016362,6.22374e-05
76,0,0.597656,0.00390625,1,1,1,0,1,-5.76356e-05,-3.0451e-05,0,5.15829e-06,-0.000169679,6.51853e-05
77,0,0.605469,0.00390625,1,1,1,0,1,-5.99108e-05,-3.24736e-05,0,5.30411e-06,-0.000176429,6.81457e-05
78,0,0.613281,0.00390625,1,1,1,0,1,-6.21391e-05,-3.45787e-05,0,5.44811e-06,-0.000184826,7.11123e-05
79,0,0.621094,0.00390625,1,1,1,0,1,-6.43025e-05,-3.67645e-05,0,5.58891e-06,-0.00019405,7.40705e-05
80,0,0.628906,0.00390625,1,1,1,0,1,-6.63813e-05,-3.90281e-05,0,5.72877e-06,-0.000203378,7.70043e-05
81,0,0.636719,0.00390625,1,1,1,0,1,-6.83627e-05,-4.13669e-05,0,5.86545e-06,-0.000213709,7.99042e-05
82,0,0.644531,0.00390625,1,1,1,0,1,-7.02211e-05,-4.37734e-05,0,5.98608e-06,-0.000223009,8.27473e-05
83,0,0.652344,0.00390625,1,1,1,0,1,-7.1915e-05,-4.62378e-05,0,6.07729e-06,-0.000229514,8.54968e-05
84,0,0.660156,0.00390625,1,1,1,0,1,-7.33962e-05,-4.87542e-05,0,6.13723e-06,-0.000230357,8.81134e-05
85,0,0.667969,0.00390625,1,1,1,0,1,-7.46493e-05,-5.13156e-05,0,6.18136e-06,-0.000232336,9.05859e-05
86,0,0.675781,0.00390625,1,1,1,0,1,-7.56558e-05,-5.39174e-05,0,6.21112e-06,-0.000234424,9.29026e-05
87,0,0.683594,0.00390625,1,1,1,0,1,-7.63942e-05,-5.65512e-05,0,6.22814e-06,-0.000236917,9.5048e-05
88,0,0.691406,0.00390625,1,1,1,0,1,-7.68452e-05,-5.92111e-05,0,6.24059e-06,-0.000240282,9.7011e-05
89,0,0.699219,0.00390625,1,1,1,0,1,-7.70069e-05,-6.18764e-05,0,6.26377e-06,-0.000245662,9.87864e-05
90,0,0.707031,0.00390625,1,1,1,0,1,-7.68904e-05,-6.45634e-05,0,6.2927e-06,-0.000257484,0.000100402
91,0,0.714844,0.00390625,1,1,1,0,1,-7.64678e-05,-6.72326e-05,0,6.31078e-06,-0.000267594,0.000101821
92,0,0.722656,0.00390625,1,1,1,0,1,-7.57026e-05,-6.98835e-05,0,6.30597e-06,-0.000276326,0.000103027
93,0,0.730469,0.00390625,1,1,1,0,1,-7.4551e-05,-7.24981e-05,0,6.27351e-06,-0.000282101,0.00010399
94,0,0.738281,0.00390625,1,1,1,0,1,-7.29834e-05,-7.50675e-05,0,6.21716e-06,-0.000286999,0.000104698
95,0,0.746094,0.00390625,1,1,1,0,1,-7.09655e-05,-7.75773e-05,0,6.12901e-06,-0.000290059,0.00010514
96,0,0.753906,0.00390625,1,1,1,0,1,-6.84537e-05,-8.00135e-05,0,6.01979e-06,-0.000290658,0.0001053
97,0,0.761719,0.00390625,1,1,1,0,1,-6.5418e-05,-8.23346e-05,0,5.88519e-06,-0.000289675,0.000105159
98,0,0.769531,0.00390625,1,1,1,0,1,-6.18331e-05,-8.44868e-05,0,5.73682e-06,-0.000288209,0.000104696
99,0,0.777344,0.00390625,1,1,1,0,1,-5.76845e-05,-8.64186e-05,0,5.57741e-06,-0.00028745,0.000103902
100,0,0.785156,0.00390625,1,1,1,0,1,-5.29589e-05,-8.81454e-05,0,5.39937e-06,-0.000286382,0.000102831
101,0,0.792969,0.00390625,1,1,1,0,1,-4.76582e-05,-8.98112e-05,0,5.18644e-06,-0.000281992,0.000101673
102,0,0.800781,0.00390625,1,1,1,0,1,-4.17945e-05,-9.17717e-05,0,4.95817e-06,-0.000276375,0.000100841
103,0,0.808594,0.00390625,1,1,1,0,1,-3.53731e-05,-9.48697e-05,0,4.72948e-06,-0.00027306,0.00010125
104,0,0.816406,0.00390625,1,1,1,0,1,-2.84136e-05,-0.000100763,0,4.44668e-06,-0.000269019,0.000104693
105,0,0.824219,0.00390625,1,1,1,0,1,-2.10009e-05,-0.000112009,0,4.01034e-06,-0.000258446,0.00011396
106,0,0.832031,0.00390625,1,1,1,0,1,-1.33278e-05,-0.000131737,0,3.31379e-06,-0.000236969,0.00013241
107,0,0.839844,0.00390625,1,1,1,0,1,-5.70896e-06,-0.000162999,0,2.26973e-06,-0.000202312,0.000163099
108,0,0.847656,0.00390625,1,1,1,0,1,1.44062e-06,-0.000207857,0,8.49308e-07,-0.00015479,0.000207862
109,0,0.855469,0.00390625,1,1,1,0,1,7.65473e-06,-0.000266466,0,-9.06299e-07,-9.5191e-05,0.000266576
110,0,0.863281,0.00390625,1,1,1,0,1,1.25334e-05,-0.000336488,0,-2.86874e-06,-1.761e-05,0.000336721
111,0,0.871094,0.00390625,1,1,1,0,1,1.54532e-05,-0.000413197,0,-4.80969e-06,2.40967e-05,0.000413486
112,0,0.878906,0.00390625,1,1,1,0,1,1.62118e-05,-0.000489732,0,-6.73933e-06,8.03513e-05,0.00049
113,0,0.886719,0.00390625,1,1,1,0,1,1.52023e-05,-0.000559126,0,-8.23272e-06,0.000146878,0.000559333
114,0,0.894531,0.00390625,1,1,1,0,1,1.26977e-05,-0.000614009,0,-8.12469e-06,0.00011006,0.00061414
115,0,0.902344,0.00390625,1,1,1,0,1,1.02673e-05,-0.000639368,0,-4.83365e-06,-0.000213636,0.00063945
116,0,0.910156,0.00390625,1,1,1,0,1,9.21486e-06,-0.000639475,0,-4.36737e-06,-7.73231e-05,0.000639542
117,0,0.917969,0.00390625,1,1,1,0,1,8.17805e-06,-0.000637795,0,-4.1862e-06,-7.50923e-05,0.000637848
118,0,0.925781,0.00390625,1,1,1,0,1,7.10025e-06,-0.000631526,0,-4.05781e-06,-6.5538e-05,0.000631566
119,0,0.933594,0.00390625,1,1,1,0,1,5.98805e-06,-0.000618197,0,-3.93656e-06,-5.72935e-05,0.000618226
120,0,0.941406,0.00390625,1,1,1,0,1,4.85573e-06,-0.000596676,0,-3.82401e-06,-4.63254e-05,0.000596695
121,0,0.949219,0.00390625,1,1,1,0,1,3.70981e-06,-0.000565869,0,-3.72314e-06,-3.24693e-05,0.000565881
122,0,0.957031,0.00390625,1,1,1,0,1,2.56861e-06,-0.000524533,0,-3.59543e-06,-1.88346e-05,0.000524539
