i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
70,90,0.550781,0.707031,0.176229,0.448628,0.308516,0,0.562739,0.455773,0.381991,0,0,-0.15757,0.594682
71,90,0.558594,0.707031,0.176554,0.446399,0.307101,0,0.564429,0.454864,0.381385,0,0,0.0924694,0.593595
72,90,0.566406,0.707031,0.177389,0.441816,0.303907,0,0.568276,0.455086,0.378526,0,0,0.356595,0.591933
73,90,0.574219,0.707031,0.177814,0.437822,0.30474,0,0.570293,0.451034,0.377161,0,0,-0.34966,0.587947
74,90,0.582031,0.707031,0.178074,0.435177,0.309816,0,0.570774,0.449924,0.378409,0,0,0.00533918,0.587899
75,90,0.589844,0.707031,0.178265,0.429952,0.310197,0,0.570935,0.449434,0.380659,0,0,0.0280649,0.588975
76,90,0.597656,0.707031,0.178199,0.422709,0.310005,0,0.569699,0.449606,0.385314,0,0,0.0269335,0.592125
77,90,0.605469,0.707031,0.178236,0.414033,0.30905,0,0.567458,0.449676,0.391607,0,0,0.0198694,0.596292
78,90,0.613281,0.707031,0.178507,0.405887,0.30953,0,0.565707,0.450302,0.397801,0,0,0.110209,0.600847
79,90,0.621094,0.707031,0.179219,0.399411,0.314469,0,0.564939,0.449048,0.402928,0,0,0.084151,0.60332
80,90,0.628906,0.707031,0.180625,0.393825,0.323151,0,0.565585,0.44776,0.405933,0,0,0.170573,0.604376
81,90,0.636719,0.707031,0.183073,0.386319,0.330482,0,0.567434,0.445234,0.407969,0,0,-0.0750824,0.603881
82,90,0.644531,0.707031,0.187189,0.380491,0.340213,0,0.568495,0.443124,0.41136,0,0,-0.27074,0.604629
83,90,0.652344,0.707031,0.193515,0.379854,0.353228,0,0.569763,0.442165,0.417022,0,0,-0.164849,0.607797
84,90,0.660156,0.707031,0.20102,0.385514,0.370559,0,0.570207,0.442143,0.423024,0,0,-0.0246249,0.611915
85,90,0.667969,0.707031,0.209287,0.396748,0.390939,0,0.572107,0.443391,0.427679,0,0,0.256272,0.61604
86,90,0.675781,0.707031,0.219208,0.411528,0.411676,0,0.57572,0.443389,0.430128,0,0,0.20378,0.617741
87,90,0.683594,0.707031,0.234655,0.427854,0.431971,0,0.580936,0.442133,0.431685,0,0,0.334373,0.617927
88,90,0.691406,0.707031,0.262423,0.44306,0.448785,0,0.588007,0.44076,0.432915,0,0,0.482929,0.617807
89,90,0.699219,0.707031,0.309177,0.453229,0.456698,0,0.596703,0.437946,0.433055,0,0,0.0668111,0.6159
90,90,0.707031,0.707031,0.377623,0.460373,0.460373,0,0.605315,0.435546,0.435546,0,0,-0.6144,0.615955
91,90,0.714844,0.707031,0.466869,0.47182,0.467593,0,0.610691,0.43846,0.444356,0,0,0.0261897,0.624259
92,90,0.722656,0.707031,0.578386,0.486009,0.47376,0,0.618068,0.442689,0.454867,0,0,0.614863,0.634726
93,90,0.730469,0.707031,0.709299,0.49634,0.472475,0,0.627471,0.443078,0.463958,0,0,0.424461,0.641542
94,90,0.738281,0.707031,0.840224,0.494176,0.457545,0,0.628223,0.441583,0.474974,0,0,0.00274003,0.648534
95,90,0.746094,0.707031,0.951138,0.482048,0.438292,0,0.615221,0.441945,0.485047,0,0,-0.079309,0.65619
96,90,0.753906,0.707031,1.02661,0.450116,0.419131,0,0.58326,0.447327,0.483576,0,0,-0.0867273,0.658747
97,90,0.761719,0.707031,1.08586,0.426576,0.414034,0,0.559862,0.453143,0.476541,0,0,0.0139851,0.657594
98,90,0.769531,0.707031,1.15819,0.42428,0.421942,0,0.562075,0.45502,0.471484,0,0,-0.0264114,0.655241
99,90,0.777344,0.707031,1.23282,0.430998,0.436441,0,0.57463,0.455441,0.464192,0,0,-0.224124,0.650308
100,90,0.785156,0.707031,1.31037,0.446378,0.456109,0,0.595238,0.455254,0.458849,0,0,-0.180301,0.646373
101,90,0.792969,0.707031,1.38777,0.464755,0.476828,0,0.617124,0.455823,0.454763,0,0,0.473958,0.643881
102,90,0.800781,0.707031,1.4677,0.481647,0.492517,0,0.64121,0.4529,0.449211,0,0,0.230871,0.637895
103,90,0.808594,0.707031,1.55182,0.498846,0.502935,0,0.664272,0.44769,0.449564,0,0,-0.0522263,0.634456
104,90,0.816406,0.707031,1.64342,0.516884,0.505124,0,0.68464,0.44209,0.461652,0,0,0.0272316,0.639192
105,90,0.824219,0.707031,1.74347,0.536414,0.495741,0,0.70027,0.435458,0.490774,0,0,0.00711975,0.656111
106,90,0.832031,0.707031,1.82867,0.550995,0.462646,0,0.700026,0.427221,0.54716,0,0,-0.102831,0.694191
107,90,0.839844,0.707031,1.88733,0.566882,0.404555,0,0.683495,0.417681,0.635585,0,0,-0.136187,0.760543
108,90,0.847656,0.707031,1.91569,0.580507,0.324946,0,0.643484,0.405527,0.75012,0,0,-0.0736884,0.852721
109,90,0.855469,0.707031,1.91475,0.595193,0.233758,0,0.587743,0.389012,0.874418,0,0,-0.0613241,0.957046
110,90,0.863281,0.707031,1.89477,0.613518,0.144007,0,0.529088,0.367719,0.992107,0,0,-0.0131125,1.05806
111,90,0.871094,0.707031,1.83602,0.636455,0.0632248,0,0.475465,0.341636,1.09158,0,0,-0.112488,1.14379
112,90,0.878906,0.707031,1.77057,0.665227,-0.00263536,0,0.43462,0.311372,1.17223,0,0,-0.128101,1.21288
113,90,0.886719,0.707031,1.73704,0.708,-0.051899,0,0.411674,0.271482,1.24462,0,0,-0.277159,1.27389
114,90,0.894531,0.707031,1.72986,0.757324,-0.0913183,0,0.398869,0.225144,1.31085,0,0,-0.974584,1.33004
115,90,0.902344,0.707031,1.67888,0.760659,-0.12773,0,0.368467,0.22323,1.32859,0,0,0.0270573,1.34721
