i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
72,0,0.566406,0.00390625,0.999703,1.00075,0.492493,0,0.999572,1.00493,-0.00530616,0,0,-0.00272623,1.00494
73,0,0.574219,0.00390625,0.999833,1.0006,0.492623,0,0.999802,1.00481,-0.00520601,0,0,-0.00269484,1.00482
74,0,0.582031,0.00390625,0.999947,1.00047,0.492774,0,1.00001,1.00469,-0.00509384,0,0,-0.00263784,1.0047
75,0,0.589844,0.00390625,1.00005,1.00036,0.492939,0,1.00019,1.00456,-0.00497301,0,0,-0.00255956,1.00457
76,0,0.597656,0.00390625,1.00013,1.00027,0.493117,0,1.00034,1.00443,-0.00484609,0,0,-0.00246406,1.00444
77,0,0.605469,0.00390625,1.0002,1.0002,0.493303,0,1.00047,1.0043,-0.0047151,0,0,-0.00235508,1.00432
78,0,0.613281,0.00390625,1.00026,1.00014,0.493495,0,1.00058,1.00417,-0.00458155,0,0,-0.00223592,1.00418
79,0,0.621094,0.00390625,1.00031,1.0001,0.493692,0,1.00068,1.00404,-0.00444662,0,0,-0.00210955,1.00405
80,0,0.628906,0.00390625,1.00034,1.00007,0.493891,0,1.00075,1.00391,-0.0043112,0,0,-0.0019785,1.00392
81,0,0.636719,0.00390625,1.00037,1.00005,0.494091,0,1.00081,1.00378,-0.004176,0,0,-0.00184507,1.00379
82,0,0.644531,0.00390625,1.00039,1.00003,0.494292,0,1.00086,1.00365,-0.00404156,0,0,-0.00171114,1.00366
83,0,0.652344,0.00390625,1.0004,1.00003,0.494491,0,1.00089,1.00352,-0.00390832,0,0,-0.00157835,1.00353
84,0,0.660156,0.00390625,1.00041,1.00002,0.494688,0,1.00091,1.00339,-0.00377666,0,0,-0.00144812,1.0034
85,0,0.667969,0.00390625,1.00041,1.00002,0.494883,0,1.00093,1.00326,-0.00364687,0,0,-0.00132159,1.00327
86,0,0.675781,0.00390625,1.0004,1.00003,0.495075,0,1.00093,1.00314,-0.0035192,0,0,-0.00119968,1.00314
87,0,0.683594,0.00390625,1.00039,1.00003,0.495263,0,1.00093,1.00301,-0.0033939,0,0,-0.00108309,1.00302
88,0,0.691406,0.00390625,1.00038,1.00004,0.495446,0,1.00092,1.00289,-0.00327115,0,0,-0.000972368,1.0029
89,0,0.699219,0.00390625,1.00036,1.00005,0.495626,0,1.0009,1.00278,-0.00315111,0,0,-0.000867843,1.00278
90,0,0.707031,0.00390625,1.00034,1.00006,0.4958,0,1.00089,1.00266,-0.00303392,0,0,-0.000769698,1.00266
91,0,0.714844,0.00390625,1.00032,1.00007,0.495969,0,1.00086,1.00255,-0.00291972,0,0,-0.000678063,1.00255
92,0,0.722656,0.00390625,1.0003,1.00008,0.496133,0,1.00084,1.00244,-0.00280859,0,0,-0.000592899,1.00244
93,0,0.730469,0.00390625,1.00027,1.00008,0.496291,0,1.00081,1.00233,-0.00270062,0,0,-0.000514099,1.00234
94,0,0.738281,0.00390625,1.00025,1.00009,0.496444,0,1.00079,1.00223,-0.00259587,0,0,-0.00044153,1.00223
