i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
20,1,0.160156,0.0117188,1,1,1,0,1,-7.43087e-05,0.000110546,0,0,0.000144827,0.0001332
21,1,0.167969,0.0117188,1,1,1,0,1,-6.97689e-05,0.000104565,0,0,0.000270091,0.000125704
22,1,0.175781,0.0117188,1,1,1,0,1,-6.54672e-05,0.000104947,0,0,0.000280037,0.000123692
23,1,0.183594,0.0117188,1,1,1,0,1,-6.17075e-05,0.000104066,0,0,0.000242357,0.000120985
24,1,0.191406,0.0117188,1,1,1,0,1,-5.79e-05,9.89265e-05,0,0,0.000201389,0.000114625
25,1,0.199219,0.0117188,1,1,1,0,1,-5.22937e-05,8.6317e-05,0,0,0.000165084,0.000100922
26,1,0.207031,0.0117188,1,1,1,0,1,-4.43538e-05,6.82919e-05,0,0,0.000136596,8.14312e-05
27,1,0.214844,0.0117188,1,1,1,0,1,-3.53502e-05,4.92264e-05,0,0,0.000116854,6.06043e-05
28,1,0.222656,0.0117188,1,1,1,0,1,-2.72664e-05,3.31539e-05,0,0,0.000104576,4.2926e-05
29,1,0.230469,0.0117188,1,1,1,0,1,-2.09636e-05,2.18892e-05,0,0,9.66308e-05,3.03086e-05
30,1,0.238281,0.0117188,1,1,1,0,1,-1.63955e-05,1.54067e-05,0,0,8.98788e-05,2.24984e-05
31,1,0.246094,0.0117188,1,1,1,0,1,-1.31805e-05,1.23117e-05,0,0,8.11573e-05,1.80362e-05
32,1,0.253906,0.0117188,1,1,1,0,1,-1.08298e-05,1.08404e-05,0,0,7.01333e-05,1.53232e-05
33,1,0.261719,0.0117188,1,1,1,0,1,-8.92737e-06,9.67645e-06,0,0,5.8087e-05,1.31655e-05
34,1,0.269531,0.0117188,1,1,1,0,1,-7.25043e-06,8.24525e-06,0,0,4.67333e-05,1.09797e-05
35,1,0.277344,0.0117188,1,1,1,0,1,-5.74107e-06,6.55675e-06,0,0,3.71858e-05,8.71498e-06
