i,j,x,y,rho,u,v,w,p,Bx,By,Bz,psi,divB_fv,Bmag
116,0,0.910156,0.00390625,1,1,1,0,1,0.000224071,-0.000847642,0,0,5.02104e-09,0.000876758
117,0,0.917969,0.00390625,1,1,1,0,1,0.00023672,-0.000842914,0,0,4.66714e-09,0.000875523
118,0,0.925781,0.00390625,1,1,1,0,1,0.000251901,-0.00083968,0,0,4.27903e-09,0.000876651
119,0,0.933594,0.00390625,1,1,1,0,1,0.00026674,-0.000833198,0,0,3.86186e-09,0.000874853
120,0,0.941406,0.00390625,1,1,1,0,1,0.000278989,-0.000818623,0,0,3.4209e-09,0.000864858
121,0,0.949219,0.00390625,1,1,1,0,1,0.000289022,-0.000795009,0,0,2.96148e-09,0.000845915
122,0,0.957031,0.00390625,1,1,1,0,1,0.000298693,-0.000765284,0,0,2.48893e-09,0.000821509
123,0,0.964844,0.00390625,1,1,0.999999,0,1,0.00030764,-0.000732168,0,0,2.00853e-09,0.000794174
124,0,0.972656,0.00390625,1,1,0.999999,0,1,0.000310349,-0.000691388,0,0,1.52546e-09,0.000757849
125,0,0.980469,0.00390625,1,1,0.999999,0,1,0.000302426,-0.000633573,0,0,1.04472e-09,0.000702052
126,0,0.988281,0.00390625,1,1,0.999999,0,1,0.000279626,-0.0005427,0,0,5.71152e-10,0.000610503
127,0,0.996094,0.00390625,1,1,0.999999,0,1,0.00022843,-0.000391044,0,0,1.09328e-10,0.000452874
0,1,0.00390625,0.0117188,1,1,0.999999,0,1,-0.000321073,9.87802e-05,0,0,7.75625e-10,0.000335925
1,1,0.0117188,0.0117188,1,1,1,0,1,-0.000606066,0.000606066,0,0,6.93889e-18,0.000857107
2,1,0.0195312,0.0117188,1,1,1,0,1,-0.000734128,0.000890583,0,0,-9.17883e-11,0.00115416
3,1,0.0273438,0.0117188,1,1,1,0,1,-0.000721061,0.000910976,0,0,-1.72438e-10,0.00116181
4,1,0.0351562,0.0117188,1,1,1,0,1,-0.000681718,0.000884304,0,0,-2.41346e-10,0.00111657
5,1,0.0429688,0.0117188,1,1,1,0,1,-0.000623314,0.000837333,0,0,-2.98041e-10,0.00104386
6,1,0.0507812,0.0117188,1,1,1,0,1,-0.000563833,0.000797077,0,0,-3.42171e-10,0.000976339
7,1,0.0585938,0.0117188,1,1,1,0,1,-0.00051581,0.000783616,0,0,-3.73512e-10,0.000938144
8,1,0.0664062,0.0117188,1,1,0.999999,0,1,-0.00047222,0.000785837,0,0,-3.91953e-10,0.000916805
9,1,0.0742188,0.0117188,1,1,0.999999,0,1,-0.000438093,0.000799895,0,0,-3.97499e-10,0.000912007
10,1,0.0820312,0.0117188,1,1,0.999999,0,1,-0.000413226,0.000822202,0,0,-3.90263e-10,0.000920202
11,1,0.0898438,0.0117188,1,1,0.999999,0,1,-0.000392567,0.000832621,0,0,-3.7046e-10,0.000920525
12,1,0.0976562,0.0117188,1,1,0.999999,0,1,-0.000372817,0.000831369,0,0,-3.38402e-10,0.000911135
13,1,0.105469,0.0117188,1,1,0.999999,0,1,-0.000355397,0.000824911,0,0,-2.94493e-10,0.000898212
14,1,0.113281,0.0117188,1,1,0.999999,0,1,-0.000340924,0.000815072,0,0,-2.39224e-10,0.0008835
15,1,0.121094,0.0117188,1,1,1,0,1,-0.00032873,0.00080389,0,0,-1.73166e-10,0.000868506
16,1,0.128906,0.0117188,1,1,1,0,1,-0.000314807,0.000778948,0,0,-9.69651e-11,0.000840157
17,1,0.136719,0.0117188,1,1,1,0,1,-0.000286117,0.000691631,0,0,-1.13412e-11,0.000748476
18,1,0.144531,0.0117188,1,1,1,0,1,-0.000231619,0.000492811,0,0,8.29195e-11,0.000544527
19,1,0.152344,0.0117188,1,1,1,0,1,-0.000167534,0.000231935,0,0,1.84966e-10,0.000286114
20,1,0.160156,0.0117188,1,1,1,0,1,-0.000132879,5.82686e-05,0,0,2.93888e-10,0.000145094
21,1,0.167969,0.0117188,1,1,1,0,1,-0.000121087,3.97992e-05,0,0,4.08716e-10,0.00012746
22,1,0.175781,0.0117188,1,1,1,0,1,-0.000110896,4.44347e-05,0,0,5.28426e-10,0.000119467
