step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
52,0.0708713,0.00136153,0.0133452,0.0315412,0.143442,0.00010344,0.000244018,0.0011043,1,0.999999,0.5,0,2.62659,0.988264,0.983462,0,0,0,2,0,,,,1
53,0.0722328,0.00136147,0.0132706,0.0311873,0.140974,0.000102872,0.000241312,0.00108542,1,0.999999,0.5,0,2.62659,0.988152,0.983303,0,0,0,2,0,,,,1
54,0.0735942,0.00136142,0.0131973,0.0308417,0.138583,0.000102315,0.00023867,0.00106713,1,0.999999,0.5,0,2.62659,0.988053,0.983158,0,0,0,2,0,,,,1
55,0.0749556,0.00136137,0.0131252,0.0305042,0.136257,0.000101766,0.000236088,0.00104934,1,0.999999,0.5,0,2.62659,0.987968,0.983029,0,0,0,2,0,,,,1
56,0.0763169,0.00136132,0.0130544,0.0301744,0.133991,0.000101227,0.000233566,0.00103201,1,0.999999,0.5,0,2.62659,0.987895,0.982917,0,0,0,2,0,,,,1
57,0.0776781,0.00136127,0.0129848,0.029852,0.131791,0.000100697,0.000231099,0.00101528,1,0.999999,0.5,0,2.62659,0.987834,0.982823,0,0,0,2,0,,,,1
58,0.0790394,0.00136121,0.0129164,0.0295369,0.129667,0.000100176,0.000228688,0.000998921,1,0.999999,0.5,0,2.62659,0.987779,0.982746,0,0,0,2,0,,,,1
59,0.0804005,0.00136116,0.0128492,0.0292287,0.127614,9.96638e-05,0.000226329,0.000983238,1,0.999999,0.5,0,2.62659,0.987733,0.982685,0,0,0,2,0,,,,1
60,0.0817616,0.00136111,0.012783,0.0289273,0.1256,9.91598e-05,0.000224021,0.000968128,1,0.999999,0.5,0,2.62659,0.987696,0.98264,0,0,0,2,0,,,,1
61,0.0831227,0.00136107,0.012718,0.0286324,0.123609,9.86639e-05,0.000221762,0.000953736,1,0.999999,0.5,0,2.62659,0.987669,0.98261,0,0,0,2,0,,,,1
62,0.0844837,0.00136102,0.012654,0.0283437,0.121789,9.81759e-05,0.000219551,0.000939779,1,0.999999,0.5,0,2.62659,0.987651,0.982595,0,0,0,2,0,,,,1
63,0.0858447,0.00136097,0.012591,0.0280611,0.120026,9.76957e-05,0.000217386,0.000926255,1,0.999999,0.5,0,2.62659,0.987642,0.982594,0,0,0,2,0,,,,1
64,0.0872056,0.00136093,0.012529,0.0277844,0.11828,9.72226e-05,0.000215265,0.000912859,1,0.999999,0.5,0,2.62659,0.987645,0.982607,0,0,0,2,0,,,,1
65,0.0885665,0.00136089,0.0124678,0.0275134,0.116526,9.67563e-05,0.000213187,0.000899401,1,0.999999,0.5,0,2.62659,0.987659,0.982632,0,0,0,2,0,,,,1
66,0.0899274,0.00136085,0.0124077,0.0272479,0.114785,9.62973e-05,0.000211152,0.000886039,1,0.999999,0.499999,0,2.62659,0.987682,0.98267,0,0,0,2,0,,,,1
67,0.0912882,0.00136082,0.0123485,0.0269877,0.113078,9.58454e-05,0.000209156,0.000872935,1,0.999999,0.499999,0,2.62659,0.987709,0.982719,0,0,0,2,0,,,,1
68,0.092649,0.00136078,0.0122902,0.0267326,0.111449,9.54003e-05,0.0002072,0.000860177,1,0.999999,0.499999,0,2.62659,0.987741,0.982779,0,0,0,2,0,,,,1
69,0.0940097,0.00136075,0.0122328,0.0264826,0.109878,9.49619e-05,0.000205282,0.00084797,1,0.999999,0.499999,0,2.62659,0.987781,0.982849,0,0,0,2,0,,,,1
70,0.0953705,0.00136073,0.0121762,0.0262374,0.108335,9.45298e-05,0.000203401,0.000836139,1,0.999999,0.499999,0,2.62659,0.987827,0.98293,0,0,0,2,0,,,,1
71,0.0967311,0.0013607,0.0121205,0.0259969,0.106824,9.4104e-05,0.000201555,0.000824543,1,0.999999,0.499999,0,2.62659,0.987878,0.983018,0,0,0,2,0,,,,1
72,0.0980918,0.00136067,0.0120656,0.025761,0.10534,9.36844e-05,0.000199744,0.000813163,1,0.999999,0.499999,0,2.62659,0.987935,0.983116,0,0,0,2,0,,,,1
73,0.0994525,0.00136064,0.0120115,0.0255295,0.10388,9.32709e-05,0.000197966,0.000801964,1,0.999999,0.499999,0,2.62659,0.988,0.983221,0,0,0,2,0,,,,1
74,0.100813,0.00136061,0.0119582,0.0253023,0.102433,9.28635e-05,0.000196222,0.000791208,1,0.999999,0.499999,0,2.62659,0.988071,0.983334,0,0,0,2,0,,,,1
75,0.102174,0.00136059,0.0119057,0.0250793,0.101051,9.24621e-05,0.000194509,0.00078102,1,0.999999,0.499999,0,2.62659,0.988143,0.983454,0,0,0,2,0,,,,1
76,0.103534,0.00136056,0.0118539,0.0248604,0.0997562,9.20665e-05,0.000192827,0.000772471,1,0.999999,0.499999,0,2.62659,0.98822,0.983571,0,0,0,2,0,,,,1
77,0.104895,0.00136055,0.011803,0.0246453,0.0986806,9.16764e-05,0.000191175,0.000764158,1,0.999999,0.499999,0,2.62659,0.988298,0.98369,0,0,0,2,0,,,,1
78,0.106255,0.00136053,0.0117527,0.0244342,0.0975949,9.1292e-05,0.000189552,0.000755766,1,0.999999,0.499999,0,2.62659,0.98838,0.983813,0,0,0,2,0,,,,1
79,0.107616,0.0013605,0.0117032,0.0242267,0.0964924,9.09133e-05,0.000187957,0.000747243,1,0.999999,0.499999,0,2.62659,0.988465,0.983938,0,0,0,2,0,,,,1
80,0.108976,0.00136049,0.0116544,0.0240229,0.0954655,9.054e-05,0.00018639,0.000739002,1,0.999999,0.499999,0,2.62659,0.988554,0.984059,0,0,0,2,0,,,,1
81,0.110337,0.00136048,0.0116063,0.0238226,0.0944375,9.01718e-05,0.000184849,0.000731065,1,0.999999,0.499999,0,2.62659,0.988645,0.984182,0,0,0,2,0,,,,1
82,0.111697,0.00136046,0.0115589,0.0236257,0.0933334,8.98088e-05,0.000183335,0.000722537,1,0.999999,0.499999,0,2.62659,0.98874,0.984309,0,0,0,2,0,,,,1
83,0.113058,0.00136045,0.0115122,0.0234321,0.0921375,8.94508e-05,0.000181846,0.000713297,1,0.999999,0.499999,0,2.62659,0.988838,0.984442,0,0,0,2,0,,,,1
84,0.114418,0.00136044,0.0114661,0.0232418,0.0908833,8.90978e-05,0.000180382,0.000703605,1,0.999999,0.499999,0,2.62659,0.988939,0.984578,0,0,0,2,0,,,,1
85,0.115779,0.00136043,0.0114206,0.0230547,0.0896437,8.87497e-05,0.000178942,0.000694025,1,0.999999,0.499999,0,2.62659,0.989043,0.9847,0,0,0,2,0,,,,1
86,0.117139,0.00136042,0.0113758,0.0228707,0.0884724,8.84064e-05,0.000177526,0.000684974,1,0.999999,0.499999,0,2.62659,0.989151,0.984824,0,0,0,2,0,,,,1
87,0.118499,0.00136042,0.0113316,0.0226896,0.0873659,8.80677e-05,0.000176132,0.000676423,1,0.999999,0.499999,0,2.62659,0.989261,0.98495,0,0,0,2,0,,,,1
88,0.11986,0.00136041,0.011288,0.0225115,0.0863581,8.77336e-05,0.000174761,0.000669147,1,0.999999,0.499999,0,2.62659,0.989372,0.985075,0,0,0,2,0,,,,1
89,0.12122,0.00136041,0.0112451,0.0223363,0.0857695,8.74046e-05,0.000173412,0.000664594,1,0.999999,0.499999,0,2.62659,0.989484,0.985187,0,0,0,2,0,,,,1
90,0.122581,0.0013604,0.0112028,0.0221638,0.0850839,8.70802e-05,0.000172083,0.00065929,1,0.999999,0.499999,0,2.62659,0.989597,0.9853,0,0,0,2,0,,,,1
91,0.123941,0.0013604,0.011161,0.021994,0.0842482,8.67602e-05,0.000170776,0.000652822,1,0.999999,0.499999,0,2.62659,0.989711,0.985415,0,0,0,2,0,,,,1
92,0.125301,0.0013604,0.0111199,0.0218269,0.0834252,8.64445e-05,0.000169488,0.000646263,1,0.999999,0.499999,0,2.62659,0.989825,0.985527,0,0,0,2,0,,,,1
