step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
48,0.0653183,0.00135861,0.0138691,0.0342793,0.165084,0.00010742,0.000264914,0.00127404,1,1,0.5,0,2.62659,0.989559,0.98056,0,0,0,5,0,,,,1
49,0.0666768,0.00135853,0.0137962,0.0339213,0.162599,0.000106867,0.000262189,0.00125518,1,1,0.5,0,2.62659,0.989349,0.980352,0,0,0,5,0,,,,1
50,0.0680353,0.00135846,0.0137245,0.0335709,0.160166,0.000106324,0.00025952,0.00123669,1,1,0.5,0,2.62659,0.989142,0.980153,0,0,0,5,0,,,,1
51,0.0693937,0.00135838,0.0136539,0.0332277,0.157784,0.000105788,0.000256907,0.00121859,1,1,0.5,0,2.62659,0.988936,0.979962,0,0,0,5,0,,,,1
52,0.070752,0.0013583,0.0135843,0.0328916,0.155451,0.000105261,0.000254346,0.00120084,1,1,0.5,0,2.62659,0.988739,0.979778,0,0,0,5,0,,,,1
53,0.0721102,0.00135822,0.0135159,0.0325623,0.153165,0.000104742,0.000251837,0.00118346,1,1,0.5,0,2.62659,0.988553,0.9796,0,0,0,5,0,,,,1
54,0.0734684,0.00135815,0.0134484,0.0322396,0.150926,0.00010423,0.000249377,0.00116689,1,1,0.5,0,2.62659,0.988369,0.97943,0,0,0,5,0,,,,1
55,0.0748264,0.00135807,0.0133819,0.0319233,0.148779,0.000103725,0.000246966,0.00115093,1,1,0.5,0,2.62659,0.988192,0.979267,0,0,0,5,0,,,,1
56,0.0761844,0.00135799,0.0133163,0.0316133,0.146723,0.000103228,0.000244602,0.00113526,1,1,0.5,0,2.62659,0.988022,0.97911,0,0,0,5,0,,,,1
57,0.0775423,0.00135792,0.0132518,0.0313093,0.144706,0.000102738,0.000242283,0.00111987,1,1,0.5,0,2.62659,0.987862,0.978961,0,0,0,5,0,,,,1
58,0.0789002,0.00135784,0.0131881,0.0310111,0.142727,0.000102254,0.000240009,0.00110476,1,1,0.5,0,2.62659,0.987712,0.978817,0,0,0,5,0,,,,1
59,0.0802579,0.00135777,0.0131253,0.0307187,0.140785,0.000101777,0.000237777,0.00108993,1,1,0.5,0,2.62659,0.987577,0.978674,0,0,0,5,0,,,,1
60,0.0816156,0.0013577,0.0130634,0.0304318,0.13888,0.000101307,0.000235587,0.00107538,1,1,0.5,0,2.62659,0.98745,0.978521,0,0,0,5,0,,,,1
61,0.0829733,0.00135763,0.0130024,0.0301502,0.137011,0.000100843,0.000233438,0.00106109,1,1,0.5,0,2.62659,0.98733,0.978377,0,0,0,5,0,,,,1
62,0.0843308,0.00135756,0.0129421,0.0298739,0.135175,0.000100386,0.000231327,0.00104705,1,1,0.5,0,2.62659,0.987217,0.978241,0,0,0,5,0,,,,1
63,0.0856883,0.00135749,0.0128827,0.0296026,0.13337,9.99339e-05,0.000229255,0.00103324,1,1,0.5,0,2.62659,0.987113,0.978114,0,0,0,5,0,,,,1
64,0.0870457,0.00135742,0.0128242,0.0293363,0.131598,9.94884e-05,0.00022722,0.00101967,1,1,0.5,0,2.62659,0.987017,0.977993,0,0,0,5,0,,,,1
65,0.0884031,0.00135736,0.0127663,0.0290747,0.129855,9.90486e-05,0.000225222,0.00100632,1,1,0.5,0,2.62659,0.986916,0.977879,0,0,0,5,0,,,,1
66,0.0897604,0.0013573,0.0127093,0.0288179,0.128145,9.86146e-05,0.000223258,0.000993223,1,1,0.5,0,2.62659,0.986822,0.97777,0,0,0,5,0,,,,1
67,0.0911176,0.00135724,0.012653,0.0285655,0.126468,9.81861e-05,0.000221329,0.000980362,1,1,0.5,0,2.62659,0.986733,0.977666,0,0,0,5,0,,,,1
68,0.0924748,0.00135718,0.0125974,0.0283176,0.12482,9.77631e-05,0.000219433,0.000967724,1,1,0.5,0,2.62659,0.986651,0.977565,0,0,0,5,0,,,,1
69,0.0938319,0.00135712,0.0125425,0.0280739,0.1232,9.73454e-05,0.000217569,0.000955437,1,1,0.5,0,2.62659,0.986573,0.977467,0,0,0,5,0,,,,1
70,0.095189,0.00135706,0.0124884,0.0278345,0.12163,9.69328e-05,0.000215737,0.000943792,1,1,0.5,0,2.62659,0.9865,0.977373,0,0,0,5,0,,,,1
71,0.096546,0.00135701,0.0124349,0.0275991,0.120138,9.65254e-05,0.000213936,0.000932324,1,1,0.5,0,2.62659,0.986433,0.977284,0,0,0,5,0,,,,1
72,0.0979029,0.00135695,0.0123821,0.0273677,0.118669,9.61229e-05,0.000212165,0.000921036,1,1,0.5,0,2.62659,0.986373,0.977198,0,0,0,5,0,,,,1
73,0.0992598,0.00135689,0.0123299,0.0271402,0.117222,9.57253e-05,0.000210423,0.000909917,1,1,0.5,0,2.62659,0.986322,0.977109,0,0,0,5,0,,,,1
74,0.100617,0.00135683,0.0122783,0.0269164,0.115798,9.53323e-05,0.000208709,0.000898958,1,1,0.5,0,2.62659,0.986279,0.977028,0,0,0,5,0,,,,1
75,0.101973,0.00135677,0.0122274,0.0266964,0.114394,9.4944e-05,0.000207024,0.000888162,1,1,0.5,0,2.62659,0.986242,0.976953,0,0,0,5,0,,,,1
76,0.10333,0.00135672,0.0121771,0.0264799,0.113014,9.45604e-05,0.000205365,0.000877632,1,1,0.5,0,2.62659,0.986209,0.976883,0,0,0,5,0,,,,1
77,0.104687,0.00135666,0.0121274,0.0262669,0.111655,9.41815e-05,0.000203733,0.000867341,1,1,0.5,0,2.62659,0.986182,0.976817,0,0,0,5,0,,,,1
78,0.106043,0.00135661,0.0120784,0.0260573,0.11032,9.38074e-05,0.000202126,0.0008572,1,1,0.5,0,2.62659,0.98616,0.976756,0,0,0,5,0,,,,1
79,0.1074,0.00135655,0.01203,0.025851,0.109015,9.34378e-05,0.000200545,0.000847217,1,1,0.5,0,2.62659,0.986139,0.976698,0,0,0,5,0,,,,1
80,0.108756,0.0013565,0.0119821,0.025648,0.107741,9.30726e-05,0.000198988,0.000837389,1,1,0.5,0,2.62659,0.986121,0.976645,0,0,0,5,0,,,,1
81,0.110113,0.00135645,0.0119348,0.0254482,0.106487,9.27117e-05,0.000197455,0.000827722,1,1,0.5,0,2.62659,0.986109,0.976596,0,0,0,5,0,,,,1
82,0.111469,0.0013564,0.0118882,0.0252514,0.105255,9.23552e-05,0.000195946,0.000818209,1,1,0.5,0,2.62659,0.986101,0.976543,0,0,0,5,0,,,,1
83,0.112826,0.00135636,0.011842,0.0250577,0.104041,9.20029e-05,0.000194459,0.000808839,1,1,0.5,0,2.62659,0.986091,0.976493,0,0,0,5,0,,,,1
84,0.114182,0.00135632,0.0117964,0.0248669,0.102845,9.16547e-05,0.000192995,0.000799612,1,1,0.5,0,2.62659,0.98608,0.976446,0,0,0,5,0,,,,1
85,0.115538,0.00135627,0.0117514,0.024679,0.10167,9.13105e-05,0.000191553,0.000790535,1,1,0.5,0,2.62659,0.986074,0.976401,0,0,0,5,0,,,,1
86,0.116894,0.00135622,0.0117069,0.024494,0.100513,9.09704e-05,0.000190132,0.000781601,1,1,0.5,0,2.62659,0.986071,0.976359,0,0,0,5,0,,,,1
87,0.118251,0.00135618,0.0116629,0.0243117,0.0993755,9.06342e-05,0.000188732,0.000772837,1,1,0.5,0,2.62659,0.986071,0.976304,0,0,0,5,0,,,,1
88,0.119607,0.00135614,0.0116194,0.024132,0.09826,9.03019e-05,0.000187352,0.000764556,1,1,0.5,0,2.62659,0.986072,0.976252,0,0,0,5,0,,,,1
89,0.120963,0.00135611,0.0115765,0.0239551,0.0972049,8.99733e-05,0.000185992,0.000756402,1,1,0.5,0,2.62659,0.986076,0.976206,0,0,0,5,0,,,,1
90,0.122319,0.00135607,0.011534,0.0237807,0.0961647,8.96485e-05,0.000184652,0.000748361,1,1,0.5,0,2.62659,0.98608,0.976166,0,0,0,5,0,,,,1
91,0.123675,0.00135603,0.011492,0.0236088,0.0951387,8.93273e-05,0.000183331,0.000740427,1,1,0.5,0,2.62659,0.986086,0.976131,0,0,0,5,0,,,,1
92,0.125031,0.00135599,0.0114505,0.0234393,0.0941266,8.90097e-05,0.000182028,0.000732601,1,1,0.5,0,2.62659,0.986095,0.976101,0,0,0,5,0,,,,1
93,0.126387,0.00135596,0.0114095,0.0232723,0.093132,8.86956e-05,0.000180744,0.000724907,1,1,0.5,0,2.62659,0.986109,0.976074,0,0,0,5,0,,,,1
94,0.127743,0.00135592,0.0113689,0.0231077,0.0921537,8.83848e-05,0.000179478,0.000717339,1,1,0.5,0,2.62659,0.986127,0.97605,0,0,0,5,0,,,,1
95,0.129099,0.00135589,0.0113287,0.0229453,0.0911883,8.80774e-05,0.000178229,0.000709868,1,1,0.5,0,2.62659,0.986148,0.976028,0,0,0,5,0,,,,1
96,0.130455,0.00135585,0.011289,0.0227852,0.0902354,8.77732e-05,0.000176998,0.000702493,1,1,0.5,0,2.62659,0.986172,0.976008,0,0,0,5,0,,,,1
97,0.13181,0.00135582,0.0112497,0.0226274,0.0892956,8.74724e-05,0.000175783,0.000695218,1,1,0.5,0,2.62659,0.986197,0.975991,0,0,0,5,0,,,,1
98,0.133166,0.00135578,0.0112108,0.0224717,0.088369,8.71745e-05,0.000174585,0.000688043,1,1,0.5,0,2.62659,0.986224,0.975978,0,0,0,5,0,,,,1
99,0.134522,0.00135574,0.0111724,0.0223181,0.0874566,8.68798e-05,0.000173402,0.000680976,1,1,0.5,0,2.62659,0.98625,0.975968,0,0,0,5,0,,,,1
100,0.135878,0.0013557,0.0111343,0.0221666,0.0865583,8.65882e-05,0.000172236,0.000674017,1,1,0.5,0,2.62659,0.986279,0.975961,0,0,0,5,0,,,,1
101,0.137233,0.00135567,0.0110967,0.0220171,0.0856743,8.62996e-05,0.000171085,0.000667167,1,1,0.5,0,2.62659,0.98631,0.975957,0,0,0,5,0,,,,1
102,0.138589,0.00135564,0.0110594,0.0218696,0.0848027,8.60139e-05,0.000169949,0.00066041,1,1,0.5,0,2.62659,0.986342,0.975958,0,0,0,5,0,,,,1
103,0.139945,0.00135561,0.0110225,0.0217241,0.0839433,8.57309e-05,0.000168829,0.000653747,1,1,0.5,0,2.62659,0.98637,0.975936,0,0,0,5,0,,,,1
104,0.1413,0.00135558,0.0109859,0.0215805,0.083097,8.54506e-05,0.000167722,0.000647185,1,1,0.5,0,2.62659,0.986399,0.975914,0,0,0,5,0,,,,1
105,0.142656,0.00135555,0.0109497,0.0214388,0.0822644,8.51728e-05,0.000166631,0.00064094,1,1,0.5,0,2.62659,0.986427,0.975896,0,0,0,5,0,,,,1
106,0.144011,0.00135553,0.0109139,0.0212989,0.0814605,8.48976e-05,0.000165553,0.000634802,1,1,0.5,0,2.62659,0.986455,0.975883,0,0,0,5,0,,,,1
107,0.145367,0.00135551,0.0108783,0.0211609,0.0806803,8.46251e-05,0.000164489,0.00062875,1,1,0.5,0,2.62659,0.986482,0.975873,0,0,0,5,0,,,,1
108,0.146722,0.00135548,0.0108432,0.0210246,0.0799113,8.43551e-05,0.000163438,0.000622783,1,1,0.5,0,2.62659,0.986509,0.975866,0,0,0,5,0,,,,1
109,0.148078,0.00135546,0.0108083,0.02089,0.0791536,8.40877e-05,0.000162401,0.000616904,1,1,0.5,0,2.62659,0.986537,0.975861,0,0,0,5,0,,,,1
110,0.149433,0.00135544,0.0107738,0.0207572,0.0784042,8.38226e-05,0.000161376,0.000611087,1,1,0.5,0,2.62659,0.98657,0.97586,0,0,0,5,0,,,,1
111,0.150789,0.00135542,0.0107396,0.020626,0.0776646,8.35599e-05,0.000160365,0.000605345,1,1,0.5,0,2.62659,0.9866,0.97586,0,0,0,5,0,,,,1
112,0.152144,0.0013554,0.0107057,0.0204964,0.0769372,8.32993e-05,0.000159365,0.000599697,1,1,0.5,0,2.62659,0.986629,0.975863,0,0,0,5,0,,,,1
113,0.153499,0.00135538,0.010672,0.0203685,0.0762217,8.3041e-05,0.000158378,0.000594141,1,1,0.5,0,2.62659,0.986659,0.975867,0,0,0,5,0,,,,1
114,0.154855,0.00135536,0.0106387,0.0202422,0.0755155,8.27849e-05,0.000157404,0.000588656,1,1,0.5,0,2.62659,0.98669,0.975874,0,0,0,5,0,,,,1
115,0.15621,0.00135533,0.0106057,0.0201173,0.0748176,8.25311e-05,0.000156441,0.000583234,1,1,0.5,0,2.62659,0.986721,0.975883,0,0,0,5,0,,,,1
116,0.157565,0.00135531,0.0105729,0.0199941,0.0741282,8.22794e-05,0.000155489,0.000577878,1,1,0.5,0,2.62659,0.986757,0.975895,0,0,0,5,0,,,,1
117,0.158921,0.0013553,0.0105404,0.0198723,0.0734476,8.20296e-05,0.000154549,0.00057259,1,1,0.5,0,2.62659,0.986792,0.975908,0,0,0,5,0,,,,1
118,0.160276,0.00135528,0.0105082,0.019752,0.0727764,8.17816e-05,0.000153621,0.000567373,1,1,0.5,0,2.62659,0.986822,0.975923,0,0,0,5,0,,,,1
119,0.161631,0.00135526,0.0104762,0.0196331,0.0721152,8.15356e-05,0.000152703,0.000562233,1,1,0.5,0,2.62659,0.986851,0.975939,0,0,0,5,0,,,,1
120,0.162986,0.00135524,0.0104444,0.0195156,0.0714629,8.12913e-05,0.000151796,0.000557162,1,1,0.5,0,2.62659,0.986878,0.975938,0,0,0,5,0,,,,1
121,0.164342,0.00135523,0.0104129,0.0193995,0.0708183,8.10489e-05,0.0001509,0.000552149,1,1,0.5,0,2.62659,0.986905,0.975941,0,0,0,5,0,,,,1
122,0.165697,0.00135521,0.0103816,0.0192848,0.0701827,8.08083e-05,0.000150014,0.000547207,1,1,0.5,0,2.62659,0.98693,0.975949,0,0,0,5,0,,,,1
123,0.167052,0.00135519,0.0103506,0.0191715,0.069556,8.05692e-05,0.000149138,0.000542332,1,1,0.5,0,2.62659,0.986957,0.975959,0,0,0,5,0,,,,1
124,0.168407,0.00135518,0.0103197,0.0190594,0.068938,8.03319e-05,0.000148272,0.000537579,1,1,0.5,0,2.62659,0.986987,0.975972,0,0,0,5,0,,,,1
125,0.169762,0.00135517,0.0102891,0.0189486,0.0683283,8.00964e-05,0.000147417,0.00053299,1,1,0.5,0,2.62659,0.987019,0.975988,0,0,0,5,0,,,,1
126,0.171118,0.00135515,0.0102588,0.0188392,0.0677392,7.98626e-05,0.000146571,0.000528458,1,1,0.5,0,2.62659,0.987046,0.976003,0,0,0,5,0,,,,1
127,0.172473,0.00135514,0.0102286,0.0187309,0.0671637,7.96303e-05,0.000145734,0.000523981,1,1,0.5,0,2.62659,0.987073,0.97602,0,0,0,5,0,,,,1
128,0.173828,0.00135513,0.0101987,0.0186239,0.0665957,7.93996e-05,0.000144907,0.000519559,1,1,0.5,0,2.62659,0.9871,0.976038,0,0,0,5,0,,,,1
129,0.175183,0.00135513,0.0101689,0.0185181,0.0660345,7.91702e-05,0.000144089,0.000515191,1,1,0.5,0,2.62659,0.987126,0.976056,0,0,0,5,0,,,,1
130,0.176538,0.00135512,0.0101393,0.0184135,0.0654796,7.89422e-05,0.000143281,0.00051087,1,1,0.5,0,2.62659,0.987154,0.976074,0,0,0,5,0,,,,1
131,0.177893,0.00135511,0.0101099,0.01831,0.0649312,7.87156e-05,0.000142481,0.000506599,1,1,0.5,0,2.62659,0.987181,0.976094,0,0,0,5,0,,,,1
132,0.179248,0.00135511,0.0100806,0.0182077,0.0643888,7.84903e-05,0.00014169,0.000502375,1,1,0.5,0,2.62659,0.987212,0.976115,0,0,0,5,0,,,,1
133,0.180603,0.0013551,0.0100516,0.0181065,0.0638525,7.82663e-05,0.000140907,0.000498198,1,1,0.5,0,2.62659,0.987238,0.976137,0,0,0,5,0,,,,1
134,0.181958,0.00135509,0.0100227,0.0180064,0.0633234,7.80435e-05,0.000140133,0.000494077,1,1,0.5,0,2.62659,0.987261,0.976159,0,0,0,5,0,,,,1
135,0.183314,0.00135508,0.00999396,0.0179074,0.0628011,7.7822e-05,0.000139368,0.000490008,1,1,0.5,0,2.62659,0.987282,0.976183,0,0,0,5,0,,,,1
136,0.184669,0.00135507,0.00996542,0.0178095,0.0622848,7.76019e-05,0.00013861,0.000485985,1,1,0.5,0,2.62659,0.987302,0.976209,0,0,0,5,0,,,,1
137,0.186024,0.00135506,0.00993705,0.0177127,0.0617741,7.73831e-05,0.000137861,0.000482038,1,1,0.5,0,2.62659,0.987321,0.976225,0,0,0,5,0,,,,1
138,0.187379,0.00135505,0.00990886,0.0176168,0.0612684,7.71657e-05,0.00013712,0.000478161,1,1,0.5,0,2.62659,0.987343,0.976239,0,0,0,5,0,,,,1
139,0.188734,0.00135504,0.00988081,0.017522,0.0607684,7.69492e-05,0.000136386,0.000474332,1,1,0.5,0,2.62659,0.987372,0.976257,0,0,0,5,0,,,,1
