step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
197,0.253297,0.00113854,2.88369e-09,3.5401e-09,2.92266e-08,1.2958e-10,5.08816e-10,4.88807e-08,0.221049,1.86036e-16,-2.86899e-17,0,0.349247,0.0683501,0.019193,0,0,0,1,752,9.98035e-13,2.92266e-08,2.92266e-08,1
198,0.254426,0.00112883,2.90326e-09,3.5645e-09,2.91612e-08,1.30598e-10,5.15558e-10,4.97324e-08,0.221049,8.41438e-17,-2.06003e-17,0,0.349247,0.0680484,0.0190503,0,0,0,1,751,9.98211e-13,2.91612e-08,2.91612e-08,1
199,0.255545,0.00111914,2.92409e-09,3.59092e-09,2.90904e-08,1.31638e-10,5.20572e-10,5.02731e-08,0.221049,-3.67435e-16,-1.88863e-17,0,0.349247,0.0677548,0.0189118,0,0,0,1,750,9.98919e-13,2.90904e-08,2.90904e-08,1
200,0.256655,0.00110949,2.92451e-09,3.59291e-09,2.88262e-08,1.31765e-10,5.20834e-10,5.02327e-08,0.221049,2.8537e-16,-2.36138e-17,0,0.349246,0.0674648,0.0187773,0,0,0,1,750,9.93003e-13,2.88262e-08,2.88262e-08,1
201,0.257755,0.00109989,2.94648e-09,3.62183e-09,2.88021e-08,1.32849e-10,5.23137e-10,5.02066e-08,0.221049,1.73595e-16,7.71303e-18,0,0.349246,0.0671828,0.0186469,0,0,0,1,749,9.94964e-13,2.88021e-08,2.88021e-08,1
202,0.258845,0.00109038,2.9685e-09,3.65105e-09,2.87751e-08,1.33939e-10,5.24869e-10,5.00244e-08,0.221049,8.44442e-17,-1.33217e-17,0,0.349246,0.0669087,0.0185204,0,0,0,1,748,9.97212e-13,2.87751e-08,2.87751e-08,1
203,0.259926,0.0010809,2.98985e-09,3.67985e-09,2.8716e-08,1.34971e-10,5.25955e-10,4.9719e-08,0.221049,-2.06195e-16,3.05073e-17,0,0.349246,0.0666426,0.018398,0,0,0,1,747,9.99569e-13,2.8716e-08,2.8716e-08,1
204,0.260995,0.00106903,3.00377e-09,3.6996e-09,2.85677e-08,1.3561e-10,5.24917e-10,4.92042e-08,0.221049,-1.8932e-17,1.60673e-17,0,0.349246,0.066385,0.0182797,0,0,0,1,746,9.99876e-13,2.85677e-08,2.85677e-08,1
205,0.262052,0.00105723,2.97488e-09,3.66668e-09,2.79755e-08,1.34258e-10,5.15832e-10,4.80291e-08,0.221049,-2.63616e-16,7.79265e-18,0,0.349245,0.0661359,0.0181655,0,0,0,1,747,9.93712e-13,2.79755e-08,2.79755e-08,1
206,0.263098,0.00104554,2.96574e-09,3.65846e-09,2.75889e-08,1.33693e-10,5.0805e-10,4.69755e-08,0.221049,6.49962e-17,7.58597e-18,0,0.349245,0.0658952,0.0180555,0,0,0,1,747,9.98098e-13,2.75889e-08,2.75889e-08,1
207,0.264132,0.00103398,2.93537e-09,3.62405e-09,2.70336e-08,1.32097e-10,4.96192e-10,4.55615e-08,0.221049,-6.37233e-17,-2.10849e-17,0,0.349245,0.0656616,0.0179495,0,0,0,1,748,9.9419e-13,2.70336e-08,2.70336e-08,1
208,0.265154,0.00102257,2.92391e-09,3.6132e-09,2.67045e-08,1.31288e-10,4.87435e-10,4.43792e-08,0.221049,2.95862e-16,-2.63941e-17,0,0.349245,0.065435,0.0178475,0,0,0,1,748,9.95684e-13,2.67045e-08,2.67045e-08,1
209,0.266166,0.00101133,2.91111e-09,3.60057e-09,2.63716e-08,1.30498e-10,4.79341e-10,4.32129e-08,0.221049,-2.80207e-16,2.43974e-17,0,0.349245,0.0652166,0.0177495,0,0,0,1,748,9.95794e-13,2.63716e-08,2.63716e-08,1
210,0.267166,0.00100027,2.89678e-09,3.58591e-09,2.60211e-08,1.29747e-10,4.71987e-10,4.20664e-08,0.221049,6.66308e-17,-1.27153e-17,0,0.349244,0.0650064,0.0176555,0,0,0,1,748,9.94976e-13,2.60211e-08,2.60211e-08,1
211,0.268155,0.000989402,2.88097e-09,3.56928e-09,2.56526e-08,1.2919e-10,4.68133e-10,4.09387e-08,0.221049,-2.18768e-16,-1.12359e-18,0,0.349244,0.0648045,0.0175654,0,0,0,1,748,9.93742e-13,2.56526e-08,2.56526e-08,1
212,0.269134,0.000978728,2.88306e-09,3.57514e-09,2.54647e-08,1.28964e-10,4.60545e-10,4.00432e-08,0.221049,-1.89307e-16,-7.3524e-18,0,0.349244,0.0646108,0.0174792,0,0,0,1,747,9.98657e-13,2.54647e-08,2.54647e-08,1
213,0.270102,0.000968258,2.86424e-09,3.55482e-09,2.50849e-08,1.27803e-10,4.52321e-10,3.89012e-08,0.221049,-6.91144e-17,-2.08763e-17,0,0.349244,0.0644253,0.017397,0,0,0,1,747,9.95997e-13,2.50849e-08,2.50849e-08,1
214,0.27106,0.000957995,2.86329e-09,3.55716e-09,2.48945e-08,1.27525e-10,4.47267e-10,3.79411e-08,0.221049,1.44201e-16,3.22598e-18,0,0.349244,0.0642481,0.0173186,0,0,0,1,746,9.99805e-13,2.48945e-08,2.48945e-08,1
215,0.272008,0.000947944,2.84182e-09,3.53368e-09,2.453e-08,1.26509e-10,4.40887e-10,3.67456e-08,0.221049,-1.85643e-16,-1.57875e-17,0,0.349243,0.0640793,0.0172443,0,0,0,1,746,9.95758e-13,2.453e-08,2.453e-08,1
216,0.272946,0.000938106,2.83805e-09,3.53246e-09,2.43484e-08,1.26279e-10,4.38356e-10,3.57987e-08,0.221049,-9.76479e-17,-4.67236e-17,0,0.349243,0.0639189,0.0171738,0,0,0,1,745,9.97287e-13,2.43484e-08,2.43484e-08,1
217,0.273875,0.000928483,2.83322e-09,3.52979e-09,2.41572e-08,1.25491e-10,4.29844e-10,3.48869e-08,0.221049,1.25771e-16,2.06074e-17,0,0.349243,0.063767,0.0171074,0,0,0,1,744,9.982e-13,2.41572e-08,2.41572e-08,1
218,0.274794,0.000919074,2.82721e-09,3.52562e-09,2.39497e-08,1.24861e-10,4.2427e-10,3.40075e-08,0.221049,-5.61019e-17,5.49603e-18,0,0.349243,0.0636237,0.017045,0,0,0,1,743,9.98573e-13,2.39497e-08,2.39497e-08,1
219,0.275704,0.00090988,2.82016e-09,3.52001e-09,2.37306e-08,1.24259e-10,4.19589e-10,3.31537e-08,0.221049,-7.34251e-18,1.34169e-17,0,0.349242,0.0634891,0.0165112,0,0,0,1,742,9.98983e-13,2.37306e-08,2.37306e-08,1
220,0.276605,0.000900899,2.81218e-09,3.51307e-09,2.3501e-08,1.23659e-10,4.15304e-10,3.23217e-08,0.221049,3.23532e-16,-5.18718e-18,0,0.349242,0.0633634,0.0111754,0,0,0,1,741,9.98906e-13,2.3501e-08,2.3501e-08,1
221,0.277497,0.000892135,2.80327e-09,3.505e-09,2.32716e-08,1.22981e-10,4.10722e-10,3.14922e-08,0.221049,1.13456e-16,1.92168e-17,0,0.349242,0.0632467,0.00594638,0,0,0,1,740,9.98311e-13,2.32716e-08,2.32716e-08,1
222,0.27838,0.000883591,2.84729e-09,3.55021e-09,2.23781e-08,1.24756e-10,4.19858e-10,3.30613e-08,0.221049,1.55829e-17,3.83985e-17,0,0.349242,0.0631393,0.00631973,0,0,0,1,736,9.99579e-13,2.23781e-08,2.23781e-08,1
223,0.279256,0.000876024,2.78544e-09,3.48901e-09,2.28601e-08,1.21441e-10,4.00509e-10,2.98438e-08,0.221049,1.11883e-16,-5.17098e-18,0,0.349242,0.0630411,0.00298949,0,0,0,1,738,9.9678e-13,2.28601e-08,2.28601e-08,1
224,0.280124,0.000867996,2.80865e-09,3.51225e-09,2.21803e-08,1.22262e-10,4.04408e-10,3.05621e-08,0.221049,1.19316e-16,1.94631e-17,0,0.349241,0.0629526,0.00446599,0,0,0,1,735,9.92797e-13,2.21803e-08,2.21803e-08,1
225,0.280985,0.000860284,2.81849e-09,3.524e-09,2.18053e-08,1.22404e-10,4.04214e-10,3.04459e-08,0.221049,-5.24408e-17,-5.16238e-17,0,0.349241,0.0628739,0.00222706,0,0,0,1,733,9.95361e-13,2.18053e-08,2.18053e-08,1
226,0.281838,0.000853544,2.81189e-09,3.52098e-09,2.18235e-08,1.21742e-10,3.9897e-10,2.93679e-08,0.221049,4.21235e-17,1.65467e-17,0,0.349241,0.0628052,0.00365741,0,0,0,1,732,9.99597e-13,2.18235e-08,2.18235e-08,1
227,0.282734,0.000896035,2.85649e-09,3.56933e-09,2.19286e-08,1.23695e-10,4.08389e-10,3.06842e-08,0.221049,1.06106e-16,2.00761e-17,0,0.34924,0.0627438,0.0035678,0,0,0,1,736,9.97555e-13,2.19286e-08,2.19286e-08,1
228,0.283617,0.000883008,2.80748e-09,3.52076e-09,2.14832e-08,1.20954e-10,3.93102e-10,2.82e-08,0.221049,-3.71595e-17,2.01412e-17,0,0.34924,0.0626946,0.00514141,0,0,0,1,736,9.93899e-13,2.14832e-08,2.14832e-08,1
229,0.284488,0.000870432,2.80106e-09,3.51413e-09,2.14569e-08,1.20247e-10,3.89213e-10,2.75921e-08,0.221049,-6.81799e-17,2.00635e-17,0,0.34924,0.0626579,0.00199086,0,0,0,1,734,9.96025e-13,2.14569e-08,2.14569e-08,1
230,0.285347,0.000859687,2.77179e-09,3.46623e-09,2.1744e-08,1.18971e-10,3.89954e-10,2.87412e-08,0.221049,-1.22842e-16,1.27548e-17,0,0.34924,0.0626337,0.00271272,0,0,0,1,733,9.94932e-13,2.1744e-08,2.1744e-08,1
231,0.286225,0.000877286,2.76954e-09,3.4778e-09,2.18065e-08,1.18324e-10,3.8162e-10,2.67944e-08,0.221049,-1.9873e-16,-6.92799e-18,0,0.34924,0.0626223,0.00272309,0,0,0,1,735,9.96431e-13,2.18065e-08,2.18065e-08,1
232,0.287094,0.000869363,2.68046e-09,3.34781e-09,2.16537e-08,1.14835e-10,3.81308e-10,2.86713e-08,0.221049,1.62765e-16,-1.39087e-17,0,0.349241,0.0626249,0.00453708,0,0,0,1,738,9.96894e-13,2.16537e-08,2.16537e-08,1
233,0.287958,0.000863516,2.70564e-09,3.39375e-09,2.16235e-08,1.15174e-10,3.72077e-10,2.62883e-08,0.221049,1.66065e-16,3.01776e-17,0,0.34924,0.0626327,0.00297498,0,0,0,1,735,9.95871e-13,2.16235e-08,2.16235e-08,1
234,0.288849,0.000891594,2.7179e-09,3.42229e-09,2.16422e-08,1.15199e-10,3.66658e-10,2.45894e-08,0.221049,1.12683e-16,-7.50048e-19,0,0.34924,0.0626544,0.00153409,0,0,0,1,738,9.95377e-13,2.16422e-08,2.16422e-08,1
235,0.289725,0.000875826,2.57594e-09,3.22612e-09,2.14893e-08,1.09766e-10,3.63806e-10,2.68056e-08,0.221049,-2.27394e-18,-2.82244e-17,0,0.349239,0.0626919,0.00478139,0,0,0,1,742,9.96762e-13,2.14893e-08,2.14893e-08,1
236,0.290592,0.000866821,2.72167e-09,3.44042e-09,2.15725e-08,1.1457e-10,3.57385e-10,2.24183e-08,0.221049,1.81071e-17,6.74492e-18,0,0.34924,0.0627457,0.00271789,0,0,0,1,733,9.99042e-13,2.15725e-08,2.15725e-08,1
237,0.29145,0.000858055,2.61689e-09,3.2912e-09,2.135e-08,1.10497e-10,3.51759e-10,2.37924e-08,0.221049,-1.57847e-16,2.09445e-17,0,0.349241,0.0628164,0.00141415,0,0,0,1,736,9.98499e-13,2.135e-08,2.135e-08,1
238,0.2923,0.00084988,2.49899e-09,3.1466e-09,2.124e-08,1.05519e-10,3.40788e-10,2.3769e-08,0.221049,4.04329e-17,-1.59989e-17,0,0.349241,0.0629046,0.00483975,0,0,0,1,739,9.9374e-13,2.124e-08,2.124e-08,1
239,0.293183,0.00088373,2.6143e-09,3.31341e-09,2.13472e-08,1.09299e-10,3.37279e-10,2.06768e-08,0.221049,7.11967e-17,-1.39646e-17,0,0.349242,0.0630166,0.00166506,0,0,0,1,738,9.96233e-13,2.13472e-08,2.13472e-08,1
240,0.294052,0.000868978,2.51701e-09,3.17505e-09,2.1144e-08,1.05521e-10,3.32728e-10,2.21116e-08,0.221049,-7.52312e-17,2.73008e-17,0,0.349242,0.0631481,0.00185755,0,0,0,1,740,9.98793e-13,2.1144e-08,2.1144e-08,1
241,0.29491,0.000857288,2.39015e-09,3.02203e-09,2.1032e-08,1.00303e-10,3.23609e-10,2.22778e-08,0.221049,1.54018e-16,-1.1753e-17,0,0.349242,0.0633,0.00166804,0,0,0,1,743,9.92984e-13,2.1032e-08,2.1032e-08,1
242,0.295762,0.000852547,2.50782e-09,3.18783e-09,2.1072e-08,1.04182e-10,3.18626e-10,1.89209e-08,0.221049,1.36521e-16,-7.16214e-18,0,0.349243,0.0634665,0.00330634,0,0,0,1,736,9.97642e-13,2.1072e-08,2.1072e-08,1
243,0.296609,0.000846555,2.41539e-09,3.06091e-09,2.09069e-08,1.00714e-10,3.17492e-10,2.0118e-08,0.221049,-8.24548e-18,-9.09856e-18,0,0.349243,0.0636347,0.00139997,0,0,0,1,739,9.99928e-13,2.09069e-08,2.09069e-08,1
244,0.29745,0.000840914,2.29476e-09,2.91657e-09,2.08175e-08,9.56758e-11,3.05247e-10,2.06332e-08,0.221049,-2.33094e-16,6.99077e-18,0,0.349242,0.0638245,0.0031876,0,0,0,1,743,9.95481e-13,2.08175e-08,2.08175e-08,1
245,0.298329,0.000879547,2.43409e-09,3.10901e-09,2.08239e-08,1.00138e-10,2.94823e-10,1.67072e-08,0.221049,-8.1499e-17,8.2231e-19,0,0.349241,0.0640488,0.000785121,0,0,0,1,741,9.9304e-13,2.08239e-08,2.08239e-08,1
246,0.2992,0.00087105,2.35463e-09,3.00021e-09,2.06732e-08,9.69868e-11,2.87208e-10,1.75792e-08,0.221049,-1.1448e-16,1.39448e-17,0,0.349242,0.0642983,0.00136642,0,0,0,1,743,9.97023e-13,2.06732e-08,2.06732e-08,1
247,0.300063,0.000863073,2.22782e-09,2.84839e-09,2.07204e-08,9.18438e-11,2.78768e-10,1.85732e-08,0.221049,4.08267e-18,1.79449e-18,0,0.349242,0.0645735,0.00380599,0,0,0,1,747,9.99518e-13,2.07204e-08,2.07204e-08,1
248,0.300926,0.000862594,2.37702e-09,3.05543e-09,2.0638e-08,9.64512e-11,2.69418e-10,1.51157e-08,0.221049,2.70347e-16,1.53433e-17,0,0.349243,0.0648722,0.00141272,0,0,0,1,739,9.95053e-13,2.0638e-08,2.0638e-08,1
249,0.301783,0.000857163,2.22739e-09,2.86172e-09,2.05838e-08,9.07047e-11,2.58102e-10,1.56067e-08,0.221049,2.58031e-16,-1.22297e-17,0,0.349243,0.065158,0.00201656,0,0,0,1,744,9.98432e-13,2.05838e-08,2.05838e-08,1
250,0.302633,0.000850091,2.30608e-09,2.9723e-09,2.04949e-08,9.30297e-11,2.54009e-10,1.38473e-08,0.221049,-2.49349e-18,9.35463e-18,0,0.349243,0.0654697,0.000855006,0,0,0,1,739,9.97554e-13,2.04949e-08,2.04949e-08,1
251,0.303478,0.000845257,2.19371e-09,2.81588e-09,2.0118e-08,8.87032e-11,2.41963e-10,1.41748e-08,0.221049,6.81163e-17,-6.21161e-18,0,0.349243,0.0658089,0.000931034,0,0,0,1,744,9.9385e-13,2.0118e-08,2.0118e-08,1
252,0.304328,0.000849955,2.16658e-09,2.7969e-09,2.03321e-08,8.70511e-11,2.31176e-10,1.29725e-08,0.221049,-1.36204e-16,-1.27694e-17,0,0.349242,0.0661806,0.000821905,0,0,0,1,744,9.9732e-13,2.03321e-08,2.03321e-08,1
253,0.305176,0.000847087,2.17575e-09,2.80958e-09,2.01821e-08,8.7055e-11,2.25512e-10,1.17136e-08,0.221049,-1.60755e-16,5.69328e-18,0,0.349242,0.0665827,0.00120828,0,0,0,1,743,9.95986e-13,2.01821e-08,2.01821e-08,1
254,0.306026,0.000850504,2.17796e-09,2.81278e-09,2.01107e-08,8.70644e-11,2.29415e-10,1.09896e-08,0.221049,1.46163e-17,-2.45237e-18,0,0.349242,0.0670196,0.000873147,0,0,0,1,743,9.97603e-13,2.01107e-08,2.01107e-08,1
255,0.306876,0.000849688,2.13151e-09,2.75315e-09,1.994e-08,8.58743e-11,2.76752e-10,2.32702e-08,0.221049,-7.53575e-17,-2.39277e-17,0,0.349242,0.0674902,0.00112277,0,0,0,1,745,9.9483e-13,1.994e-08,1.994e-08,1
256,0.307733,0.000857157,2.17179e-09,2.81262e-09,2.01838e-08,8.56397e-11,2.13201e-10,1.17765e-08,0.221049,-2.4723e-16,8.77664e-18,0,0.349241,0.0679449,0.000820259,0,0,0,1,743,9.97888e-13,2.01838e-08,2.01838e-08,1
257,0.308589,0.000856462,2.06771e-09,2.67886e-09,2.00006e-08,8.14312e-11,1.93464e-10,9.55929e-09,0.221049,3.73092e-16,1.54954e-18,0,0.349241,0.0684281,0.000968421,0,0,0,1,748,9.99253e-13,2.00006e-08,2.00006e-08,1
258,0.30945,0.000860942,2.08863e-09,2.70441e-09,1.99102e-08,8.15131e-11,1.89242e-10,9.81343e-09,0.221049,-3.3804e-16,-3.06031e-17,0,0.34924,0.0689502,0.00110596,0,0,0,1,747,9.91651e-13,1.99102e-08,1.99102e-08,1
259,0.310314,0.000863923,2.05335e-09,2.65929e-09,1.98599e-08,7.99889e-11,1.82348e-10,8.38555e-09,0.221049,-1.75299e-16,-5.46754e-18,0,0.349239,0.0695121,0.000736575,0,0,0,1,749,9.94696e-13,1.98599e-08,1.98599e-08,1
260,0.311182,0.000868238,2.11691e-09,2.73917e-09,2.00499e-08,8.16804e-11,1.87388e-10,1.09209e-08,0.221049,3.16295e-16,-1.782e-18,0,0.349239,0.0701163,0.000524007,0,0,0,1,746,9.96534e-13,2.00499e-08,2.00499e-08,1
261,0.312051,0.000868493,2.0142e-09,2.61376e-09,1.98801e-08,7.77787e-11,1.7034e-10,7.42469e-09,0.221049,5.6696e-17,-6.9822e-18,0,0.349238,0.0707616,0.000516104,0,0,0,1,751,9.9652e-13,1.98801e-08,1.98801e-08,1
262,0.312927,0.00087587,2.03489e-09,2.63984e-09,2.00189e-08,7.78103e-11,1.67634e-10,8.68435e-09,0.221049,-1.0889e-16,1.64108e-17,0,0.349239,0.071455,0.00107499,0,0,0,1,750,9.97764e-13,2.00189e-08,2.00189e-08,1
263,0.313801,0.000873788,2.07121e-09,2.673e-09,1.9766e-08,7.87892e-11,1.68211e-10,9.2357e-09,0.221049,-1.07407e-16,-6.15819e-18,0,0.349239,0.0721905,0.00101088,0,0,0,1,749,9.95538e-13,1.9766e-08,1.9766e-08,1
264,0.31467,0.000869865,2.04928e-09,2.64959e-09,1.98669e-08,7.75349e-11,1.62906e-10,8.83202e-09,0.221049,-4.67734e-17,6.57245e-19,0,0.349239,0.0729672,0.000905313,0,0,0,1,749,9.9749e-13,1.98669e-08,1.98669e-08,1
265,0.315547,0.000876956,2.01383e-09,2.60307e-09,1.96149e-08,7.61148e-11,1.57474e-10,7.68167e-09,0.221049,-2.16729e-16,-1.09582e-17,0,0.349239,0.0737963,0.000670677,0,0,0,1,752,9.91835e-13,1.96149e-08,1.96149e-08,1
266,0.316424,0.000876294,2.09817e-09,2.70345e-09,1.98554e-08,7.85247e-11,1.73262e-10,1.08086e-08,0.221049,2.97524e-16,-6.15666e-18,0,0.349239,0.0746719,0.000473793,0,0,0,1,748,9.90953e-13,1.98554e-08,1.98554e-08,1
267,0.317301,0.000877565,1.99671e-09,2.57993e-09,1.94938e-08,7.48329e-11,1.50716e-10,7.00412e-09,0.221049,1.20985e-16,4.71575e-18,0,0.349239,0.0755972,0.00062832,0,0,0,1,753,9.90552e-13,1.94938e-08,1.94938e-08,1
268,0.318183,0.000881585,2.06596e-09,2.66349e-09,1.98428e-08,7.73603e-11,2.03159e-10,1.67966e-08,0.221049,-2.5813e-16,-9.50064e-18,0,0.34924,0.0765764,0.0013136,0,0,0,1,750,9.97103e-13,1.98428e-08,1.98428e-08,1
269,0.319067,0.000883826,2.11685e-09,2.71718e-09,1.97926e-08,7.79959e-11,1.63425e-10,1.03284e-08,0.221049,-1.0546e-16,2.69309e-18,0,0.349242,0.0776092,0.000773703,0,0,0,1,749,9.97412e-13,1.97926e-08,1.97926e-08,1
270,0.319946,0.000879413,2.009e-09,2.59378e-09,1.95612e-08,7.38512e-11,1.40675e-10,6.96826e-09,0.221049,-1.64078e-16,2.05104e-18,0,0.349242,0.0786886,0.000941964,0,0,0,1,753,9.95322e-13,1.95612e-08,1.95612e-08,1
271,0.320826,0.000879516,2.02167e-09,2.61416e-09,1.9808e-08,7.37412e-11,1.41959e-10,7.71993e-09,0.221049,2.18687e-16,5.08098e-18,0,0.349243,0.0798211,0.000539204,0,0,0,1,752,9.98557e-13,1.9808e-08,1.9808e-08,1
272,0.321705,0.00087902,2.11748e-09,2.71804e-09,1.98379e-08,7.66823e-11,1.60435e-10,1.06864e-08,0.221049,-2.2167e-16,2.34718e-18,0,0.349243,0.081007,0.000602829,0,0,0,1,749,9.92112e-13,1.98379e-08,1.98379e-08,1
273,0.322586,0.000880979,1.97645e-09,2.56506e-09,1.96741e-08,7.1497e-11,1.28898e-10,5.48273e-09,0.221049,-1.15122e-16,2.88679e-19,0,0.349243,0.0822511,0.00112728,0,0,0,1,755,9.98686e-13,1.96741e-08,1.96741e-08,1
274,0.323466,0.000880192,2.06688e-09,2.65471e-09,1.95318e-08,7.43266e-11,1.42885e-10,8.25383e-09,0.221049,-6.07056e-17,-2.61654e-18,0,0.349244,0.0835502,0.000713623,0,0,0,1,752,9.94159e-13,1.95318e-08,1.95318e-08,1
275,0.324342,0.000876542,2.06794e-09,2.66484e-09,1.98299e-08,7.38484e-11,1.47952e-10,9.08787e-09,0.221049,-2.08068e-16,-1.00868e-17,0,0.349245,0.0847913,0.000622038,0,0,0,1,751,9.92785e-13,1.98299e-08,1.98299e-08,1
276,0.325211,0.000868875,2.02852e-09,2.62463e-09,1.98139e-08,7.20752e-11,1.35261e-10,7.31801e-09,0.221049,-1.82884e-17,3.42556e-18,0,0.349247,0.0860654,0.000505744,0,0,0,1,752,9.96924e-13,1.98139e-08,1.98139e-08,1
277,0.326071,0.000860223,2.09046e-09,2.68214e-09,1.95769e-08,7.3969e-11,1.3824e-10,7.93219e-09,0.221049,-1.26063e-16,-1.12503e-17,0,0.349247,0.087371,0.000524726,0,0,0,1,750,9.98196e-13,1.95769e-08,1.95769e-08,1
278,0.326942,0.000870576,2.00481e-09,2.59225e-09,1.94193e-08,7.06818e-11,1.22269e-10,5.38236e-09,0.221049,1.52185e-16,-3.17759e-18,0,0.349247,0.0876576,0.000504538,0,0,0,1,755,9.92741e-13,1.94193e-08,1.94193e-08,1
279,0.327808,0.000865985,2.08301e-09,2.68181e-09,1.98344e-08,7.28083e-11,1.36261e-10,8.37519e-09,0.221049,3.04597e-16,-5.2876e-19,0,0.349247,0.0875132,0.0010049,0,0,0,1,751,9.95259e-13,1.98344e-08,1.98344e-08,1
280,0.328681,0.000872871,2.07466e-09,2.67022e-09,1.96326e-08,7.23892e-11,1.28654e-10,6.93116e-09,0.221049,4.11198e-17,-6.59627e-20,0,0.349248,0.0873593,0.000580706,0,0,0,1,753,9.99826e-13,1.96326e-08,1.96326e-08,1
281,0.329555,0.000874159,2.05657e-09,2.65483e-09,1.97009e-08,7.13921e-11,1.25971e-10,6.70585e-09,0.221049,-2.22678e-16,-6.7896e-18,0,0.349248,0.0872056,0.000950952,0,0,0,1,754,9.96455e-13,1.97009e-08,1.97009e-08,1
282,0.330427,0.000871515,2.18337e-09,2.78691e-09,2.00098e-08,7.54418e-11,1.47174e-10,1.00906e-08,0.221049,-1.08501e-17,8.17863e-19,0,0.34925,0.0870531,0.000646173,0,0,0,1,750,9.98238e-13,2.00098e-08,2.00098e-08,1
283,0.331302,0.00087515,2.09204e-09,2.69015e-09,1.96304e-08,7.21333e-11,1.27504e-10,6.9534e-09,0.221049,3.28259e-16,-6.60326e-18,0,0.34925,0.0868995,0.000731401,0,0,0,1,754,9.96571e-13,1.96304e-08,1.96304e-08,1
284,0.332175,0.000873778,2.12492e-09,2.72463e-09,1.97666e-08,7.29591e-11,1.33729e-10,8.17314e-09,0.221049,1.23629e-16,-2.94227e-18,0,0.349253,0.0867442,0.000732231,0,0,0,1,753,9.93959e-13,1.97666e-08,1.97666e-08,1
285,0.33305,0.000874357,2.05225e-09,2.65553e-09,1.94895e-08,7.04691e-11,1.18611e-10,4.41347e-09,0.221049,-2.16503e-17,-2.64031e-18,0,0.349252,0.0865902,0.000822443,0,0,0,1,757,9.97675e-13,1.94895e-08,1.94895e-08,1
286,0.333919,0.000869366,2.14653e-09,2.74998e-09,1.98265e-08,7.33143e-11,1.33824e-10,7.95088e-09,0.221049,-1.10049e-16,-8.61353e-18,0,0.349252,0.0864387,0.000496655,0,0,0,1,753,9.9736e-13,1.98265e-08,1.98265e-08,1
287,0.334793,0.000874011,2.12305e-09,2.72626e-09,1.96218e-08,7.25388e-11,1.31504e-10,6.68215e-09,0.221049,-2.15769e-16,-8.3987e-18,0,0.349252,0.0862882,0.000669281,0,0,0,1,755,9.95559e-13,1.96218e-08,1.96218e-08,1
288,0.335667,0.000874043,2.13693e-09,2.74297e-09,1.96619e-08,7.33043e-11,1.55942e-10,1.09133e-08,0.221049,2.44776e-17,-6.4131e-18,0,0.349252,0.0861397,0.000600438,0,0,0,1,755,9.9704e-13,1.96619e-08,1.96619e-08,1
289,0.336546,0.000879238,2.19547e-09,2.80443e-09,1.99155e-08,7.45531e-11,1.42798e-10,8.81514e-09,0.221049,2.89091e-17,7.54283e-19,0,0.349253,0.0859925,0.000719984,0,0,0,1,754,9.95205e-13,1.99155e-08,1.99155e-08,1
290,0.33742,0.000873859,2.16651e-09,2.77379e-09,1.96241e-08,7.36203e-11,1.4627e-10,8.57556e-09,0.221049,-2.1872e-16,3.45293e-18,0,0.349253,0.0858487,0.000423942,0,0,0,1,755,9.91854e-13,1.96241e-08,1.96241e-08,1
291,0.338294,0.000873781,2.16486e-09,2.77161e-09,1.94645e-08,7.39583e-11,1.80167e-10,1.60289e-08,0.221049,7.09548e-17,-6.40627e-18,0,0.349255,0.0857074,0.000763656,0,0,0,1,756,9.89437e-13,1.94645e-08,1.94645e-08,1
292,0.339168,0.00087392,2.202e-09,2.81585e-09,1.97604e-08,7.46237e-11,1.60516e-10,1.13631e-08,0.221049,-2.97938e-16,-6.18059e-18,0,0.349254,0.0855689,0.000636542,0,0,0,1,755,9.93343e-13,1.97604e-08,1.97604e-08,1
293,0.340042,0.00087396,2.18712e-09,2.80175e-09,1.95856e-08,7.36699e-11,1.40045e-10,6.94325e-09,0.221049,1.6212e-16,-2.88521e-19,0,0.349255,0.0854335,0.000686334,0,0,0,1,756,9.90379e-13,1.95856e-08,1.95856e-08,1
294,0.34092,0.000877561,2.18986e-09,2.81297e-09,1.96777e-08,7.35065e-11,1.32334e-10,6.06416e-09,0.221049,-3.6107e-16,-6.92132e-18,0,0.349255,0.0853009,0.000728548,0,0,0,1,757,9.96755e-13,1.96777e-08,1.96777e-08,1
295,0.341793,0.00087386,2.23935e-09,2.86763e-09,1.99144e-08,7.47829e-11,1.3515e-10,7.24493e-09,0.221049,-1.2539e-16,-4.72951e-18,0,0.349255,0.0851725,0.000498366,0,0,0,1,755,9.99334e-13,1.99144e-08,1.99144e-08,1
296,0.342666,0.000872454,2.26444e-09,2.89271e-09,1.98103e-08,7.55694e-11,1.36936e-10,7.28293e-09,0.221049,-2.63893e-17,3.53043e-18,0,0.349254,0.0850482,0.000414307,0,0,0,1,755,9.99496e-13,1.98103e-08,1.98103e-08,1
