step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
111,0.151408,0.00136404,0.0102394,0.0313882,0.355993,9419.74,371889,2.50944e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
112,0.152772,0.00136404,0.0105732,0.0323551,0.364936,10354,378587,2.52682e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
113,0.154136,0.00136404,0.0109083,0.0333445,0.379718,8736.23,345470,2.07108e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
114,0.1555,0.00136404,0.0112447,0.0343524,0.398781,7461,298531,2.25853e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
115,0.156864,0.00136404,0.0115884,0.0353786,0.414058,11269.9,359967,1.8667e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
116,0.158228,0.00136404,0.0119325,0.0364362,0.439581,6868.53,266250,1.8375e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
117,0.159592,0.00136404,0.0123157,0.0375471,0.475256,8911.74,309769,1.78725e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
118,0.160956,0.00136404,0.0127162,0.0387105,0.503769,7796.57,284794,1.59458e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
119,0.16232,0.00136404,0.0131307,0.0399154,0.521324,11353.5,405455,2.25031e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
120,0.163684,0.00136404,0.0135623,0.0411516,0.527997,9921.96,365323,2.55934e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
121,0.165048,0.00136404,0.0139969,0.0424095,0.5237,10209,379587,2.20537e+07,1,1,1,0,2.5,0.999999,0.999998,0,0,0,0,0,,,,1
122,0.166412,0.00136404,0.0144352,0.0436928,0.516357,8834.48,331488,2.20069e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
123,0.167776,0.00136404,0.0148891,0.0450177,0.542149,8964.56,316040,2.13245e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
124,0.16914,0.00136404,0.0153534,0.0464015,0.556734,9272.45,341071,1.70607e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
125,0.170504,0.00136404,0.0158696,0.0478426,0.56125,7236.01,277439,1.88137e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
126,0.171869,0.00136404,0.0164321,0.0493343,0.587168,9151.23,301008,1.5479e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
127,0.173233,0.00136404,0.0169833,0.0508821,0.606953,7551.27,295996,1.89732e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
128,0.174597,0.00136404,0.0175447,0.0525021,0.65367,6761.05,253346,1.42676e+07,1,1,1,0,2.5,0.999999,0.999997,0,0,0,0,0,,,,1
129,0.175961,0.00136404,0.0181087,0.0541919,0.70681,11349.3,381252,2.45434e+07,1,1,1,0,2.5,0.999999,0.999996,0,0,0,0,0,,,,1
130,0.177325,0.00136404,0.0186881,0.0559255,0.750935,9327.1,349993,2.00287e+07,1,1,1,0,2.5,0.999999,0.999996,0,0,0,0,0,,,,1
131,0.178689,0.00136403,0.019272,0.0576898,0.775619,7698.98,301784,2.22406e+07,1,1,1,0,2.5,0.999999,0.999996,0,0,0,0,0,,,,1
132,0.180053,0.00136403,0.0199177,0.0595081,0.78395,10016.8,340647,1.81301e+07,1,1,1,0,2.5,0.999999,0.999996,0,0,0,0,0,,,,1
133,0.181417,0.00136403,0.0205771,0.0614098,0.780264,7111.4,274172,1.83436e+07,1,1,1,0,2.5,0.999999,0.999995,0,0,0,0,0,,,,1
134,0.182781,0.00136403,0.0212611,0.0633953,0.789003,8653.96,307058,1.76006e+07,1,1,1,0,2.5,0.999999,0.999995,0,0,0,0,0,,,,1
135,0.184145,0.00136403,0.0219704,0.0654462,0.822505,9056.85,301421,1.51511e+07,1,1,1,0,2.5,0.999999,0.999995,0,0,0,0,0,,,,1
136,0.185509,0.00136403,0.0227178,0.0675428,0.839798,11593.2,402111,2.17456e+07,1,1,1,0,2.5,0.999999,0.999995,0,0,0,0,0,,,,1
137,0.186873,0.00136403,0.0235026,0.0697043,0.840802,7070.55,239276,1.18183e+07,1,1,1,0,2.5,0.999998,0.999995,0,0,0,0,0,,,,1
138,0.188237,0.00136403,0.0243024,0.071953,0.854392,10230.1,374897,2.11387e+07,1,1,1,0,2.5,0.999998,0.999995,0,0,0,0,0,,,,1
139,0.189601,0.00136403,0.0251044,0.0742926,0.928065,7596.67,308620,2.12863e+07,1,1,1,0,2.5,0.999998,0.999994,0,0,0,0,0,,,,1
140,0.190965,0.00136403,0.0259584,0.0767398,1.00321,8902,312213,2.09246e+07,1,1,1,0,2.5,0.999998,0.999994,0,0,0,0,0,,,,1
141,0.192329,0.00136403,0.0268704,0.0792875,1.07304,9341.58,335949,1.62477e+07,1,1,1,0,2.5,0.999998,0.999993,0,0,0,0,0,,,,1
142,0.193693,0.00136403,0.027793,0.0819072,1.12044,5913.58,245254,1.85414e+07,1,1,1,0,2.5,0.999998,0.999992,0,0,0,0,0,,,,1
143,0.195057,0.00136403,0.028761,0.0845829,1.14091,9141.93,299285,1.48914e+07,1,1,1,0,2.5,0.999998,0.999991,0,0,0,0,0,,,,1
144,0.196421,0.00136403,0.0297596,0.0873562,1.14191,7571.97,293356,1.8206e+07,1,1,1,0,2.5,0.999997,0.99999,0,0,0,0,0,,,,1
145,0.197785,0.00136403,0.0307593,0.0902468,1.14626,6775.65,252422,1.41772e+07,1,1,1,0,2.5,0.999997,0.99999,0,0,0,0,0,,,,1
146,0.199149,0.00136403,0.0317863,0.0932103,1.21204,9755.9,347314,2.32591e+07,1,1,1,0,2.5,0.999997,0.99999,0,0,0,0,0,,,,1
147,0.200513,0.00136403,0.0328351,0.0962294,1.25197,9359.38,345016,1.92214e+07,1,1,1,0,2.5,0.999997,0.99999,0,0,0,0,0,,,,1
148,0.201877,0.00136403,0.0339246,0.0993184,1.26945,7820.47,300938,2.17487e+07,1,1,1,0,2.5,0.999997,0.99999,0,0,0,0,0,,,,1
149,0.203241,0.00136403,0.035042,0.10252,1.26163,10008.3,335653,1.75581e+07,1,1,1,0,2.5,0.999997,0.999989,0,0,0,0,0,,,,1
150,0.204605,0.00136403,0.0362149,0.105853,1.31552,7221.08,276102,1.80312e+07,1,1,1,0,2.5,0.999997,0.999988,0,0,0,0,0,,,,1
151,0.205969,0.00136403,0.0373984,0.109311,1.42654,8677.7,306144,1.70726e+07,1,1,1,0,2.5,0.999996,0.999988,0,0,0,0,0,,,,1
152,0.207333,0.00136403,0.038631,0.112905,1.53776,8347.09,289881,1.44022e+07,1,1,1,0,2.5,0.999996,0.999986,0,0,0,0,0,,,,1
153,0.208697,0.00136403,0.0398994,0.116644,1.625,11564.8,396017,2.08889e+07,1,1,1,0,2.5,0.999996,0.999985,0,0,0,0,0,,,,1
154,0.210061,0.00136403,0.0412,0.120504,1.67053,7240.43,244782,1.1881e+07,1,1,1,0,2.5,0.999995,0.999982,0,0,0,0,0,,,,1
155,0.211425,0.00136403,0.0425936,0.12448,1.67975,10045.8,361646,2.05167e+07,1,1,1,0,2.5,0.999995,0.99998,0,0,0,0,0,,,,1
156,0.21279,0.00136403,0.0440728,0.128619,1.66336,7587.77,304130,2.04974e+07,1,1,1,0,2.5,0.999995,0.999978,0,0,0,0,0,,,,1
157,0.214154,0.00136403,0.0455987,0.132906,1.75575,8800.56,306209,2.0252e+07,1,1,1,0,2.5,0.999994,0.999977,0,0,0,0,0,,,,1
