step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
304,0.411365,0.00135103,0.0206679,0.0259179,0.0701171,0.000161169,0.000202081,0.000546549,1,1,0.5,0,2.6266,0.987829,0.975208,0,0,0,2,0,,,,1
305,0.412716,0.00135099,0.0206315,0.0258857,0.070352,0.000160881,0.000201824,0.000548401,1,1,0.5,0,2.6266,0.987873,0.975286,0,0,0,2,0,,,,1
306,0.414067,0.00135098,0.0205899,0.0258449,0.0704559,0.000160554,0.0002015,0.000549233,1,1,0.5,0,2.6266,0.987921,0.97538,0,0,0,2,0,,,,1
307,0.415418,0.00135094,0.0205446,0.0257959,0.0704072,0.000160197,0.000201113,0.000548879,1,1,0.5,0,2.6266,0.987961,0.975508,0,0,0,2,0,,,,1
308,0.416768,0.00135092,0.0204979,0.0257394,0.0701997,0.000159829,0.000200668,0.000547288,1,1,0.5,0,2.6266,0.988008,0.9756,0,0,0,2,0,,,,1
309,0.418119,0.00135089,0.0204532,0.025676,0.0698438,0.000159478,0.00020017,0.000544541,1,1,0.5,0,2.6266,0.988059,0.975713,0,0,0,2,0,,,,1
310,0.41947,0.00135085,0.0204114,0.0256068,0.0693245,0.00015915,0.000199628,0.000540522,1,1,0.5,0,2.6266,0.988106,0.975868,0,0,0,2,0,,,,1
311,0.420821,0.00135085,0.0203762,0.0255329,0.0686781,0.000158873,0.000199049,0.000535514,1,1,0.5,0,2.6266,0.988165,0.975994,0,0,0,2,0,,,,1
312,0.422172,0.00135079,0.0203473,0.0254555,0.0678202,0.000158646,0.000198443,0.000528857,1,1,0.5,0,2.6266,0.988222,0.976137,0,0,0,2,0,,,,1
313,0.423523,0.00135077,0.0203266,0.0253761,0.0667154,0.000158482,0.000197822,0.000520276,1,1,0.5,0,2.6266,0.988279,0.976305,0,0,0,2,0,,,,1
314,0.424873,0.00135074,0.0203164,0.0252962,0.0653691,0.000158401,0.000197197,0.000509812,1,1,0.5,0,2.6266,0.988338,0.976443,0,0,0,2,0,,,,1
315,0.426224,0.0013507,0.0203101,0.0252175,0.0639187,0.00015835,0.000196581,0.00049834,1,1,0.5,0,2.6266,0.988397,0.976616,0,0,0,2,0,,,,1
316,0.427575,0.0013507,0.0203,0.0251416,0.0623098,0.00015827,0.000195988,0.000485834,1,1,0.5,0,2.6266,0.988465,0.976796,0,0,0,2,0,,,,1
317,0.428925,0.00135065,0.0202852,0.0250704,0.0604728,0.000158153,0.000195431,0.00047155,1,1,0.5,0,2.6266,0.98853,0.976944,0,0,0,2,0,,,,1
318,0.430276,0.00135063,0.0202651,0.0250057,0.0601842,0.000157995,0.000194924,0.000468826,1,1,0.5,0,2.6266,0.988598,0.977125,0,0,0,2,0,,,,1
319,0.431627,0.00135062,0.0202384,0.0249491,0.0603017,0.000157786,0.000194481,0.000469811,1,1,0.5,0,2.6266,0.988664,0.977278,0,0,0,2,0,,,,1
320,0.432977,0.00135058,0.0202056,0.0249025,0.0604367,0.000157529,0.000194115,0.000470815,1,1,0.5,0,2.6266,0.988725,0.977442,0,0,0,2,0,,,,1
321,0.434328,0.00135057,0.0201659,0.0248673,0.0606287,0.000157218,0.000193838,0.00047238,1,1,0.5,0,2.6266,0.988794,0.977623,0,0,0,2,0,,,,1
322,0.435678,0.00135056,0.0201197,0.024845,0.0611502,0.000156857,0.000193661,0.000476399,1,1,0.5,0,2.6266,0.98886,0.977756,0,0,0,2,0,,,,1
323,0.437029,0.00135053,0.0200675,0.024837,0.0618565,0.000156449,0.000193594,0.00048186,1,1,0.5,0,2.6266,0.988927,0.977913,0,0,0,2,0,,,,1
324,0.438379,0.00135052,0.020009,0.0248443,0.0626698,0.000155993,0.000193646,0.000488157,1,1,0.5,0,2.6266,0.988997,0.97804,0,0,0,2,0,,,,1
325,0.43973,0.00135054,0.0199447,0.0248676,0.0637492,0.00015549,0.000193823,0.000496526,1,1,0.5,0,2.6266,0.989055,0.978175,0,0,0,2,0,,,,1
326,0.44108,0.00135053,0.0198748,0.0249074,0.065046,0.000154944,0.000194128,0.000506587,1,1,0.5,0,2.6266,0.989117,0.978308,0,0,0,2,0,,,,1
327,0.442431,0.00135052,0.0197999,0.0249641,0.0665921,0.000154359,0.000194564,0.000518695,1,1,0.5,0,2.6266,0.989179,0.978415,0,0,0,2,0,,,,1
328,0.443782,0.00135054,0.0197211,0.0250374,0.0683396,0.000153744,0.000195129,0.000532256,1,1,0.5,0,2.6266,0.989236,0.978532,0,0,0,2,0,,,,1
329,0.445132,0.00135054,0.0196388,0.0251269,0.0701153,0.0001531,0.000195821,0.000546024,1,1,0.5,0,2.6266,0.989249,0.978607,0,0,0,2,0,,,,1
330,0.446483,0.00135056,0.0195519,0.0252319,0.0720045,0.000152421,0.000196633,0.000560664,1,1,0.5,0,2.6266,0.989267,0.978704,0,0,0,2,0,,,,1
331,0.447833,0.00135057,0.0194604,0.0253513,0.0739591,0.000151706,0.000197557,0.00057594,1,1,0.5,0,2.6266,0.989277,0.978772,0,0,0,2,0,,,,1
332,0.449184,0.00135059,0.0193627,0.0254838,0.0758535,0.000150943,0.000198583,0.000590617,1,1,0.5,0,2.6266,0.989286,0.978848,0,0,0,2,0,,,,1
333,0.450534,0.00135062,0.0192611,0.0256278,0.0777394,0.00015015,0.000199699,0.000605353,1,1,0.5,0,2.6266,0.989294,0.978914,0,0,0,2,0,,,,1
334,0.451885,0.00135064,0.0191573,0.0257814,0.0802904,0.000149338,0.00020089,0.000624955,1,1,0.5,0,2.6266,0.989304,0.978971,0,0,0,2,0,,,,1
335,0.453236,0.00135068,0.0190573,0.0259425,0.0825614,0.000148557,0.00020214,0.000642667,1,1,0.5,0,2.6266,0.989315,0.979036,0,0,0,2,0,,,,1
336,0.454586,0.0013507,0.0189661,0.0261089,0.084514,0.000147843,0.000203431,0.000657987,1,1,0.5,0,2.6266,0.989325,0.979076,0,0,0,2,0,,,,1
337,0.455937,0.00135074,0.0188938,0.0262782,0.086011,0.000147277,0.000204746,0.000669817,1,1,0.5,0,2.6266,0.989331,0.979129,0,0,0,2,0,,,,1
338,0.457288,0.00135079,0.0188591,0.0264479,0.0874443,0.000147005,0.000206065,0.000681022,1,1,0.5,0,2.6266,0.989335,0.979172,0,0,0,2,0,,,,1
339,0.458639,0.00135083,0.0189018,0.0266157,0.0883012,0.000147336,0.000207368,0.000687837,1,1,0.5,0,2.6266,0.989339,0.979212,0,0,0,2,0,,,,1
340,0.45999,0.00135089,0.0190311,0.0267788,0.089148,0.000148342,0.000208636,0.000693791,1,1,0.5,0,2.6266,0.989341,0.979275,0,0,0,2,0,,,,1
341,0.461341,0.00135093,0.0192072,0.0269347,0.0902267,0.000149714,0.00020985,0.000702323,1,1,0.5,0,2.6266,0.989345,0.979311,0,0,0,2,0,,,,1
342,0.462692,0.00135099,0.0193936,0.0270811,0.0909434,0.000151167,0.000210989,0.000708094,1,1,0.5,0,2.6266,0.989211,0.979373,0,0,0,2,0,,,,1
343,0.464043,0.00135106,0.0195808,0.0272155,0.0914312,0.000152625,0.000212036,0.000711904,1,1,0.5,0,2.6266,0.989066,0.979428,0,0,0,2,0,,,,1
344,0.465394,0.00135111,0.0197646,0.0273355,0.0914719,0.000154058,0.000212971,0.000712229,1,1,0.5,0,2.6266,0.988916,0.979486,0,0,0,2,0,,,,1
345,0.466745,0.00135119,0.0199409,0.027439,0.0912658,0.000155432,0.000213779,0.000710628,1,1,0.5,0,2.6266,0.988776,0.979399,0,0,0,2,0,,,,1
346,0.468096,0.00135124,0.0201045,0.0275239,0.0907761,0.000156708,0.000214442,0.000706845,1,1,0.5,0,2.6266,0.988652,0.979302,0,0,0,2,0,,,,1
347,0.469448,0.00135131,0.0202523,0.0275884,0.0900718,0.00015786,0.000214947,0.000701478,1,1,0.5,0,2.6266,0.98852,0.979157,0,0,0,2,0,,,,1
348,0.470799,0.00135138,0.0203818,0.0276307,0.0890671,0.000158871,0.00021528,0.000693648,1,1,0.5,0,2.6266,0.988403,0.979049,0,0,0,2,0,,,,1
349,0.47215,0.00135144,0.0204904,0.0276494,0.0877461,0.000159718,0.000215429,0.000683351,1,1,0.5,0,2.6266,0.988299,0.978938,0,0,0,2,0,,,,1
350,0.473502,0.00135153,0.0205766,0.027643,0.0861664,0.000160391,0.000215384,0.00067113,1,1,0.5,0,2.6266,0.98819,0.97882,0,0,0,2,0,,,,1
351,0.474853,0.00135158,0.020639,0.0276105,0.0844819,0.000160879,0.000215136,0.000658247,1,1,0.5,0,2.6266,0.988096,0.978739,0,0,0,2,0,,,,1
352,0.476205,0.00135166,0.020676,0.027551,0.0825958,0.000161169,0.000214678,0.000643535,1,1,0.5,0,2.6266,0.988008,0.978632,0,0,0,2,0,,,,1
353,0.477557,0.00135173,0.0206858,0.0274638,0.0805015,0.000161248,0.000214005,0.000627197,1,1,0.5,0,2.6266,0.987922,0.978548,0,0,0,2,0,,,,1
354,0.478909,0.0013518,0.0206677,0.0273484,0.0783477,0.000161109,0.000213112,0.000610063,1,1,0.5,0,2.6266,0.987852,0.97849,0,0,0,2,0,,,,1
355,0.480261,0.00135188,0.020621,0.0272046,0.0760436,0.000160747,0.000211998,0.000592057,1,1,0.5,0,2.6266,0.987774,0.978407,0,0,0,2,0,,,,1
356,0.481612,0.00135193,0.0205461,0.0270323,0.0735964,0.000160165,0.000210662,0.000572882,1,1,0.5,0,2.6266,0.987713,0.978342,0,0,0,2,0,,,,1
357,0.482964,0.00135202,0.0204416,0.0268317,0.071017,0.000159354,0.000209107,0.000552973,1,1,0.5,0,2.6266,0.987647,0.978298,0,0,0,2,0,,,,1
358,0.484317,0.00135207,0.0203083,0.0266034,0.068351,0.000158317,0.000207335,0.000532398,1,1,0.5,0,2.6266,0.987592,0.978237,0,0,0,2,0,,,,1
359,0.485669,0.00135214,0.0201459,0.0263479,0.0655598,0.000157054,0.000205351,0.000510504,1,1,0.5,0,2.6266,0.987545,0.97819,0,0,0,2,0,,,,1
360,0.487021,0.00135202,0.0199551,0.0260661,0.0626831,0.000155569,0.000203163,0.000488074,1,1,0.5,0,2.6266,0.987493,0.978156,0,0,0,2,0,,,,1
361,0.488373,0.00135192,0.0197365,0.0257592,0.0597419,0.000153869,0.000200779,0.000464859,1,1,0.5,0,2.6266,0.987455,0.978116,0,0,0,2,0,,,,1
362,0.489724,0.00135179,0.0194913,0.0254284,0.057685,0.00015196,0.000198208,0.000450906,1,1,0.5,0,2.6266,0.987414,0.978097,0,0,0,2,0,,,,1
363,0.491076,0.00135169,0.0192205,0.0250752,0.058888,0.000149852,0.000195463,0.000460046,1,1,0.5,0,2.6266,0.987379,0.978066,0,0,0,2,0,,,,1
364,0.492428,0.00135158,0.0189261,0.0247013,0.0599514,0.00014756,0.000192556,0.000468257,1,1,0.5,0,2.6266,0.987352,0.978052,0,0,0,2,0,,,,1
365,0.493779,0.00135146,0.01861,0.0243086,0.0609733,0.000145099,0.000189503,0.000476111,1,1,0.5,0,2.6266,0.987317,0.97804,0,0,0,2,0,,,,1
366,0.495131,0.00135136,0.0182748,0.0238991,0.0620031,0.000142489,0.000186319,0.000484071,1,1,0.5,0,2.6266,0.987293,0.978023,0,0,0,2,0,,,,1
367,0.496482,0.00135124,0.0179207,0.0234752,0.0628827,0.000139732,0.000183022,0.000490854,1,1,0.5,0,2.6266,0.987267,0.978026,0,0,0,2,0,,,,1
368,0.497833,0.00135115,0.0175493,0.0230391,0.0635973,0.000136839,0.00017963,0.000496348,1,1,0.5,0,2.6266,0.987244,0.978003,0,0,0,2,0,,,,1
369,0.499184,0.00135101,0.0171639,0.0225935,0.0641437,0.000133837,0.000176163,0.000500526,1,1,0.5,0,2.6266,0.987211,0.977999,0,0,0,2,0,,,,1
370,0.5,0.000816087,0.0169256,0.0223185,0.064386,0.000131982,0.000174024,0.000502365,1,1,0.5,0,2.6266,0.987195,0.977999,0,0,0,2,0,,,,1
