step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
71,0.0417762,0.000594011,2.27244e-09,2.81342e-09,1.26567e-08,1.836e-11,2.31724e-11,9.88717e-11,1,1.22213e-17,1.48864e-16,0,1.12438,0.194544,0.0996941,0,0,0,1,832,9.98064e-13,1.26567e-08,1.26567e-08,1
72,0.0423689,0.000592672,2.26942e-09,2.81463e-09,1.22849e-08,1.83275e-11,2.31778e-11,9.59673e-11,1,-2.3626e-18,-1.41275e-16,0,1.12437,0.188237,0.0997064,0,0,0,1,833,9.98828e-13,1.22849e-08,1.22849e-08,1
73,0.0429545,0.000585678,2.25551e-09,2.80274e-09,1.17363e-08,1.82092e-11,2.30688e-11,9.16815e-11,1,7.14236e-18,6.60183e-17,0,1.12436,0.182295,0.0997522,0,0,0,1,834,9.9499e-13,1.17363e-08,1.17363e-08,1
74,0.0435239,0.000569374,2.24698e-09,2.79365e-09,1.13019e-08,1.8138e-11,2.29862e-11,8.82879e-11,1,-4.25713e-19,3.7293e-17,0,1.12435,0.176773,0.0997684,0,0,0,1,833,9.91135e-13,1.13019e-08,1.13019e-08,1
75,0.0440773,0.00055334,2.25053e-09,2.79755e-09,1.10889e-08,1.81688e-11,2.30217e-11,8.66233e-11,1,7.40236e-18,5.21171e-18,0,1.12433,0.171627,0.099692,0,0,0,1,831,9.92037e-13,1.10889e-08,1.10889e-08,1
76,0.0446147,0.000537457,2.24517e-09,2.79056e-09,1.09133e-08,1.81303e-11,2.29733e-11,8.52512e-11,1,-1.37055e-18,-8.97022e-17,0,1.12432,0.166828,0.0997121,0,0,0,1,829,9.88381e-13,1.09132e-08,1.09132e-08,1
77,0.0451366,0.000521911,2.25234e-09,2.79979e-09,1.05358e-08,1.81811e-11,2.30277e-11,8.23027e-11,1,5.43371e-18,-2.85349e-16,0,1.12431,0.162346,0.0996091,0,0,0,1,827,9.88915e-13,1.05359e-08,1.05359e-08,1
78,0.0456433,0.000506632,2.25877e-09,2.80714e-09,9.8139e-09,1.82188e-11,2.30444e-11,7.6663e-11,1,8.75994e-18,1.39982e-16,0,1.1243,0.158133,0.0997551,0,0,0,1,826,9.87622e-13,9.81391e-09,9.81391e-09,1
79,0.0461347,0.000491452,2.27158e-09,2.81925e-09,9.30351e-09,1.83154e-11,2.31209e-11,7.26732e-11,1,2.71784e-18,-2.51717e-16,0,1.12428,0.154172,0.0997551,0,0,0,1,825,9.88661e-13,9.30352e-09,9.30352e-09,1
80,0.0466111,0.00047643,2.29593e-09,2.84512e-09,9.32788e-09,1.85105e-11,2.33298e-11,9.31849e-11,1,1.24344e-17,-1.99676e-17,0,1.12427,0.15043,0.0886764,0,0,0,1,823,9.95205e-13,9.32787e-09,9.32787e-09,1
