step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
53,0.0722315,0.00136138,0.0130071,0.0299614,0.132727,0.000100857,0.000231907,0.00102364,1,0.999999,0.5,0,2.62659,0.988331,0.983664,0,0,0,2,0,,,,1
54,0.0735928,0.00136132,0.0129333,0.0296205,0.130534,0.000100295,0.000229297,0.00100662,1,0.999999,0.5,0,2.62659,0.988239,0.983526,0,0,0,2,0,,,,1
55,0.0749541,0.00136126,0.0128619,0.0292877,0.128443,9.9751e-05,0.00022675,0.000990485,1,0.999999,0.5,0,2.62659,0.988156,0.983408,0,0,0,2,0,,,,1
56,0.0763153,0.0013612,0.0127912,0.0289626,0.126399,9.92121e-05,0.000224261,0.000975007,1,0.999999,0.5,0,2.62659,0.988085,0.98331,0,0,0,2,0,,,,1
57,0.0776764,0.00136115,0.012722,0.0286451,0.1244,9.86846e-05,0.000221829,0.000959853,1,0.999999,0.5,0,2.62659,0.988024,0.983212,0,0,0,2,0,,,,1
58,0.0790375,0.00136109,0.0126538,0.0283349,0.122437,9.81645e-05,0.000219452,0.000944959,1,0.999999,0.5,0,2.62659,0.987973,0.983124,0,0,0,2,0,,,,1
59,0.0803985,0.00136104,0.0125866,0.0280316,0.120516,9.76521e-05,0.000217128,0.000930381,1,0.999999,0.5,0,2.62659,0.987923,0.983058,0,0,0,2,0,,,,1
60,0.0817595,0.00136099,0.0125212,0.0277351,0.118638,9.71532e-05,0.000214856,0.000916121,1,0.999999,0.5,0,2.62659,0.987886,0.983013,0,0,0,2,0,,,,1
61,0.0831205,0.00136094,0.0124557,0.027445,0.116804,9.66533e-05,0.000212633,0.000902181,1,0.999999,0.5,0,2.62659,0.987859,0.982985,0,0,0,2,0,,,,1
62,0.0844813,0.00136088,0.0123927,0.0271613,0.115023,9.61721e-05,0.000210458,0.000888576,1,0.999999,0.5,0,2.62659,0.987842,0.98297,0,0,0,2,0,,,,1
63,0.0858422,0.00136084,0.0123296,0.0268837,0.113438,9.56909e-05,0.000208329,0.000875789,1,0.999999,0.5,0,2.62659,0.987836,0.982971,0,0,0,2,0,,,,1
64,0.087203,0.00136079,0.0122679,0.026612,0.11189,9.52198e-05,0.000206245,0.000863951,1,0.999999,0.5,0,2.62659,0.98784,0.982987,0,0,0,2,0,,,,1
65,0.0885637,0.00136074,0.0122073,0.026346,0.110347,9.47566e-05,0.000204204,0.000852237,1,0.999999,0.5,0,2.62659,0.987853,0.983017,0,0,0,2,0,,,,1
66,0.0899244,0.0013607,0.0121471,0.0260855,0.108813,9.4297e-05,0.000202205,0.000840578,1,0.999999,0.5,0,2.62659,0.987873,0.983065,0,0,0,2,0,,,,1
67,0.0912851,0.00136065,0.0120885,0.0258303,0.107298,9.38489e-05,0.000200247,0.000829061,1,0.999999,0.5,0,2.62659,0.987902,0.98313,0,0,0,2,0,,,,1
68,0.0926457,0.00136061,0.0120302,0.0255804,0.105818,9.3404e-05,0.000198328,0.000817803,1,0.999999,0.5,0,2.62659,0.987939,0.983207,0,0,0,2,0,,,,1
69,0.0940063,0.00136057,0.0119733,0.0253354,0.104372,9.29687e-05,0.000196447,0.000806798,1,0.999999,0.5,0,2.62659,0.987983,0.983275,0,0,0,2,0,,,,1
70,0.0953668,0.00136053,0.0119166,0.0250953,0.102923,9.25355e-05,0.000194603,0.00079576,1,0.999999,0.5,0,2.62659,0.988033,0.983356,0,0,0,2,0,,,,1
71,0.0967273,0.00136049,0.0118613,0.0248599,0.101627,9.21123e-05,0.000192796,0.000785554,1,0.999999,0.5,0,2.62659,0.988082,0.983443,0,0,0,2,0,,,,1
72,0.0980877,0.00136045,0.0118066,0.0246291,0.10036,9.1694e-05,0.000191023,0.000775918,1,0.999999,0.5,0,2.62659,0.988138,0.98354,0,0,0,2,0,,,,1
73,0.0994481,0.00136042,0.0117524,0.0244027,0.0990984,9.12793e-05,0.000189283,0.000766321,1,0.999999,0.5,0,2.62659,0.988199,0.983649,0,0,0,2,0,,,,1
74,0.100809,0.00136039,0.0116995,0.0241806,0.097846,9.08745e-05,0.000187577,0.000756786,1,0.999999,0.5,0,2.62659,0.988266,0.983768,0,0,0,2,0,,,,1
75,0.102169,0.00136035,0.0116467,0.0239627,0.0966116,9.04705e-05,0.000185902,0.000747373,1,0.999999,0.5,0,2.62659,0.988338,0.983898,0,0,0,2,0,,,,1
76,0.103529,0.00136032,0.0115951,0.0237489,0.0954528,9.00754e-05,0.000184258,0.00073817,1,0.999999,0.5,0,2.62659,0.988415,0.984034,0,0,0,2,0,,,,1
77,0.10489,0.0013603,0.0115438,0.023539,0.0943024,8.96829e-05,0.000182644,0.000729404,1,0.999999,0.5,0,2.62659,0.988497,0.984177,0,0,0,2,0,,,,1
78,0.10625,0.00136027,0.0114934,0.023333,0.0931419,8.92967e-05,0.00018106,0.000720555,1,0.999999,0.5,0,2.62659,0.988582,0.984327,0,0,0,2,0,,,,1
79,0.10761,0.00136024,0.0114437,0.0231306,0.0919843,8.89158e-05,0.000179504,0.000711722,1,0.999999,0.5,0,2.62659,0.988672,0.984478,0,0,0,2,0,,,,1
80,0.10897,0.00136022,0.0113945,0.0229319,0.0908348,8.85389e-05,0.000177975,0.000702947,1,0.999999,0.5,0,2.62659,0.988766,0.984633,0,0,0,2,0,,,,1
81,0.11033,0.0013602,0.011346,0.0227368,0.0897093,8.8167e-05,0.000176474,0.000694352,1,0.999999,0.5,0,2.62659,0.988859,0.98478,0,0,0,2,0,,,,1
82,0.111691,0.00136018,0.011298,0.022545,0.0886106,8.77995e-05,0.000174998,0.000685959,1,0.999999,0.5,0,2.62659,0.988954,0.984929,0,0,0,2,0,,,,1
83,0.113051,0.00136016,0.0112508,0.0223566,0.0875614,8.74374e-05,0.000173548,0.000677683,1,0.999999,0.5,0,2.62659,0.989053,0.985075,0,0,0,2,0,,,,1
84,0.114411,0.00136014,0.011204,0.0221715,0.0865658,8.70788e-05,0.000172123,0.000670001,1,0.999999,0.5,0,2.62659,0.989155,0.985222,0,0,0,2,0,,,,1
85,0.115771,0.00136012,0.0111577,0.0219895,0.0855706,8.67239e-05,0.000170722,0.000662397,1,0.999999,0.5,0,2.62659,0.989252,0.98537,0,0,0,2,0,,,,1
86,0.117131,0.0013601,0.0111121,0.0218106,0.0845754,8.63735e-05,0.000169345,0.000654789,1,0.999999,0.5,0,2.62659,0.989351,0.985516,0,0,0,2,0,,,,1
87,0.118491,0.00136008,0.0110669,0.0216347,0.0835812,8.60275e-05,0.00016799,0.000647184,1,0.999999,0.5,0,2.62659,0.989451,0.985661,0,0,0,2,0,,,,1
88,0.119851,0.00136007,0.0110224,0.0214617,0.0826105,8.56854e-05,0.000166658,0.000639595,1,0.999999,0.5,0,2.62659,0.989549,0.9858,0,0,0,2,0,,,,1
89,0.121211,0.00136005,0.0109784,0.0212916,0.0816764,8.53483e-05,0.000165347,0.000632398,1,0.999999,0.5,0,2.62659,0.989649,0.985932,0,0,0,2,0,,,,1
90,0.122571,0.00136004,0.0109346,0.0211243,0.0807527,8.50122e-05,0.000164058,0.000625334,1,0.999999,0.5,0,2.62659,0.98975,0.986061,0,0,0,2,0,,,,1
91,0.123931,0.00136003,0.0108917,0.0209597,0.0798442,8.46825e-05,0.000162789,0.000618385,1,0.999999,0.5,0,2.62659,0.989853,0.986183,0,0,0,2,0,,,,1
92,0.125291,0.00136001,0.0108489,0.0207977,0.0789554,8.43541e-05,0.000161541,0.000611518,1,0.999999,0.5,0,2.62659,0.989959,0.986302,0,0,0,2,0,,,,1
93,0.126651,0.00136001,0.0108068,0.0206383,0.0781361,8.40307e-05,0.000160312,0.000605138,1,0.999999,0.5,0,2.62659,0.990064,0.986408,0,0,0,2,0,,,,1
94,0.128011,0.00136,0.0107652,0.0204814,0.077325,8.37107e-05,0.000159103,0.000598939,1,0.999999,0.5,0,2.62659,0.990169,0.986509,0,0,0,2,0,,,,1
95,0.129371,0.00135999,0.0107239,0.020327,0.0765212,8.33939e-05,0.000157912,0.000592794,1,0.999999,0.5,0,2.62659,0.990275,0.986609,0,0,0,2,0,,,,1
96,0.130731,0.00135999,0.0106832,0.020175,0.0757229,8.30809e-05,0.00015674,0.000586689,1,0.999999,0.5,0,2.62659,0.990379,0.986705,0,0,0,2,0,,,,1
97,0.132091,0.00135998,0.0106426,0.0200253,0.0749272,8.27687e-05,0.000155585,0.000580601,1,0.999999,0.5,0,2.62659,0.990479,0.986802,0,0,0,2,0,,,,1
98,0.133451,0.00135998,0.0106028,0.0198779,0.0741323,8.24625e-05,0.000154448,0.000574516,1,0.999999,0.5,0,2.62659,0.990577,0.986892,0,0,0,2,0,,,,1
99,0.134811,0.00135998,0.010563,0.0197327,0.0733413,8.21572e-05,0.000153329,0.000568431,1,0.999999,0.5,0,2.62659,0.990675,0.98698,0,0,0,2,0,,,,1
100,0.136171,0.00135997,0.0105241,0.0195897,0.0725733,8.18576e-05,0.000152226,0.000562355,1,0.999999,0.5,0,2.62659,0.990771,0.987062,0,0,0,2,0,,,,1
101,0.137531,0.00135997,0.0104852,0.0194489,0.0718141,8.15584e-05,0.000151139,0.000556444,1,0.999999,0.5,0,2.62659,0.990866,0.98715,0,0,0,2,0,,,,1
102,0.138891,0.00135997,0.0104468,0.0193101,0.0711054,8.1263e-05,0.000150068,0.00055087,1,0.999999,0.5,0,2.62659,0.99096,0.987226,0,0,0,2,0,,,,1
103,0.140251,0.00135996,0.0104087,0.0191734,0.0704169,8.09704e-05,0.000149013,0.000545603,1,0.999999,0.499999,0,2.62659,0.991056,0.987308,0,0,0,2,0,,,,1
104,0.141611,0.00135996,0.010371,0.0190387,0.0697312,8.06799e-05,0.000147973,0.000540356,1,0.999999,0.499999,0,2.62659,0.991149,0.987386,0,0,0,2,0,,,,1
105,0.142971,0.00135997,0.0103338,0.0189059,0.0690447,8.03934e-05,0.000146947,0.0005351,1,0.999999,0.499999,0,2.62659,0.991241,0.987444,0,0,0,2,0,,,,1
106,0.144331,0.00135997,0.0102968,0.0187751,0.0683575,8.01086e-05,0.000145937,0.000529837,1,0.999999,0.499999,0,2.62659,0.991334,0.987506,0,0,0,2,0,,,,1
107,0.145691,0.00135997,0.0102602,0.018646,0.067673,7.98271e-05,0.000144941,0.000524593,1,0.999999,0.499999,0,2.62659,0.991428,0.987574,0,0,0,2,0,,,,1
108,0.147051,0.00135997,0.0102238,0.0185189,0.0669938,7.95468e-05,0.000143958,0.000519388,1,0.999999,0.499999,0,2.62659,0.991521,0.987633,0,0,0,2,0,,,,1
