step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
60,0.0814927,0.00135255,0.0199178,0.070409,0.506209,0.000153527,0.000541291,0.00384767,1,1,0.5,0,2.6266,0.983324,0.960977,0,0,0,0,0,,,,1
61,0.082845,0.00135234,0.0199233,0.0704233,0.507886,0.000153582,0.000541454,0.00386008,1,1,0.5,0,2.6266,0.983134,0.96042,0,0,0,0,0,,,,1
62,0.0841972,0.00135212,0.0199297,0.0704376,0.509736,0.000153643,0.000541615,0.00387378,1,1,0.5,0,2.6266,0.98294,0.959867,0,0,0,0,0,,,,1
63,0.0855491,0.0013519,0.0199367,0.070452,0.512181,0.000153709,0.000541775,0.00389199,1,1,0.5,0,2.6266,0.982755,0.959322,0,0,0,0,0,,,,1
64,0.0869007,0.00135168,0.0199439,0.0704668,0.515713,0.000153776,0.000541938,0.00391842,1,1,0.5,0,2.6266,0.982572,0.958772,0,0,0,0,0,,,,1
65,0.0882522,0.00135146,0.019951,0.0704821,0.519986,0.000153842,0.000542102,0.00395047,1,1,0.5,0,2.6266,0.982395,0.958213,0,0,0,0,0,,,,1
66,0.0896034,0.00135124,0.019958,0.0704977,0.527639,0.000153908,0.000542268,0.00399495,1,1,0.5,0,2.6266,0.982224,0.95765,0,0,0,0,0,,,,1
67,0.0909545,0.00135103,0.019965,0.0705135,0.536877,0.000153972,0.000542433,0.00406446,1,1,0.5,0,2.6266,0.982057,0.957089,0,0,0,0,0,,,,1
68,0.0923053,0.00135082,0.0199718,0.0705295,0.545733,0.000154036,0.000542599,0.00413104,1,1,0.5,0,2.6266,0.981893,0.956534,0,0,0,0,0,,,,1
69,0.0936559,0.00135061,0.019979,0.0705457,0.554016,0.000154102,0.000542765,0.00419327,1,1,0.5,0,2.6266,0.98174,0.955984,0,0,0,0,0,,,,1
70,0.0950063,0.0013504,0.0199863,0.0705625,0.561897,0.000154168,0.000542934,0.00425242,1,1,0.5,0,2.6266,0.981601,0.955439,0,0,0,0,0,,,,1
