step,time,dt,L1_fv,L2_fv,Linf_fv,L1_norm_fv,L2_norm_fv,Linf_norm_fv,total_mass,total_momentum_x,total_momentum_y,total_momentum_z,total_energy,min_density,min_pressure,has_nonfinite,has_negative_density,has_negative_pressure,cleaning_subcycles_step,projection_iterations_step,projection_solver_update_residual,projection_final_residual,projection_true_residual,projection_converged
96,0.130947,0.00136404,2.95176e-05,6.98611e-05,0.000549115,0.137963,0.200891,3.45385,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
97,0.132311,0.00136404,2.95696e-05,6.98401e-05,0.000549089,0.136265,0.198298,3.25423,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
98,0.133676,0.00136404,2.96314e-05,6.98432e-05,0.000555001,0.134615,0.196155,3.0398,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
99,0.13504,0.00136404,2.96834e-05,6.98413e-05,0.000552025,0.132946,0.19423,2.8514,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
100,0.136404,0.00136404,2.97658e-05,6.98501e-05,0.000553176,0.13131,0.19251,3.09265,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
101,0.137768,0.00136404,2.97861e-05,6.98697e-05,0.000548827,0.129683,0.190925,3.54446,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
102,0.139132,0.00136404,2.98446e-05,6.9864e-05,0.000546502,0.128074,0.189567,3.7218,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
103,0.140496,0.00136404,2.98782e-05,6.98468e-05,0.000549793,0.126523,0.189062,4.43931,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
104,0.14186,0.00136404,2.99342e-05,6.98452e-05,0.000552865,0.125053,0.189849,5.26527,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
105,0.143224,0.00136404,3.00073e-05,6.98476e-05,0.000548891,0.123629,0.19069,5.05544,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
106,0.144588,0.00136404,3.00677e-05,6.98633e-05,0.000551582,0.122391,0.198113,7.84292,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
107,0.145952,0.00136404,3.00848e-05,6.98675e-05,0.00054392,0.121208,0.207089,9.58046,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
108,0.147316,0.00136404,3.01391e-05,6.98456e-05,0.000543446,0.119821,0.202862,7.78493,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
109,0.14868,0.00136404,3.01758e-05,6.98426e-05,0.000548848,0.12081,0.355661,27.8126,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
110,0.150044,0.00136404,3.0237e-05,6.9835e-05,0.000550008,0.117828,0.244953,15.3273,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
111,0.151408,0.00136404,3.03019e-05,6.98345e-05,0.000549259,0.115485,0.197138,7.98428,1,1,1,0,2.5,1,1,0,0,0,5,0,,,,1
