problem,method,nx,status,glm_ch_factor,glm_cr,glm_cd,glm_subcycles,glm_ch,glm_cp,final_L2_norm_fv,peak_L2_norm_fv,time_integrated_L2_norm_fv,final_Linf_norm_fv,min_pressure,energy_drift,total_wall_time_sec,diagnostic_file
orszag_tang,mixed_glm,128,finished,2.0,0.01,nan,4,4.42838,0.210437,0.00318352,0.00318352,7.958800000000001e-05,0.0917892,0.107838,-1.63709e-14,5.47463,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch2_sub4_cr0p01_mixed_glm.csv
orszag_tang,none,256,finished,4.0,nan,nan,1,nan,nan,0.000430388,0.000430388,1.0759700000000001e-05,0.0198719,0.107533,-1.70067e-14,21.7276,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_baseline_n256_none_none.csv
orszag_tang,mixed_glm,128,finished,1.0,0.03,nan,8,2.21419,0.257732,0.00223494,0.00223494,5.58735e-05,0.0602446,0.107674,-1.76424e-14,6.2851,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch1_sub8_cr0p03_mixed_glm.csv
orszag_tang,mixed_glm,128,finished,2.0,0.03,nan,8,4.42838,0.364488,0.00262159,0.00262159,6.553975000000001e-05,0.0714196,0.1078,-1.81193e-14,6.60039,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch2_sub8_cr0p03_mixed_glm.csv
orszag_tang,mixed_glm,128,finished,16.0,0.03,nan,2,35.4271,1.03093,0.00292187,0.00292187,7.304675e-05,0.0726811,0.108534,-2.36822e-14,12.0331,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch16_sub2_cr0p03_mixed_glm.csv
orszag_tang,mixed_glm,128,finished,16.0,0.03,nan,1,35.4271,1.03093,0.00292187,0.00292187,7.304675e-05,0.0726811,0.108534,-2.36822e-14,12.0924,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch16_sub1_cr0p03_mixed_glm.csv
orszag_tang,mixed_glm,128,finished,16.0,0.03,nan,8,35.4271,1.03093,0.00292187,0.00292187,7.304675e-05,0.0726811,0.108534,-2.36822e-14,12.6938,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch16_sub8_cr0p03_mixed_glm.csv
orszag_tang,mixed_glm,128,finished,16.0,0.03,nan,4,35.4271,1.03093,0.00292187,0.00292187,7.304675e-05,0.0726811,0.108534,-2.36822e-14,13.3365,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_glm_ch16_sub4_cr0p03_mixed_glm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.01,8,1.1071,0.00476904,0.0019888,0.0019888,4.9720000000000005e-05,0.0517438,0.107511,-8.07308e-12,6.94024,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.01,4,1.1071,0.00674444,0.00198904,0.00198904,4.9726000000000005e-05,0.0517528,0.107511,-1.59445e-11,6.16395,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.03,8,1.1071,0.00546529,0.00198876,0.00198876,4.9719e-05,0.0517424,0.107511,-2.46733e-11,6.94249,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.01,2,1.1071,0.00953809,0.00198951,0.00198951,4.973775e-05,0.0517706,0.107511,-3.12123e-11,4.89832,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.05,8,1.1071,0.00591292,0.00198871,0.00198871,4.971775e-05,0.0517408,0.107511,-4.19597e-11,7.26451,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.03,4,1.1071,0.00772909,0.00198894,0.00198894,4.97235e-05,0.0517499,0.107511,-4.87874e-11,5.54033,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.01,1,1.1071,0.0134889,0.00199046,0.00199046,4.97615e-05,0.051806,0.107511,-5.97331e-11,5.0252,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.05,4,1.1071,0.00836214,0.00198885,0.00198885,4.972125e-05,0.0517469,0.107511,-8.29512e-11,5.69964,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.01,8,2.21419,0.00953745,0.00259861,0.00259861,6.496525e-05,0.0781811,0.107605,-8.84654e-11,7.23503,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub8_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.1,8,1.1071,0.00674444,0.00198857,0.00198857,4.9714249999999996e-05,0.0517367,0.107511,-8.84797e-11,6.95456,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.01,8,1.10595,0.0044304,0.00750519,0.00750519,0.00018762975000000001,0.12387,0.107409,-9.10308e-11,0.865598,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub8_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.03,2,1.1071,0.0109306,0.00198933,0.00198933,4.9733250000000004e-05,0.0517651,0.107511,-9.54225e-11,4.89986,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.05,2,1.1071,0.0118259,0.00198914,0.00198914,4.97285e-05,0.0517595,0.107511,-1.62119e-10,5.13715,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.01,4,2.21419,0.013488,0.00259967,0.00259967,6.499175e-05,0.0782272,0.107605,-1.7474e-10,5.83499,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub4_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.1,4,1.1071,0.00953808,0.00198859,0.00198859,4.9714750000000004e-05,0.0517389,0.107511,-1.74749e-10,5.59381,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.01,4,1.10595,0.00626551,0.00750723,0.00750723,0.00018768075,0.123896,0.107409,-1.78461e-10,0.724735,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub4_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.03,1,1.1071,0.0154582,0.00199013,0.00199013,4.975325000000001e-05,0.0517963,0.107511,-1.82211e-10,4.56339,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.2,8,1.1071,0.00806709,0.00198826,0.00198826,4.97065e-05,0.051727,0.107511,-1.98568e-10,6.95607,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.03,8,2.21419,0.0109299,0.00259827,0.00259827,6.495675e-05,0.0781631,0.107605,-2.70713e-10,6.90617,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub8_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.03,8,1.10595,0.00507721,0.00750492,0.00750492,0.00018762300000000002,0.123866,0.107409,-2.78567e-10,0.853692,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub8_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.05,1,1.1071,0.0167244,0.00198978,0.00198978,4.9744500000000005e-05,0.0517861,0.107511,-3.08888e-10,4.59017,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.1,2,1.1071,0.0134889,0.00198864,0.00198864,4.9715999999999996e-05,0.0517444,0.107511,-3.40756e-10,4.92306,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.01,2,2.21419,0.019075,0.00260183,0.00260183,6.504575e-05,0.0783196,0.107605,-3.40827e-10,5.39731,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub2_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.01,2,1.10595,0.00886074,0.00751138,0.00751138,0.0001877845,0.12395,0.107409,-3.42781e-10,0.645926,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub2_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.01,1,2.21419,0.0269761,0.00260201,0.00260201,6.505025e-05,0.0783172,0.107605,-3.4658e-10,5.1128,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub1_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.2,4,1.1071,0.0114086,0.00198798,0.00198798,4.96995e-05,0.0517201,0.107511,-3.91216e-10,5.60309,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.05,8,2.21419,0.0118251,0.00259793,0.00259793,6.494825e-05,0.0781445,0.107605,-4.60439e-10,7.25914,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub8_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.05,8,1.10595,0.00549305,0.00750464,0.00750464,0.00018761600000000001,0.123863,0.107409,-4.73764e-10,0.890348,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub8_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.03,4,2.21419,0.0154572,0.00259901,0.00259901,6.497525000000001e-05,0.078192,0.107605,-5.34479e-10,5.54828,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub4_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.03,4,1.10595,0.00718024,0.00750671,0.00750671,0.00018766775000000002,0.12389,0.107409,-5.4579e-10,0.694621,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub4_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.01,1,1.10595,0.0125309,0.00751997,0.00751997,0.00018799925,0.124054,0.10741,-6.30822e-10,0.557962,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub1_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.1,1,1.1071,0.0190763,0.00198886,0.00198886,4.97215e-05,0.0517592,0.107511,-6.4547e-10,4.56702,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.2,2,1.1071,0.0161342,0.00198748,0.00198748,4.9687e-05,0.0517091,0.107511,-7.58814e-10,5.42272,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.5,8,1.1071,0.0122925,0.00198661,0.00198661,4.966525000000001e-05,0.0516758,0.107511,-7.83807e-10,7.67646,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p5_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.01,8,2.21191,0.00885988,0.00922,0.00922,0.00023050000000000002,0.155363,0.107591,-8.14689e-10,0.848627,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub8_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.05,4,2.21419,0.0167232,0.00259833,0.00259833,6.495825e-05,0.0781554,0.107605,-9.08619e-10,6.16768,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub4_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.05,4,1.10595,0.00776833,0.00750616,0.00750616,0.000187654,0.123883,0.107409,-9.27666e-10,0.731856,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub4_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.1,8,2.21419,0.013488,0.00259699,0.00259699,6.492475e-05,0.0780943,0.107605,-9.70687e-10,6.93618,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub8_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.1,8,1.10595,0.00626552,0.00750389,0.00750389,0.00018759725000000002,0.123853,0.107409,-9.98502e-10,0.945875,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub8_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.03,2,2.21419,0.0218598,0.00260057,0.00260057,6.501425e-05,0.078252,0.107605,-1.04154e-09,5.39152,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub2_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.03,2,1.10595,0.0101543,0.00751038,0.00751038,0.0001877595,0.123937,0.107409,-1.0471e-09,0.645874,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub2_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.03,1,2.21419,0.0309144,0.00260072,0.00260072,6.5018e-05,0.0782482,0.107605,-1.05874e-09,4.87946,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub1_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.01,8,4.42838,0.0190726,0.0039362,0.0039362,9.8405e-05,0.123349,0.107777,-1.10925e-09,6.89338,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub8_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.2,1,1.1071,0.0228173,0.00198678,0.00198678,4.96695e-05,0.0516974,0.107511,-1.41897e-09,4.55637,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.5,4,1.1071,0.0173843,0.00198483,0.00198483,4.962075e-05,0.051623,0.107511,-1.52416e-09,5.85113,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p5_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.01,4,2.21191,0.0125297,0.00922904,0.00922904,0.00023072600000000003,0.155571,0.107591,-1.59222e-09,0.670417,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub4_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.05,2,2.21419,0.0236502,0.00259925,0.00259925,6.498125e-05,0.0781821,0.107605,-1.76886e-09,4.88197,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub2_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.05,2,1.10595,0.010986,0.00750935,0.00750935,0.00018773375,0.123923,0.107409,-1.77755e-09,0.609213,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub2_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.05,1,2.21419,0.0334465,0.00259938,0.00259938,6.498450000000001e-05,0.0781767,0.107605,-1.79743e-09,4.86883,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub1_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.1,4,2.21419,0.0190749,0.00259651,0.00259651,6.491275e-05,0.0780575,0.107605,-1.91295e-09,6.19194,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub4_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.03,1,1.10595,0.0143603,0.00751818,0.00751818,0.0001879545,0.12403,0.10741,-1.92094e-09,0.549056,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub1_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.1,4,1.10595,0.00886076,0.00750469,0.00750469,0.00018761725,0.123864,0.107409,-1.95197e-09,0.719511,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub4_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.2,8,2.21419,0.0161331,0.0025948,0.0025948,6.487000000000001e-05,0.077976,0.107605,-2.17692e-09,7.67986,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub8_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.01,4,4.42838,0.0269727,0.0039393,0.0039393,9.84825e-05,0.123495,0.107778,-2.19072e-09,5.56916,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub4_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.2,8,1.10595,0.00749424,0.0075021,0.0075021,0.00018755250000000002,0.12383,0.107409,-2.2378e-09,0.881898,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub8_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.01,2,4.42838,0.0381452,0.0039396,0.0039396,9.849e-05,0.123501,0.107778,-2.25248e-09,6.14533,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub2_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.01,1,4.42838,0.0381452,0.0039396,0.0039396,9.849e-05,0.123501,0.107778,-2.25248e-09,6.21492,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub1_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.03,8,2.21191,0.0101534,0.00921827,0.00921827,0.00023045675000000002,0.155315,0.107591,-2.49223e-09,0.858962,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub8_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.5,2,1.1071,0.0245852,0.00198178,0.00198178,4.95445e-05,0.0515336,0.107511,-2.87335e-09,4.89315,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub2_cd0p5_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.8,8,1.1071,0.0216652,0.00198062,0.00198062,4.951550000000001e-05,0.0514889,0.107511,-2.98013e-09,7.26948,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub8_cd0p8_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.01,2,2.21191,0.0177197,0.00924768,0.00924768,0.000231192,0.155994,0.107591,-3.03873e-09,0.60384,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub2_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.01,1,2.21191,0.0250595,0.00924812,0.00924812,0.00023120300000000003,0.156002,0.107591,-3.10922e-09,0.659617,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub1_cd0p01_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.05,1,1.10595,0.0155365,0.00751635,0.00751635,0.00018790875000000002,0.124006,0.10741,-3.25051e-09,0.546834,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub1_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.03,8,4.42838,0.021857,0.00393404,0.00393404,9.8351e-05,0.123254,0.107777,-3.39306e-09,7.21913,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub8_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.1,2,2.21419,0.0269761,0.00259575,0.00259575,6.489375e-05,0.0779957,0.107605,-3.71411e-09,4.88511,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub2_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.1,2,1.10595,0.012531,0.00750659,0.00750659,0.00018766475,0.123887,0.107409,-3.72777e-09,0.59505,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub2_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.1,1,2.21419,0.03815,0.00259583,0.00259583,6.489575e-05,0.0779868,0.107605,-3.77065e-09,4.85998,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub1_cd0p1_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.05,8,2.21191,0.010985,0.00921648,0.00921648,0.00023041200000000004,0.155264,0.107591,-4.23719e-09,0.857774,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub8_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,1.0,nan,0.2,4,2.21419,0.0228157,0.00259223,0.00259223,6.480575e-05,0.0778283,0.107605,-4.27685e-09,5.56614,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch1_sub4_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,0.5,nan,0.2,4,1.10595,0.0105984,0.00750126,0.00750126,0.0001875315,0.123818,0.107409,-4.35792e-09,0.691349,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch0p5_sub4_cd0p2_mixed_eglm.csv
orszag_tang,mixed_eglm,64,finished,1.0,nan,0.03,4,2.21191,0.014359,0.00922567,0.00922567,0.00023064175,0.155476,0.107591,-4.86656e-09,0.661785,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n64_mixed_eglm_ch1_sub4_cd0p03_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.5,1,1.1071,0.0347688,0.00197736,0.00197736,4.9434e-05,0.051407,0.107511,-5.09186e-09,4.80388,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub1_cd0p5_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,0.5,nan,0.8,4,1.1071,0.0306394,0.00197439,0.00197439,4.935975e-05,0.0512944,0.107511,-5.51704e-09,6.15171,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch0p5_sub4_cd0p8_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.05,8,4.42838,0.0236472,0.00393179,0.00393179,9.829475e-05,0.123155,0.107777,-5.76835e-09,6.93986,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub8_cd0p05_mixed_eglm.csv
orszag_tang,mixed_eglm,128,finished,2.0,nan,0.03,4,4.42838,0.0309106,0.00393504,0.00393504,9.837600000000001e-05,0.123309,0.107778,-6.69495e-09,6.14548,results/mhd_runner/glm_sweep/ot_runs/divergence/ot_glm_sweep_coarse_n128_mixed_eglm_ch2_sub4_cd0p03_mixed_eglm.csv
